,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,5,"[80, 80, 80, 80, 80]","[4, 5, 3, 3, 6]","[2, 1, 2, 4, 4]",71.0164,0.7102,0.8304,0.6771,0:02:04,326558,16214548
0,4,"[96, 96, 96, 96]","[4, 3, 4, 6]","[4, 5, 5, 4]",75.2766,0.7529,0.8386,0.7225,0:01:51,519760,25315584
0,7,"[80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 5, 3, 3]","[5, 5, 1, 1, 5, 6, 4]",79.6505,0.7963,0.8716,0.7710,0:02:35,558872,28231504
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[6, 5, 4, 6, 6, 5, 4, 5]","[1, 5, 5, 3, 2, 4, 3, 1]",70.6856,0.7069,0.7931,0.6716,0:02:48,204853,10742382
0,4,"[112, 112, 112, 112]","[6, 3, 6, 6]","[2, 3, 6, 5]",78.1098,0.7813,0.8493,0.7528,0:01:56,643305,31294438
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 3, 3, 6, 4, 3, 5]","[6, 1, 1, 4, 5, 6, 2]",81.9977,0.8201,0.8816,0.7966,0:02:38,762253,38416126
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 5, 3, 4, 6, 3, 5]","[1, 3, 3, 3, 5, 6, 2]",82.2666,0.8195,0.8852,0.7956,0:02:43,974159,48942474
0,5,"[144, 144, 144, 144, 144]","[3, 5, 3, 3, 4]","[3, 1, 5, 5, 4]",81.6875,0.8169,0.8736,0.7917,0:02:15,1220980,60208792
0,4,"[80, 80, 80, 80]","[4, 4, 4, 6]","[5, 2, 3, 1]",61.6379,0.6166,0.7214,0.5743,0:01:51,275770,13403516
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 4, 6, 5, 4, 5, 3, 3]","[6, 6, 4, 3, 2, 3, 6, 3]",82.4217,0.8043,0.8839,0.7786,0:03:34,3700420,184205560
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 5, 4, 5, 6, 3, 6, 6, 3, 3]","[3, 3, 6, 3, 1, 1, 5, 1, 3, 1]",82.2149,0.7995,0.8943,0.7742,0:04:04,2987222,150557092
0,7,"[112, 112, 112, 112, 112, 112, 112]","[5, 3, 3, 3, 5, 3, 5]","[3, 2, 3, 2, 6, 4, 6]",83.0834,0.8308,0.8955,0.8080,0:02:43,1050210,52657164
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 3, 6, 6, 5, 4, 5, 5]","[6, 3, 1, 6, 2, 6, 5, 2]",83.9727,0.8225,0.8949,0.7989,0:03:20,2475989,123716782
0,7,"[96, 96, 96, 96, 96, 96, 96]","[3, 4, 6, 6, 3, 4, 3]","[4, 6, 1, 4, 3, 2, 5]",79.2783,0.7799,0.8674,0.7529,0:02:36,762640,38439744
0,4,"[144, 144, 144, 144]","[5, 6, 3, 4]","[2, 2, 4, 1]",77.8927,0.7789,0.8531,0.7508,0:01:57,762196,37163896
0,6,"[96, 96, 96, 96, 96, 96]","[4, 5, 4, 4, 4, 4]","[3, 4, 4, 4, 6, 1]",78.5648,0.7856,0.8757,0.7596,0:02:23,668941,33439294
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 4, 4, 4, 5, 3, 6, 4, 3]","[2, 2, 5, 3, 5, 1, 2, 2, 6, 4]",83.0628,0.8095,0.8996,0.7854,0:03:32,1762037,89356078
0,5,"[48, 48, 48, 48, 48]","[6, 3, 4, 3, 3]","[4, 5, 4, 2, 4]",54.9685,0.5496,0.6700,0.4977,0:02:03,154384,7695072
0,4,"[192, 192, 192, 192]","[6, 5, 6, 5]","[6, 2, 6, 4]",79.6091,0.7735,0.8672,0.7450,0:02:14,1994884,97426168
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 3, 6, 4, 6]","[3, 6, 1, 2, 5, 2, 6]",81.5738,0.8157,0.8821,0.7900,0:03:32,4602256,228187680
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 5, 4, 3, 6, 4, 6, 5]","[6, 2, 5, 6, 5, 3, 1, 5, 2, 3]",83.3730,0.8336,0.9003,0.8111,0:03:50,2465236,124101656
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 6, 6, 5, 4]","[4, 2, 4, 3, 6, 3]",80.4260,0.8043,0.8537,0.7790,0:02:24,468798,23497908
0,7,"[240, 240, 240, 240, 240, 240, 240]","[6, 5, 5, 6, 5, 6, 3]","[2, 3, 5, 2, 5, 2, 5]",80.4157,0.8024,0.8892,0.7761,0:03:36,4486816,222542880
0,5,"[64, 64, 64, 64, 64]","[4, 3, 5, 3, 4]","[3, 4, 6, 1, 1]",57.8430,0.5786,0.7201,0.5343,0:02:05,230654,11460596
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[3, 3, 4, 5, 4, 6, 6, 5]","[2, 6, 3, 5, 3, 1, 6, 6]",83.1248,0.8219,0.9055,0.7984,0:03:01,1250790,62922468
0,4,"[112, 112, 112, 112]","[3, 4, 3, 5]","[5, 4, 1, 6]",77.1585,0.7716,0.8482,0.7418,0:01:53,647364,31535224
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 3, 3, 6, 3, 4, 3, 6]","[2, 4, 2, 3, 2, 2, 4, 6, 2]",83.1972,0.7889,0.8802,0.7630,0:03:08,875152,44780736
0,6,"[176, 176, 176, 176, 176, 176]","[5, 4, 5, 5, 6, 6]","[6, 6, 5, 2, 6, 1]",78.8026,0.7706,0.8699,0.7419,0:02:53,2428091,120130738
0,6,"[64, 64, 64, 64, 64, 64]","[5, 6, 6, 6, 4, 6]","[3, 6, 1, 4, 2, 1]",61.1726,0.6115,0.7821,0.5693,0:02:22,260500,13130712
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 5, 3, 5, 3, 3, 3]","[6, 1, 5, 1, 2, 6, 4, 3, 6]",82.0804,0.8020,0.8838,0.7763,0:03:47,3295923,164850882
0,4,"[48, 48, 48, 48]","[6, 3, 5, 4]","[2, 1, 4, 4]",50.8531,0.4920,0.6141,0.4290,0:01:50,106903,5164026
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 6, 4, 5, 6, 6, 3, 6, 4]","[4, 6, 5, 6, 2, 1, 2, 4, 1]",84.5311,0.8223,0.9046,0.7994,0:03:38,2574042,129177244
0,5,"[128, 128, 128, 128, 128]","[6, 5, 5, 5, 4]","[6, 2, 5, 2, 1]",77.9340,0.7793,0.8525,0.7511,0:02:15,901231,44476586
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 3, 5, 3, 5, 4, 5, 3]","[1, 6, 1, 5, 1, 1, 6, 3, 2]",70.7579,0.7055,0.8268,0.6710,0:03:04,223813,11876046
0,6,"[128, 128, 128, 128, 128, 128]","[6, 3, 3, 5, 6, 6]","[2, 3, 4, 3, 6, 4]",81.2119,0.8017,0.8902,0.7764,0:02:31,1164265,57876518
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 5, 4, 3, 4, 4, 3, 6]","[4, 5, 4, 5, 1, 2, 2, 6]",83.7245,0.8095,0.8986,0.7852,0:03:32,3406282,169839740
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[6, 6, 5, 6, 5, 4, 3, 6]","[1, 6, 1, 5, 3, 5, 3, 3]",84.5828,0.8163,0.8874,0.7921,0:03:04,1121633,56588630
0,6,"[32, 32, 32, 32, 32, 32]","[3, 5, 6, 4, 3, 3]","[5, 1, 2, 5, 1, 4]",46.9031,0.4690,0.5726,0.4028,0:02:19,74226,3818220
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 4, 6, 5, 4, 3, 6]","[3, 1, 3, 2, 3, 3, 4, 4]",83.2592,0.8160,0.8930,0.7920,0:03:17,2061894,103465572
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 4, 6, 5, 5, 6, 4, 6, 6]","[2, 4, 6, 3, 6, 5, 4, 2, 1]",80.3330,0.7732,0.8680,0.7468,0:03:11,688146,35230860
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 4, 5, 4, 5]","[4, 3, 2, 2, 3, 2]",75.0801,0.7508,0.8526,0.7220,0:02:21,392810,19816636
0,5,"[176, 176, 176, 176, 176]","[3, 6, 6, 4, 4]","[3, 5, 2, 5, 6]",82.4837,0.8125,0.8921,0.7871,0:02:28,1992670,98075348
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 6, 5, 4, 5]","[5, 2, 6, 1, 5, 4]",81.2532,0.7945,0.8750,0.7680,0:02:31,1198191,59541930
0,6,"[128, 128, 128, 128, 128, 128]","[4, 6, 3, 5, 5, 6]","[6, 1, 1, 2, 2, 5]",82.3183,0.8127,0.8844,0.7881,0:02:30,1000300,49878248
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 5, 6, 5, 6, 6, 5, 4, 3, 3]","[3, 6, 6, 6, 6, 4, 1, 1, 1, 3]",80.6949,0.7843,0.8732,0.7566,0:04:16,4292926,214866036
0,4,"[32, 32, 32, 32]","[5, 3, 4, 3]","[5, 1, 6, 5]",44.1009,0.4410,0.5243,0.3699,0:01:49,63902,3053428
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 5, 5, 4, 4, 4, 4, 4, 4, 5]","[1, 6, 3, 1, 5, 4, 6, 2, 5, 5]",82.7939,0.8067,0.8996,0.7816,0:03:48,2469868,124365864
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 3, 5, 6, 4, 5, 3, 5, 4]","[3, 2, 6, 5, 3, 2, 1, 2, 6, 4]",59.2700,0.5925,0.7128,0.5447,0:03:17,124780,6819176
0,5,"[160, 160, 160, 160, 160]","[6, 4, 4, 6, 3]","[2, 6, 5, 6, 1]",82.2045,0.8184,0.8818,0.7940,0:02:22,1599509,78762222
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 5, 4, 3, 5]","[2, 6, 2, 4, 3, 6]",83.1248,0.8264,0.9004,0.8031,0:02:35,1510984,74993072
0,6,"[160, 160, 160, 160, 160, 160]","[6, 3, 4, 6, 3, 3]","[3, 5, 5, 3, 2, 3]",80.2813,0.7882,0.8803,0.7612,0:02:39,1753423,86984618
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 5, 6, 5, 6, 3, 5, 6, 6, 4]","[2, 6, 4, 2, 4, 3, 6, 5, 2, 2]",82.4837,0.7973,0.8857,0.7713,0:04:46,6569776,327606720
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 4, 6, 4, 6, 3, 3, 6, 3]","[5, 5, 2, 6, 1, 3, 5, 4, 5]",83.0007,0.8227,0.8971,0.7991,0:03:39,2830199,141685082
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 4, 4, 6, 3, 4]","[4, 6, 6, 2, 1, 2, 2, 2, 1]",73.2913,0.7329,0.7757,0.6996,0:03:04,225568,12003936
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 5, 6, 3, 5, 5, 4]","[2, 5, 2, 5, 5, 5, 6, 5]",81.7806,0.8028,0.8793,0.7761,0:04:03,5989216,297077760
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 3, 5, 5, 6, 5, 5]","[1, 2, 4, 2, 5, 6, 2, 1, 2]",83.3833,0.8258,0.9000,0.8026,0:03:53,3255160,163281776
0,4,"[80, 80, 80, 80]","[3, 4, 4, 6]","[5, 1, 4, 3]",63.3750,0.6338,0.7559,0.5923,0:01:51,300884,14616952
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 5, 3, 5, 4, 4, 5, 6, 6]","[1, 4, 3, 2, 5, 6, 3, 6, 6, 2]",83.3730,0.8178,0.8937,0.7935,0:03:39,1953748,98661080
0,4,"[64, 64, 64, 64]","[4, 4, 6, 5]","[2, 4, 1, 3]",51.7216,0.5170,0.6446,0.4608,0:01:50,171896,8308720
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 4, 3, 5, 6, 3]","[2, 5, 4, 3, 6, 2, 1, 2]",82.4010,0.8176,0.8971,0.7937,0:03:31,3110602,155389052
0,6,"[240, 240, 240, 240, 240, 240]","[3, 3, 3, 6, 5, 5]","[6, 1, 1, 4, 2, 5]",79.9297,0.7898,0.8779,0.7625,0:03:08,3677056,181876800
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 4, 3, 4, 4, 4, 4]","[4, 2, 2, 6, 1, 6, 5, 6]",83.8796,0.7944,0.8936,0.7686,0:03:25,3053956,152295416
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[5, 6, 3, 3, 4, 6, 3, 5]","[2, 1, 1, 3, 1, 3, 5, 4]",85.0377,0.8504,0.8983,0.8297,0:02:59,947939,48143970
0,6,"[144, 144, 144, 144, 144, 144]","[4, 4, 3, 4, 4, 4]","[6, 4, 4, 1, 3, 6]",80.5604,0.8056,0.8860,0.7797,0:02:34,1557232,77289408
0,6,"[144, 144, 144, 144, 144, 144]","[4, 5, 6, 4, 5, 3]","[1, 3, 4, 5, 5, 5]",82.3286,0.8233,0.8982,0.7997,0:02:36,1510984,74993072
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 6, 6, 3, 5, 6, 6, 4]","[6, 3, 2, 6, 3, 3, 1, 3, 2]",75.2456,0.7496,0.8628,0.7207,0:03:05,408898,21173964
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 6, 5, 4, 3, 4, 5, 5, 3]","[1, 3, 1, 4, 6, 3, 2, 4, 4, 3]",83.3420,0.8268,0.8940,0.8031,0:04:12,3849406,193190004
0,4,"[192, 192, 192, 192]","[4, 5, 6, 4]","[4, 3, 3, 5]",79.1542,0.7901,0.8676,0.7624,0:02:10,1774666,86673020
0,4,"[128, 128, 128, 128]","[6, 4, 5, 6]","[2, 3, 6, 4]",79.4851,0.7949,0.8473,0.7671,0:01:58,803707,39164594
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 6, 4, 6, 3]","[3, 5, 1, 1, 5, 4, 2]",82.4630,0.8143,0.8872,0.7896,0:02:45,1198572,60126696
0,4,"[32, 32, 32, 32]","[5, 5, 3, 5]","[6, 3, 5, 2]",42.0742,0.4207,0.5166,0.3512,0:01:49,61560,2930928
0,5,"[160, 160, 160, 160, 160]","[4, 4, 5, 6, 5]","[1, 1, 3, 3, 4]",80.7879,0.8079,0.8786,0.7827,0:02:20,1191844,58872632
0,5,"[160, 160, 160, 160, 160]","[3, 5, 4, 5, 3]","[4, 4, 1, 1, 1]",81.6255,0.8163,0.8851,0.7916,0:02:18,1141770,56436156
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 4, 6, 5, 4, 6, 3, 6]","[3, 1, 1, 5, 5, 3, 6, 1, 2, 1]",56.6126,0.5660,0.6605,0.5117,0:03:16,112300,6217064
0,4,"[80, 80, 80, 80]","[6, 4, 5, 6]","[1, 3, 1, 6]",75.0698,0.7507,0.7972,0.7200,0:01:51,275124,13362552
0,7,"[192, 192, 192, 192, 192, 192, 192]","[3, 6, 4, 5, 5, 5, 6]","[6, 5, 5, 5, 3, 2, 4]",80.4984,0.7969,0.8813,0.7703,0:03:15,3327934,165135348
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 5, 6, 5, 4, 3, 3, 6]","[6, 4, 6, 6, 3, 3, 3, 2, 2, 2]",82.1528,0.8032,0.8932,0.7783,0:04:45,6685216,333251520
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 6, 6, 6, 5, 3, 4]","[2, 2, 4, 6, 5, 3, 5, 2]",82.0081,0.8066,0.8841,0.7813,0:03:29,2861209,142834790
0,5,"[32, 32, 32, 32, 32]","[6, 5, 4, 3, 6]","[1, 4, 2, 6, 1]",43.9665,0.4396,0.5242,0.3678,0:02:03,61784,3084592
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 3, 3, 3, 5]","[4, 6, 6, 3, 6, 1, 2, 5]",82.7939,0.8073,0.8945,0.7824,0:03:03,1656407,83010970
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 6, 5, 6, 4, 6, 6, 6, 5]","[4, 4, 6, 6, 6, 2, 3, 4, 4]",83.6832,0.8235,0.8988,0.7997,0:03:35,2429560,121774352
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[6, 6, 6, 5, 3, 4, 5, 4]","[3, 3, 4, 5, 6, 2, 3, 1]",81.7806,0.7964,0.8919,0.7705,0:03:05,1461606,73526628
0,4,"[176, 176, 176, 176]","[6, 3, 3, 4]","[5, 3, 2, 2]",80.0331,0.8003,0.8534,0.7733,0:02:05,1308030,63838068
0,4,"[128, 128, 128, 128]","[6, 6, 4, 5]","[2, 6, 2, 1]",76.0521,0.7604,0.8210,0.7295,0:01:57,672123,32742066
0,7,"[176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 5, 5, 6, 3]","[3, 5, 1, 2, 4, 2, 1]",84.0037,0.8229,0.9056,0.8000,0:03:07,2053727,102604810
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 4, 6, 3, 6, 3, 3, 3, 5, 3]","[3, 3, 4, 1, 1, 6, 6, 3, 2, 4]",82.4630,0.7991,0.8753,0.7733,0:03:23,1023274,52419836
0,6,"[48, 48, 48, 48, 48, 48]","[4, 6, 3, 4, 3, 4]","[1, 1, 1, 5, 1, 2]",62.1135,0.6211,0.7416,0.5764,0:02:19,126784,6570816
0,4,"[128, 128, 128, 128]","[3, 4, 3, 6]","[6, 1, 5, 6]",79.5885,0.7958,0.8674,0.7685,0:01:55,902910,44011380
0,4,"[240, 240, 240, 240]","[4, 3, 4, 5]","[1, 4, 6, 4]",78.0168,0.7633,0.8499,0.7316,0:02:22,2750176,134413440
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 5, 5, 6, 5, 4, 3, 4, 6]","[4, 5, 2, 1, 6, 5, 1, 6, 5, 2]",82.4320,0.8201,0.8931,0.7958,0:03:34,1476452,74901400
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 6, 6, 4, 5, 5]","[3, 3, 5, 3, 1, 1, 1, 2, 3]",73.7359,0.7375,0.8543,0.7070,0:03:03,353437,18520222
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 5, 4, 3, 4, 5, 6, 3]","[1, 2, 6, 3, 6, 3, 2, 6, 1, 5]",80.4364,0.7744,0.8761,0.7467,0:03:26,1059943,54202554
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 4, 5, 3, 5, 3, 5, 6, 3, 5]","[4, 5, 3, 1, 6, 3, 2, 4, 1, 4]",80.3640,0.7718,0.8765,0.7448,0:03:21,715112,36910384
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 6, 5, 3, 5, 3, 3, 4]","[6, 2, 3, 3, 5, 6, 1, 2, 4]",80.8189,0.8011,0.8884,0.7751,0:03:14,1302876,65972424
0,5,"[112, 112, 112, 112, 112]","[3, 4, 6, 6, 5]","[4, 2, 5, 5, 2]",80.8706,0.8088,0.8735,0.7836,0:02:12,745791,36803018
0,6,"[128, 128, 128, 128, 128, 128]","[4, 6, 3, 4, 6, 6]","[1, 1, 4, 3, 2, 4]",83.5591,0.8356,0.9005,0.8137,0:02:29,936568,46786544
0,5,"[96, 96, 96, 96, 96]","[4, 5, 3, 4, 3]","[2, 6, 4, 4, 4]",80.0227,0.8003,0.8790,0.7749,0:02:05,594157,29365630
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 5, 6, 6, 6, 3, 5, 5, 5]","[2, 1, 2, 3, 2, 4, 3, 5, 6]",80.8913,0.7925,0.8734,0.7664,0:03:13,892132,45589432
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 6, 3, 3, 6, 3, 5]","[3, 4, 5, 5, 1, 4, 6, 5, 5]",82.7836,0.8105,0.8896,0.7852,0:04:24,6568096,326454240
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 4, 3, 5, 4, 5, 6, 3, 4]","[1, 1, 4, 6, 4, 5, 3, 5, 4, 5]",77.5928,0.7758,0.8286,0.7479,0:03:18,289918,15310260
0,5,"[144, 144, 144, 144, 144]","[5, 6, 4, 6, 5]","[5, 4, 6, 2, 4]",80.7569,0.8076,0.8785,0.7819,0:02:20,1343512,66173072
0,6,"[64, 64, 64, 64, 64, 64]","[5, 6, 3, 5, 4, 4]","[6, 5, 6, 2, 1, 3]",63.1786,0.6317,0.7539,0.5929,0:02:20,311849,15660582
0,4,"[64, 64, 64, 64]","[6, 6, 3, 3]","[3, 2, 1, 1]",49.3744,0.4937,0.6036,0.4339,0:01:51,146610,7069804
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 5, 3, 3, 3, 5, 5]","[4, 5, 2, 5, 3, 1, 3, 3, 2]",83.6935,0.8294,0.9027,0.8060,0:03:46,2923862,146676292
0,6,"[192, 192, 192, 192, 192, 192]","[4, 3, 6, 5, 6, 6]","[2, 1, 6, 4, 4, 4]",80.6018,0.7958,0.8940,0.7692,0:02:53,2516554,124643708
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 6, 5, 5, 5]","[4, 2, 4, 2, 4, 6, 2]",83.3316,0.8197,0.9018,0.7957,0:02:54,1632208,81516736
0,6,"[64, 64, 64, 64, 64, 64]","[4, 6, 4, 3, 6, 5]","[2, 2, 4, 2, 6, 3]",65.9601,0.6595,0.7738,0.6250,0:02:20,278825,14054950
0,4,"[112, 112, 112, 112]","[5, 3, 3, 6]","[6, 3, 2, 3]",77.6031,0.7762,0.8421,0.7467,0:01:54,595160,28969584
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 6, 4, 3, 5, 3, 3, 6, 3]","[3, 3, 3, 1, 2, 6, 6, 3, 6, 2]",81.2532,0.8117,0.8926,0.7870,0:03:34,1857635,93993634
0,7,"[80, 80, 80, 80, 80, 80, 80]","[4, 3, 6, 3, 5, 3, 3]","[4, 6, 2, 6, 2, 1, 1]",79.4334,0.7943,0.8585,0.7683,0:02:35,493826,25054540
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 5, 4, 4, 3, 4, 5, 6, 3]","[6, 3, 4, 2, 5, 4, 6, 3, 3, 6]",80.1675,0.7942,0.8787,0.7672,0:03:33,1605158,81208484
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 3, 4, 6, 6, 3, 5]","[4, 3, 4, 1, 2, 3, 2, 4]",78.3476,0.7835,0.8714,0.7573,0:02:51,533672,27361264
0,4,"[160, 160, 160, 160]","[5, 6, 5, 6]","[3, 2, 2, 2]",81.2739,0.8128,0.8646,0.7875,0:02:03,931352,45415664
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 5, 6, 4, 3, 3, 6, 6, 6]","[3, 3, 1, 5, 6, 5, 2, 3, 2]",81.7185,0.8019,0.8892,0.7769,0:03:18,1248417,63273014
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 6, 4, 3, 3, 3, 4, 3]","[3, 2, 3, 4, 2, 5, 6, 6]",57.0055,0.5658,0.6665,0.5125,0:02:47,109772,5809384
0,6,"[80, 80, 80, 80, 80, 80]","[4, 4, 5, 6, 5, 6]","[3, 6, 2, 1, 6, 1]",79.9193,0.7992,0.8536,0.7734,0:02:23,430804,21657272
0,7,"[112, 112, 112, 112, 112, 112, 112]","[6, 3, 6, 4, 4, 3, 4]","[6, 1, 5, 6, 2, 5, 1]",83.4454,0.8320,0.8988,0.8099,0:02:43,1050210,52657164
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 5, 6, 5, 6, 5, 3, 4, 6]","[3, 3, 4, 3, 5, 4, 4, 3, 3, 5]",81.6255,0.7824,0.8811,0.7556,0:03:28,1096612,55985272
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 4, 4, 3, 5, 4, 4]","[4, 6, 6, 6, 2, 2, 4]",80.3123,0.7933,0.8962,0.7666,0:03:10,3331018,165305084
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 3, 3, 4, 4, 4, 5]","[1, 4, 2, 4, 2, 1, 1]",83.2696,0.8327,0.8887,0.8098,0:02:40,775265,39268502
0,4,"[176, 176, 176, 176]","[5, 4, 4, 6]","[1, 4, 4, 2]",80.0021,0.7971,0.8686,0.7700,0:02:06,1248023,60920314
0,6,"[144, 144, 144, 144, 144, 144]","[4, 4, 5, 5, 5, 4]","[1, 2, 4, 1, 6, 2]",80.4674,0.7779,0.8785,0.7507,0:02:34,1217356,60636072
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 6, 3, 5, 3, 6, 6]","[3, 5, 1, 1, 4, 1, 1, 2, 3]",82.4320,0.8243,0.8944,0.8005,0:03:10,763210,39314492
0,5,"[176, 176, 176, 176, 176]","[4, 3, 5, 6, 3]","[4, 6, 1, 3, 3]",80.1882,0.7871,0.8727,0.7595,0:02:26,1743451,85893458
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 6, 5, 6, 5, 3, 6, 3, 6]","[2, 2, 6, 5, 5, 3, 6, 6, 4]",74.3873,0.7438,0.8407,0.7127,0:03:01,284926,14853972
0,5,"[128, 128, 128, 128, 128]","[6, 6, 3, 5, 4]","[3, 3, 3, 5, 2]",79.4954,0.7823,0.8774,0.7552,0:02:13,902261,44536366
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 5, 4, 5, 4, 3, 3, 4, 3]","[1, 3, 2, 5, 2, 1, 4, 5, 4, 5]",78.5751,0.7843,0.8852,0.7580,0:03:19,702232,36283184
0,7,"[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 3, 5, 6, 6]","[6, 6, 2, 1, 4, 3, 3]",79.1335,0.7717,0.8685,0.7447,0:02:38,533112,26977104
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 5, 4, 4, 5, 4, 3, 5, 6]","[6, 6, 4, 1, 5, 5, 6, 4, 6, 3]",81.3877,0.7929,0.8764,0.7671,0:03:18,567505,29194774
0,6,"[192, 192, 192, 192, 192, 192]","[3, 4, 6, 6, 3, 3]","[3, 6, 5, 2, 4, 1]",81.9150,0.8192,0.8911,0.7949,0:02:51,2518096,124728576
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 4, 3, 6, 5, 4, 3]","[2, 5, 1, 2, 3, 6, 4, 5]",84.1381,0.8260,0.8969,0.8032,0:03:09,1889860,94797304
0,4,"[160, 160, 160, 160]","[4, 4, 6, 4]","[1, 6, 1, 5]",80.6845,0.7973,0.8730,0.7712,0:02:02,1139364,55595512
0,6,"[176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 5, 3]","[5, 6, 5, 1, 2, 3]",79.6195,0.7695,0.8690,0.7405,0:02:48,2179579,107988146
