,mlp_ratio,embed_dim,num_heads,layer_num,id,zico_act
1226,"[3, 4, 3, 6, 6, 1, 1, 3]","[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 5, 4, 5, 5, 6, 3]",8,6,9.725288571428573
1227,"[3, 1, 6, 3]","[144, 144, 144, 144]","[5, 4, 3, 3]",4,7,9.11277894736842
1228,"[4, 5, 5, 3, 2, 4]","[80, 80, 80, 80, 80, 80]","[4, 3, 4, 4, 3, 5]",6,8,8.914244444444444
1229,"[6, 6, 4, 3, 5, 5]","[80, 80, 80, 80, 80, 80]","[4, 4, 4, 5, 4, 3]",6,9,8.96121111111111
1230,"[3, 4, 5, 1, 2, 6, 2, 3, 5]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 6, 4, 5, 5, 5, 3, 6]",9,10,8.170192307692307
1231,"[5, 6, 4, 6]","[176, 176, 176, 176]","[6, 3, 3, 6]",4,11,9.414005263157895
1232,"[3, 2, 2, 4, 2, 6, 1, 5]","[160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 5, 4, 3, 4, 3, 3]",8,12,9.620117142857142
1233,"[1, 4, 6, 6, 1, 4, 1, 3, 4]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 5, 6, 6, 4, 4, 4, 4]",9,13,8.571394871794872
1234,"[1, 5, 5, 1, 4, 6, 6, 6]","[64, 64, 64, 64, 64, 64, 64, 64]","[3, 6, 5, 6, 4, 5, 6, 4]",8,14,8.829457142857143
1235,"[3, 3, 1, 5, 4, 6, 2]","[176, 176, 176, 176, 176, 176, 176]","[5, 6, 4, 6, 5, 4, 4]",7,15,9.662890322580646
1236,"[3, 5, 6, 2, 4, 6, 4, 1, 1, 1]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 3, 4, 5, 3, 3, 6]",10,16,8.704672093023255
1237,"[2, 1, 2, 5]","[176, 176, 176, 176]","[3, 4, 3, 5]",4,17,9.238436842105264
1238,"[6, 6, 3, 1, 2, 3, 5, 2, 3, 6]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 4, 3, 4, 5, 3, 4, 5, 5]",10,18,9.483051162790698
1239,"[3, 6, 4, 6, 4, 2, 5, 1, 1]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 4, 5, 4, 3, 4, 5, 4, 6]",9,19,9.761676923076923
1240,"[6, 6, 4, 4, 2, 4, 3, 1]","[144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 6, 4, 6, 3, 3, 4]",8,0,9.560051428571429
1241,"[4, 6, 2, 6, 5, 4, 1, 2, 2]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 5, 4, 3, 5, 3, 5, 4, 5]",9,1,9.787884615384616
1242,"[5, 6, 2, 4, 6, 3]","[160, 160, 160, 160, 160, 160]","[6, 3, 6, 3, 5, 6]",6,2,9.585648148148149
1243,"[4, 6, 4, 4, 6]","[32, 32, 32, 32, 32]","[3, 3, 5, 3, 5]",5,3,8.051365217391304
1244,"[1, 5, 5, 5, 1, 4, 5]","[96, 96, 96, 96, 96, 96, 96]","[4, 4, 4, 6, 5, 5, 6]",7,4,9.1198
1245,"[6, 4, 2, 5, 3, 5, 3]","[48, 48, 48, 48, 48, 48, 48]","[5, 5, 6, 5, 4, 4, 3]",7,5,8.533464516129031
1246,"[1, 6, 5, 5, 3, 6, 4]","[80, 80, 80, 80, 80, 80, 80]","[6, 6, 3, 4, 5, 5, 4]",7,6,9.024093548387096
1247,"[5, 4, 1, 3, 1]","[96, 96, 96, 96, 96]","[6, 6, 6, 3, 6]",5,7,8.876821739130435
1248,"[3, 5, 1, 4]","[144, 144, 144, 144]","[5, 5, 3, 3]",4,8,9.113173684210526
1249,"[6, 2, 3, 6, 4, 5, 3, 2, 6, 4]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 3, 4, 5, 4, 5, 6, 3, 4, 6]",10,9,7.923011627906977
1250,"[6, 4, 6, 2, 2]","[144, 144, 144, 144, 144]","[3, 6, 5, 6, 4]",5,10,9.342969565217391
1251,"[4, 3, 6, 6]","[64, 64, 64, 64]","[6, 4, 5, 4]",4,11,8.502536842105263
1252,"[1, 5, 6, 5, 2, 5, 4]","[64, 64, 64, 64, 64, 64, 64]","[5, 4, 3, 5, 5, 6, 4]",7,12,8.762293548387097
1253,"[5, 3, 1, 4, 5, 3, 2, 6, 3]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 6, 3, 3, 5, 6, 4, 5, 5]",9,13,8.849984615384615
1254,"[1, 3, 4, 5, 4, 2, 3, 1]","[32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 6, 4, 4, 5, 5, 3]",8,14,8.106434285714284
1255,"[4, 5, 1, 1, 2, 6]","[144, 144, 144, 144, 144, 144]","[6, 4, 3, 4, 5, 4]",6,15,9.35235925925926
1256,"[2, 1, 6, 6, 3]","[176, 176, 176, 176, 176]","[3, 3, 6, 5, 5]",5,16,9.437873913043479
1257,"[5, 3, 3, 6, 2, 2, 6]","[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 6, 4, 6, 6]",7,17,8.99468387096774
1258,"[2, 4, 3, 2, 3, 6, 3, 1, 6, 3]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 3, 6, 4, 6, 4, 6, 3, 4]",10,18,9.140988372093023
1259,"[2, 5, 3, 3, 5, 5, 6, 2]","[128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 4, 5, 3, 3, 3, 3]",8,19,9.475214285714285
1260,"[3, 1, 6, 3, 1, 2]","[96, 96, 96, 96, 96, 96]","[5, 5, 4, 3, 6, 4]",6,0,8.987566666666666
1261,"[3, 4, 1, 5, 4, 4, 2, 2, 3, 1]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 3, 4, 5, 3, 5, 3, 5, 4]",10,1,9.015679069767442
1262,"[2, 1, 4, 6]","[48, 48, 48, 48]","[3, 4, 3, 4]",4,2,8.143363157894736
1263,"[2, 3, 2, 3, 5]","[240, 240, 240, 240, 240]","[4, 5, 4, 4, 3]",5,3,9.755730434782608
1264,"[2, 1, 5, 5, 3, 5, 3, 2]","[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 6, 6, 5, 3, 4, 5]",8,4,9.720677142857143
1265,"[5, 3, 3, 5, 5, 3]","[48, 48, 48, 48, 48, 48]","[4, 4, 4, 4, 6, 6]",6,5,8.459740740740742
1266,"[5, 2, 1, 3, 4, 1, 3, 1, 3]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 5, 3, 4, 6, 6, 4]",9,6,8.51914358974359
1267,"[5, 2, 4, 2, 5, 2, 6, 6, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 3, 3, 6, 3, 3, 3, 3]",9,7,10.095466666666667
1268,"[6, 4, 3, 5, 5, 2]","[80, 80, 80, 80, 80, 80]","[5, 5, 6, 4, 5, 3]",6,8,8.944714814814814
1269,"[2, 3, 6, 4, 6]","[32, 32, 32, 32, 32]","[4, 4, 4, 3, 5]",5,9,7.995026086956522
1270,"[2, 4, 6, 5]","[80, 80, 80, 80]","[4, 4, 6, 3]",4,10,8.693242105263158
1271,"[6, 1, 5, 3, 4, 2, 3, 4]","[32, 32, 32, 32, 32, 32, 32, 32]","[3, 3, 5, 3, 3, 3, 4, 5]",8,11,8.159314285714286
1272,"[4, 5, 1, 3, 6, 5, 6, 1]","[176, 176, 176, 176, 176, 176, 176, 176]","[3, 3, 6, 4, 4, 5, 4, 3]",8,12,9.756677142857143
1273,"[3, 6, 2, 5, 1, 1, 5, 4]","[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 5, 5, 3, 6, 3, 5]",8,13,9.402248571428572
1274,"[6, 2, 3, 6, 4, 1, 3, 6, 5, 6]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 5, 5, 4, 4, 5, 4, 5, 3]",10,14,9.341525581395349
1275,"[1, 4, 6, 4, 1, 4, 5, 5, 2]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 6, 4, 6, 5, 6, 3, 3]",9,15,9.611989743589744
1276,"[2, 5, 3, 2]","[112, 112, 112, 112]","[3, 6, 4, 4]",4,16,8.869194736842106
1277,"[3, 2, 2, 3, 6]","[160, 160, 160, 160, 160]","[4, 3, 4, 3, 5]",5,17,9.369495652173914
1278,"[6, 6, 6, 3]","[48, 48, 48, 48]","[5, 3, 6, 5]",4,18,8.238068421052631
1279,"[4, 4, 3, 3, 2, 4, 1]","[32, 32, 32, 32, 32, 32, 32]","[5, 4, 6, 3, 6, 5, 3]",7,19,8.090032258064516
1280,"[1, 5, 1, 1, 4, 6]","[240, 240, 240, 240, 240, 240]","[5, 5, 5, 4, 5, 5]",6,0,9.81388888888889
1281,"[1, 3, 3, 4]","[192, 192, 192, 192]","[3, 5, 5, 6]",4,1,9.327857894736843
1282,"[2, 3, 4, 5, 5, 3, 1, 3, 5, 4]","[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 5, 3, 4, 5, 5, 3, 6, 6, 4]",10,2,9.55326046511628
1283,"[4, 3, 5, 5]","[176, 176, 176, 176]","[5, 4, 4, 3]",4,3,9.376031578947368
1284,"[1, 1, 5, 3]","[64, 64, 64, 64]","[4, 6, 3, 4]",4,4,8.341257894736842
1285,"[5, 4, 6, 6, 5, 1, 2]","[48, 48, 48, 48, 48, 48, 48]","[4, 4, 3, 5, 5, 3, 4]",7,5,8.542116129032259
1286,"[6, 3, 2, 2, 6, 1, 1, 5]","[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 3, 5, 6, 4, 5, 5]",8,6,9.40987142857143
1287,"[5, 5, 6, 4, 4, 5, 4, 1, 5]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 6, 6, 3, 6, 4, 6, 4, 3]",9,7,9.753069230769231
1288,"[6, 5, 1, 1, 5, 1, 2, 1, 3]","[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 6, 6, 6, 4, 4, 3, 3]",9,8,9.793910256410255
1289,"[1, 5, 2, 1, 4]","[160, 160, 160, 160, 160]","[6, 3, 6, 3, 5]",5,9,9.322404347826087
1290,"[4, 2, 4, 4, 6, 3, 5, 2, 6]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 6, 6, 4, 6, 5, 4, 5, 3]",9,10,10.104012820512821
1291,"[3, 5, 4, 4, 1, 4, 6, 1]","[64, 64, 64, 64, 64, 64, 64, 64]","[6, 4, 5, 5, 5, 5, 5, 4]",8,11,8.797931428571427
1292,"[4, 3, 3, 5, 6, 6, 2]","[64, 64, 64, 64, 64, 64, 64]","[6, 5, 6, 5, 4, 5, 6]",7,12,8.809051612903225
1293,"[1, 1, 6, 3, 4, 3, 6, 1]","[144, 144, 144, 144, 144, 144, 144, 144]","[5, 6, 4, 6, 5, 6, 3, 4]",8,13,9.502857142857144
1294,"[1, 2, 6, 5, 3, 6, 3]","[64, 64, 64, 64, 64, 64, 64]","[5, 4, 3, 5, 3, 3, 5]",7,14,8.731477419354839
1295,"[1, 3, 5, 5, 2]","[160, 160, 160, 160, 160]","[6, 6, 5, 6, 5]",5,15,9.368830434782609
1296,"[6, 2, 4, 3, 4, 6]","[96, 96, 96, 96, 96, 96]","[3, 5, 6, 5, 6, 3]",6,16,9.082059259259259
1297,"[6, 4, 1, 2]","[176, 176, 176, 176]","[3, 4, 4, 3]",4,17,9.265231578947368
1298,"[5, 3, 5, 1, 2, 5, 1, 6, 4, 2]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 6, 6, 4, 6, 4, 3, 6, 6, 6]",10,18,8.70180465116279
1299,"[3, 2, 4, 2, 4, 3]","[80, 80, 80, 80, 80, 80]","[5, 6, 6, 6, 3, 4]",6,19,8.876455555555555
1300,"[2, 3, 2, 2, 5, 4, 5, 5]","[128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 3, 4, 6, 4, 3, 4]",8,0,9.458182857142857
1301,"[3, 4, 1, 6, 1, 2, 6]","[112, 112, 112, 112, 112, 112, 112]","[3, 4, 3, 4, 5, 6, 3]",7,1,9.213648387096775
1302,"[4, 2, 2, 3]","[176, 176, 176, 176]","[3, 3, 4, 5]",4,2,9.260763157894736
1303,"[4, 5, 1, 6, 3, 3]","[240, 240, 240, 240, 240, 240]","[3, 4, 5, 4, 3, 3]",6,3,9.900644444444445
1304,"[3, 3, 2, 6, 2, 6, 5, 3]","[96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 5, 4, 5, 4, 4, 4]",8,4,9.18512857142857
1305,"[5, 2, 1, 2, 4, 3, 3, 5, 5, 4]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 3, 6, 6, 5, 4, 5, 5, 5]",10,5,9.253762790697674
1306,"[6, 2, 1, 3, 3, 2, 5, 5, 2, 4]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 4, 6, 5, 6, 4, 5, 4, 4, 5]",10,6,9.134744186046511
1307,"[2, 1, 4, 4, 3, 3, 1]","[64, 64, 64, 64, 64, 64, 64]","[5, 5, 4, 3, 4, 5, 5]",7,7,8.659864516129032
1308,"[1, 5, 5, 4, 2, 4, 6, 3, 4, 5]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 4, 5, 3, 4, 3, 5, 4, 6]",10,8,9.183399999999999
1309,"[5, 2, 1, 4, 2, 2, 1, 4, 5, 2]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 5, 5, 4, 4, 5, 6, 3, 4, 5]",10,9,9.128106976744187
1310,"[4, 3, 4, 4, 5, 6, 4]","[80, 80, 80, 80, 80, 80, 80]","[6, 6, 6, 5, 6, 6, 6]",7,10,9.01106129032258
1311,"[6, 3, 6, 6]","[48, 48, 48, 48]","[5, 4, 4, 6]",4,11,8.278363157894738
1312,"[6, 5, 5, 2, 1, 3, 2, 4]","[160, 160, 160, 160, 160, 160, 160, 160]","[4, 4, 5, 5, 3, 5, 4, 4]",8,12,9.642274285714286
1313,"[5, 6, 4, 4]","[64, 64, 64, 64]","[4, 5, 3, 3]",4,13,8.510763157894736
1314,"[2, 4, 6, 2, 1, 5, 6]","[32, 32, 32, 32, 32, 32, 32]","[3, 5, 4, 5, 5, 4, 5]",7,14,8.113054838709678
1315,"[5, 5, 5, 3, 6, 3]","[144, 144, 144, 144, 144, 144]","[4, 4, 4, 6, 5, 6]",6,15,9.485811111111111
1316,"[3, 2, 3, 5, 4, 5]","[64, 64, 64, 64, 64, 64]","[5, 5, 4, 5, 3, 4]",6,16,8.714766666666666
1317,"[4, 4, 6, 4, 3, 3, 5, 5, 4]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 4, 4, 4, 6, 3, 3, 5]",9,17,9.44905128205128
1318,"[4, 2, 3, 3, 5, 3, 1, 2, 1, 2]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 6, 4, 4, 6, 3, 3, 3]",10,18,9.39710465116279
1319,"[5, 1, 1, 1, 1, 4, 3, 5]","[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 5, 4, 4, 3, 4, 5]",8,19,9.5623
1320,"[2, 2, 3, 3, 5, 2, 3]","[192, 192, 192, 192, 192, 192, 192]","[5, 3, 5, 5, 3, 4, 5]",7,0,9.711593548387096
1321,"[6, 4, 4, 6, 3, 5, 1, 4, 1, 6]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 6, 4, 4, 6, 5, 4, 6, 5]",10,1,9.075876744186047
1322,"[3, 3, 5, 2, 4, 2]","[112, 112, 112, 112, 112, 112]","[5, 4, 4, 6, 5, 3]",6,2,9.162714814814816
1323,"[6, 1, 2, 2, 5, 2, 2]","[128, 128, 128, 128, 128, 128, 128]","[5, 3, 3, 4, 3, 3, 3]",7,3,9.347054838709676
1324,"[6, 3, 3, 1, 6, 5, 2, 4]","[160, 160, 160, 160, 160, 160, 160, 160]","[4, 4, 5, 4, 5, 3, 5, 4]",8,4,9.675794285714286
1325,"[1, 6, 2, 1, 2, 5, 2, 2, 3, 2]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 4, 5, 4, 4, 5, 6]",10,5,8.62617441860465
1326,"[6, 1, 2, 6, 2, 5]","[112, 112, 112, 112, 112, 112]","[5, 5, 6, 3, 4, 6]",6,6,9.19804074074074
1327,"[1, 1, 1, 4]","[192, 192, 192, 192]","[5, 6, 4, 4]",4,7,9.199478947368421
1328,"[5, 6, 4, 5, 6, 2, 6, 2]","[48, 48, 48, 48, 48, 48, 48, 48]","[6, 5, 5, 6, 5, 6, 6, 5]",8,8,8.60676
1329,"[6, 1, 6, 5]","[48, 48, 48, 48]","[5, 3, 5, 5]",4,9,8.193505263157896
1330,"[6, 4, 3, 2, 3, 6]","[160, 160, 160, 160, 160, 160]","[5, 4, 3, 5, 4, 6]",6,10,9.53738888888889
1331,"[1, 6, 4, 3]","[96, 96, 96, 96]","[5, 6, 5, 5]",4,11,8.749742105263158
1332,"[4, 6, 3, 1, 1, 2, 2, 6, 4]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 3, 3, 5, 6, 6, 4, 6, 3]",9,12,9.213128205128205
1333,"[5, 2, 4, 5, 1, 1, 4]","[96, 96, 96, 96, 96, 96, 96]","[4, 4, 3, 4, 5, 3, 3]",7,13,9.102325806451613
1334,"[4, 5, 2, 4]","[64, 64, 64, 64]","[5, 3, 3, 3]",4,14,8.442547368421053
1335,"[5, 5, 2, 2, 4, 4, 5, 6, 1]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 5, 5, 6, 5, 3, 6, 4, 3]",9,15,9.727920512820512
1336,"[1, 6, 2, 6]","[80, 80, 80, 80]","[4, 6, 3, 6]",4,16,8.611463157894736
1337,"[2, 5, 4, 1, 4, 5, 2, 5]","[48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 3, 3, 6, 4, 6, 6]",8,17,8.529451428571429
1338,"[5, 3, 4, 4, 5, 6, 6, 3]","[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 6, 4, 4, 3, 3]",8,18,9.642842857142858
1339,"[2, 2, 5, 3, 1, 2, 5, 1, 2, 6]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 6, 3, 5, 3, 3, 3, 5, 6, 3]",10,19,8.659072093023257
1340,"[1, 2, 4, 3, 4, 3, 2, 6, 3, 4]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 4, 3, 3, 3, 5, 5, 5]",10,0,8.707944186046511
1341,"[1, 2, 2, 1, 2, 2, 3]","[48, 48, 48, 48, 48, 48, 48]","[6, 6, 5, 5, 5, 6, 5]",7,1,8.359303225806451
1342,"[5, 4, 2, 6, 3]","[128, 128, 128, 128, 128]","[6, 6, 3, 6, 6]",5,2,9.220608695652174
1343,"[2, 6, 3, 4, 4, 3, 5, 2, 6, 1]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 3, 6, 5, 4, 6, 4, 4, 4, 6]",10,3,9.149039534883721
1344,"[6, 5, 6, 6, 3, 1, 1, 2]","[176, 176, 176, 176, 176, 176, 176, 176]","[4, 3, 5, 4, 5, 5, 4, 4]",8,4,9.743068571428571
1345,"[6, 3, 2, 3, 4, 6]","[176, 176, 176, 176, 176, 176]","[5, 5, 5, 5, 3, 5]",6,5,9.64547037037037
1346,"[5, 2, 3, 5]","[176, 176, 176, 176]","[3, 5, 6, 3]",4,6,9.32022105263158
1347,"[1, 1, 2, 3, 6]","[128, 128, 128, 128, 128]","[3, 4, 4, 4, 5]",5,7,9.122139130434784
1348,"[5, 3, 5, 4, 2, 3, 2, 3]","[192, 192, 192, 192, 192, 192, 192, 192]","[4, 5, 6, 6, 3, 3, 4, 6]",8,8,9.872
1349,"[2, 2, 1, 5, 2, 4, 5, 5, 2]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 4, 5, 5, 3, 5, 6, 3]",9,9,8.807982051282051
1350,"[6, 4, 3, 6, 4, 5, 6]","[96, 96, 96, 96, 96, 96, 96]","[3, 5, 4, 5, 6, 6, 4]",7,10,9.213929032258065
1351,"[3, 3, 4, 5, 2, 3, 6, 3]","[144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 6, 4, 6, 5, 4, 4]",8,11,9.587591428571429
1352,"[3, 5, 2, 5, 1, 4, 5, 3]","[48, 48, 48, 48, 48, 48, 48, 48]","[5, 4, 4, 5, 4, 3, 4, 5]",8,12,8.552171428571429
1353,"[5, 3, 2, 4, 4, 2, 1, 1, 4, 2]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[3, 4, 3, 5, 3, 3, 3, 6, 4, 5]",10,13,8.830967441860466
1354,"[2, 2, 3, 2, 2]","[160, 160, 160, 160, 160]","[3, 4, 4, 3, 5]",5,14,9.294960869565218
1355,"[3, 6, 2, 1, 2, 6, 1, 2, 2]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[5, 5, 5, 6, 5, 3, 3, 4, 6]",9,15,9.298294871794873
1356,"[5, 4, 6, 4, 3]","[160, 160, 160, 160, 160]","[4, 4, 3, 4, 3]",5,16,9.468895652173913
1357,"[2, 6, 3, 3]","[80, 80, 80, 80]","[4, 4, 4, 6]",4,17,8.633889473684212
1358,"[4, 6, 6, 1, 6, 5]","[240, 240, 240, 240, 240, 240]","[5, 6, 5, 4, 3, 4]",6,18,9.913211111111112
1359,"[2, 2, 5, 2, 2, 5, 3, 2, 6]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 3, 4, 5, 5, 6, 3, 5]",9,19,10.04547435897436
1360,"[4, 4, 4, 5, 4, 6, 6, 4, 3, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 4, 6, 4, 3, 3, 3, 3, 6, 4]",10,0,8.538258139534884
1361,"[3, 2, 3, 1, 4, 4]","[240, 240, 240, 240, 240, 240]","[6, 5, 6, 6, 6, 6]",6,1,9.83855925925926
1362,"[5, 5, 4, 6]","[240, 240, 240, 240]","[4, 4, 6, 5]",4,2,9.719115789473683
1363,"[6, 6, 1, 4, 1, 6, 1, 5, 6, 4]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 6, 5, 4, 5, 5, 6, 6, 3, 6]",10,3,9.28126046511628
1364,"[5, 2, 1, 4, 1, 4, 4, 6]","[240, 240, 240, 240, 240, 240, 240, 240]","[5, 3, 6, 4, 3, 5, 4, 3]",8,4,10.02214
1365,"[3, 1, 3, 6, 3, 4, 4]","[112, 112, 112, 112, 112, 112, 112]","[6, 5, 3, 3, 6, 3, 3]",7,5,9.271719354838709
1366,"[3, 3, 2, 5, 5, 3, 1, 2]","[32, 32, 32, 32, 32, 32, 32, 32]","[6, 5, 5, 5, 4, 4, 5, 3]",8,6,8.137857142857143
1367,"[2, 5, 3, 4, 3, 5, 1]","[48, 48, 48, 48, 48, 48, 48]","[6, 4, 3, 6, 3, 6, 5]",7,7,8.45491935483871
1368,"[1, 3, 2, 4, 2, 1, 4, 2, 3, 3]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 4, 4, 4, 3, 4, 3, 5, 6, 4]",10,8,9.380693023255814
1369,"[3, 1, 3, 6, 6, 3, 6]","[128, 128, 128, 128, 128, 128, 128]","[4, 5, 4, 6, 3, 6, 3]",7,9,9.408774193548387
1370,"[1, 5, 2, 6, 2, 2, 5, 4]","[80, 80, 80, 80, 80, 80, 80, 80]","[4, 5, 6, 6, 5, 4, 6, 4]",8,10,9.018957142857143
1371,"[2, 3, 5, 2]","[240, 240, 240, 240]","[4, 5, 5, 5]",4,11,9.541157894736843
1372,"[2, 2, 5, 5, 6, 5]","[192, 192, 192, 192, 192, 192]","[3, 4, 4, 3, 4, 3]",6,12,9.734733333333335
1373,"[3, 1, 4, 6, 3, 5]","[64, 64, 64, 64, 64, 64]","[6, 6, 4, 6, 3, 3]",6,13,8.681322222222223
1374,"[5, 3, 1, 3, 6, 2, 6, 3, 2, 3]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 5, 4, 6, 6, 3, 5, 6, 4, 4]",10,14,9.449055813953487
1375,"[3, 4, 2, 2, 1, 5, 2, 6]","[112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 3, 3, 4, 4, 4, 6]",8,15,9.285851428571428
1376,"[6, 3, 2, 6]","[32, 32, 32, 32]","[4, 6, 6, 4]",4,16,7.859315789473684
1377,"[3, 6, 6, 6, 4, 1, 4]","[144, 144, 144, 144, 144, 144, 144]","[6, 4, 4, 3, 4, 6, 4]",7,17,9.511403225806452
1378,"[5, 1, 4, 4, 4, 3, 5]","[96, 96, 96, 96, 96, 96, 96]","[5, 3, 6, 4, 6, 3, 3]",7,18,9.169445161290321
1379,"[3, 5, 3, 3, 1, 6, 6, 2, 5]","[80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 5, 4, 4, 6, 6, 5, 4, 5]",9,19,9.047989743589744
1380,"[3, 2, 1, 1, 5, 6, 6]","[64, 64, 64, 64, 64, 64, 64]","[6, 4, 3, 3, 4, 5, 3]",7,0,8.736967741935484
1381,"[2, 1, 4, 1, 1, 6]","[112, 112, 112, 112, 112, 112]","[3, 6, 6, 5, 5, 5]",6,1,9.061370370370371
1382,"[6, 6, 6, 2, 1, 5, 6, 2]","[192, 192, 192, 192, 192, 192, 192, 192]","[6, 5, 3, 5, 6, 6, 5, 5]",8,2,9.853957142857144
1383,"[4, 2, 6, 6, 5, 1, 5]","[240, 240, 240, 240, 240, 240, 240]","[6, 4, 5, 5, 5, 5, 4]",7,3,9.977587096774194
1384,"[2, 5, 2, 5, 4, 1, 1, 4, 4]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 3, 5, 4, 6, 4, 6]",9,4,9.554871794871795
1385,"[3, 3, 1, 4]","[128, 128, 128, 128]","[4, 4, 4, 4]",4,5,8.98686842105263
1386,"[6, 6, 5, 6, 3, 2]","[192, 192, 192, 192, 192, 192]","[4, 4, 3, 6, 5, 5]",6,6,9.76374074074074
1387,"[3, 2, 5, 4, 5, 5, 6, 1, 4]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 3, 6, 6, 6, 3, 4, 6]",9,7,8.22412564102564
1388,"[1, 5, 6, 1, 1, 5, 2]","[176, 176, 176, 176, 176, 176, 176]","[3, 5, 4, 5, 3, 6, 3]",7,8,9.597796774193549
1389,"[6, 3, 5, 6, 4]","[96, 96, 96, 96, 96]","[6, 4, 5, 4, 6]",5,9,9.035378260869566
1390,"[2, 4, 6, 2, 1, 6, 6, 5, 3, 2]","[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 4, 4, 6, 5, 4, 4, 4]",10,10,9.49486511627907
1391,"[4, 4, 2, 3, 3, 6, 6]","[96, 96, 96, 96, 96, 96, 96]","[6, 3, 3, 4, 5, 6, 3]",7,11,9.18521935483871
1392,"[5, 5, 3, 3, 1, 6, 3]","[144, 144, 144, 144, 144, 144, 144]","[3, 5, 4, 5, 5, 6, 6]",7,12,9.47825806451613
1393,"[1, 2, 5, 4]","[32, 32, 32, 32]","[3, 4, 6, 3]",4,13,7.773578947368422
1394,"[4, 1, 3, 2, 4, 4, 3, 1, 5, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 5, 6, 5, 3, 5, 5, 5, 5]",10,14,9.720337209302325
