,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,5,"[144, 144, 144, 144, 144]","[3, 3, 6, 3, 6]","[5, 6, 3, 2, 4]",86.7959,0.8680,0.8780,0.8568,0:04:58,1298319,64406160
0,5,"[144, 144, 144, 144, 144]","[5, 6, 3, 5, 4]","[4, 5, 3, 2, 4]",86.2528,0.8620,0.8758,0.8502,0:04:58,1210455,60077696
0,5,"[80, 80, 80, 80, 80]","[3, 6, 6, 4, 6]","[3, 4, 4, 1, 4]",85.4636,0.8546,0.8721,0.8422,0:04:51,359991,18055744
0,6,"[160, 160, 160, 160, 160, 160]","[5, 6, 4, 3, 4, 5]","[4, 4, 2, 2, 4, 3]",86.5951,0.8638,0.8756,0.8522,0:05:12,1645440,82185110
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 6, 4, 6, 6, 4, 4, 6, 3]","[6, 1, 1, 2, 3, 1, 3, 5, 2]",87.0870,0.8682,0.8818,0.8569,0:05:56,1090832,55897926
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 4, 6, 4, 6, 3, 4, 6, 5, 4]","[6, 5, 2, 6, 3, 2, 5, 5, 6, 5]",82.2579,0.8226,0.8473,0.8074,0:06:05,145835,7923272
0,4,"[192, 192, 192, 192]","[4, 3, 6, 5]","[1, 2, 2, 4]",85.7793,0.8571,0.8617,0.8449,0:04:41,1320201,64998332
0,6,"[48, 48, 48, 48, 48, 48]","[5, 6, 6, 6, 5, 6]","[4, 6, 2, 2, 3, 5]",84.3650,0.8437,0.8601,0.8302,0:05:07,174093,8969604
0,5,"[80, 80, 80, 80, 80]","[4, 5, 3, 3, 6]","[2, 1, 2, 4, 4]",84.4060,0.8441,0.8617,0.8307,0:04:53,321997,16215108
0,4,"[96, 96, 96, 96]","[4, 3, 4, 6]","[4, 5, 5, 4]",85.4636,0.8547,0.8704,0.8423,0:04:37,514287,25316256
0,7,"[80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 5, 3, 3]","[5, 5, 1, 1, 5, 6, 4]",86.2589,0.8626,0.8742,0.8508,0:05:23,554311,28232064
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[6, 5, 4, 6, 6, 5, 4, 5]","[1, 5, 5, 3, 2, 4, 3, 1]",82.2415,0.8225,0.8475,0.8074,0:05:36,202116,10742718
0,4,"[112, 112, 112, 112]","[6, 3, 6, 6]","[2, 3, 6, 5]",85.6440,0.8564,0.8701,0.8442,0:04:37,636920,31295222
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 3, 3, 6, 4, 3, 5]","[6, 1, 1, 4, 5, 6, 2]",87.0788,0.8708,0.8806,0.8597,0:05:25,756780,38416798
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 5, 3, 4, 6, 3, 5]","[1, 3, 3, 3, 5, 6, 2]",87.0296,0.8703,0.8831,0.8592,0:05:27,967774,48943258
0,5,"[144, 144, 144, 144, 144]","[3, 5, 3, 3, 4]","[3, 1, 5, 5, 4]",86.5397,0.8654,0.8774,0.8539,0:04:56,1212771,60209800
0,4,"[80, 80, 80, 80]","[4, 4, 4, 6]","[5, 2, 3, 1]",84.8323,0.8483,0.8633,0.8354,0:04:38,271209,13404076
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 4, 6, 5, 4, 5, 3, 3]","[6, 6, 4, 3, 2, 3, 6, 3]",85.5231,0.8520,0.8658,0.8393,0:05:47,3689475,184206904
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 5, 4, 5, 6, 3, 6, 6, 3, 3]","[3, 3, 6, 3, 1, 1, 5, 1, 3, 1]",87.8085,0.8780,0.8909,0.8675,0:06:15,2977189,150558324
0,7,"[112, 112, 112, 112, 112, 112, 112]","[5, 3, 3, 3, 5, 3, 5]","[3, 2, 3, 2, 6, 4, 6]",87.8085,0.8759,0.8908,0.8653,0:05:28,1043825,52657948
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 3, 6, 6, 5, 4, 5, 5]","[6, 3, 1, 6, 2, 6, 5, 2]",87.4805,0.8721,0.8832,0.8611,0:05:47,2466868,123717902
0,7,"[96, 96, 96, 96, 96, 96, 96]","[3, 4, 6, 6, 3, 4, 3]","[4, 6, 1, 4, 3, 2, 5]",86.9558,0.8696,0.8817,0.8584,0:05:25,757167,38440416
0,4,"[144, 144, 144, 144]","[5, 6, 3, 4]","[2, 2, 4, 1]",85.1685,0.8507,0.8560,0.8380,0:04:40,753987,37164904
0,6,"[96, 96, 96, 96, 96, 96]","[4, 5, 4, 4, 4, 4]","[3, 4, 4, 4, 6, 1]",86.7016,0.8670,0.8801,0.8557,0:05:08,663468,33439966
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 4, 4, 4, 5, 3, 6, 4, 3]","[2, 2, 5, 3, 5, 1, 2, 2, 6, 4]",87.8085,0.8780,0.8909,0.8675,0:06:09,1754740,89356974
0,5,"[48, 48, 48, 48, 48]","[6, 3, 4, 3, 3]","[4, 5, 4, 2, 4]",84.0043,0.8400,0.8547,0.8263,0:04:51,151647,7695408
0,4,"[192, 192, 192, 192]","[6, 5, 6, 5]","[6, 2, 6, 4]",86.0007,0.8599,0.8709,0.8479,0:04:44,1983939,97427512
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 3, 6, 4, 6]","[3, 6, 1, 2, 5, 2, 6]",85.8326,0.8541,0.8676,0.8416,0:05:45,4588575,228189360
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 5, 4, 3, 6, 4, 6, 5]","[6, 2, 5, 6, 5, 3, 1, 5, 2, 3]",87.8331,0.8746,0.8860,0.8639,0:06:15,2457027,124102664
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 6, 6, 5, 4]","[4, 2, 4, 3, 6, 3]",84.7340,0.8473,0.8669,0.8343,0:05:09,464237,23498468
0,7,"[240, 240, 240, 240, 240, 240, 240]","[6, 5, 5, 6, 5, 6, 3]","[2, 3, 5, 2, 5, 2, 5]",87.2920,0.8653,0.8767,0.8538,0:05:45,4473135,222544560
0,5,"[64, 64, 64, 64, 64]","[4, 3, 5, 3, 4]","[3, 4, 6, 1, 1]",83.4222,0.8342,0.8495,0.8200,0:04:52,227005,11461044
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[3, 3, 4, 5, 4, 6, 6, 5]","[2, 6, 3, 5, 3, 1, 6, 6]",85.8162,0.8571,0.8717,0.8448,0:05:43,1244405,62923252
0,4,"[112, 112, 112, 112]","[3, 4, 3, 5]","[5, 4, 1, 6]",83.5451,0.8355,0.8506,0.8214,0:04:39,640979,31536008
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 3, 3, 6, 3, 4, 3, 6]","[2, 4, 2, 3, 2, 2, 4, 6, 2]",86.6607,0.8666,0.8779,0.8552,0:05:56,869679,44781408
0,6,"[176, 176, 176, 176, 176, 176]","[5, 4, 5, 5, 6, 6]","[6, 6, 5, 2, 6, 1]",85.8982,0.8585,0.8705,0.8464,0:05:16,2418058,120131970
0,6,"[64, 64, 64, 64, 64, 64]","[5, 6, 6, 6, 4, 6]","[3, 6, 1, 4, 2, 1]",83.6435,0.8364,0.8515,0.8225,0:05:06,256851,13131160
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 5, 3, 5, 3, 3, 3]","[6, 1, 5, 1, 2, 6, 4, 3, 6]",87.1198,0.8685,0.8824,0.8572,0:06:01,3285890,164852114
0,4,"[48, 48, 48, 48]","[6, 3, 5, 4]","[2, 1, 4, 4]",77.9208,0.7792,0.7975,0.7604,0:04:37,104166,5164362
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 6, 4, 5, 6, 6, 3, 6, 4]","[4, 6, 5, 6, 2, 1, 2, 4, 1]",86.8738,0.8687,0.8832,0.8575,0:06:01,2564921,129178364
0,5,"[128, 128, 128, 128, 128]","[6, 5, 5, 5, 4]","[6, 2, 5, 2, 1]",85.0209,0.8502,0.8658,0.8374,0:04:54,893934,44477482
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 3, 5, 3, 5, 4, 5, 3]","[1, 6, 1, 5, 1, 1, 6, 3, 2]",83.6271,0.8363,0.8566,0.8222,0:05:53,221076,11876382
0,6,"[128, 128, 128, 128, 128, 128]","[6, 3, 3, 5, 6, 6]","[2, 3, 4, 3, 6, 4]",86.5705,0.8657,0.8786,0.8542,0:05:10,1156968,57877414
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 5, 4, 3, 4, 4, 3, 6]","[4, 5, 4, 5, 1, 2, 2, 6]",86.9333,0.8669,0.8796,0.8555,0:05:47,3395337,169841084
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[6, 6, 5, 6, 5, 4, 3, 6]","[1, 6, 1, 5, 3, 5, 3, 3]",87.5543,0.8755,0.8876,0.8648,0:05:43,1115248,56589414
0,6,"[32, 32, 32, 32, 32, 32]","[3, 5, 6, 4, 3, 3]","[5, 1, 2, 5, 1, 4]",78.7981,0.7880,0.8082,0.7698,0:05:07,72401,3818444
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 4, 6, 5, 4, 3, 6]","[3, 1, 3, 2, 3, 3, 4, 4]",87.9233,0.8768,0.8890,0.8662,0:05:47,2052773,103466692
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 4, 6, 5, 5, 6, 4, 6, 6]","[2, 4, 6, 3, 6, 5, 4, 2, 1]",86.9230,0.8692,0.8817,0.8580,0:05:57,683585,35231420
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 4, 5, 4, 5]","[4, 3, 2, 2, 3, 2]",85.7014,0.8569,0.8711,0.8447,0:05:08,388249,19817196
0,5,"[176, 176, 176, 176, 176]","[3, 6, 6, 4, 4]","[3, 5, 2, 5, 6]",85.5374,0.8542,0.8657,0.8418,0:04:57,1982637,98076580
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 6, 5, 4, 5]","[5, 2, 6, 1, 5, 4]",85.8572,0.8586,0.8728,0.8465,0:05:10,1190894,59542826
0,6,"[128, 128, 128, 128, 128, 128]","[4, 6, 3, 5, 5, 6]","[6, 1, 1, 2, 2, 5]",86.7918,0.8679,0.8791,0.8566,0:05:11,993003,49879144
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 5, 6, 5, 6, 6, 5, 4, 3, 3]","[3, 6, 6, 6, 6, 4, 1, 1, 1, 3]",88.0462,0.8793,0.8877,0.8689,0:06:17,4281981,214867380
0,4,"[32, 32, 32, 32]","[5, 3, 4, 3]","[5, 1, 6, 5]",80.2492,0.8025,0.8239,0.7859,0:04:39,62077,3053652
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 5, 5, 4, 4, 4, 4, 4, 4, 5]","[1, 6, 3, 1, 5, 4, 6, 2, 5, 5]",88.5402,0.8854,0.8961,0.8755,0:06:17,2461659,124366872
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 3, 5, 6, 4, 5, 3, 5, 4]","[3, 2, 6, 5, 3, 2, 1, 2, 6, 4]",81.8972,0.8190,0.8396,0.8035,0:06:06,122955,6819400
0,5,"[160, 160, 160, 160, 160]","[6, 4, 4, 6, 3]","[2, 6, 5, 6, 1]",85.7670,0.8577,0.8715,0.8456,0:04:58,1590388,78763342
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 5, 4, 3, 5]","[2, 6, 2, 4, 3, 6]",86.7406,0.8674,0.8802,0.8561,0:05:16,1502775,74994080
0,6,"[160, 160, 160, 160, 160, 160]","[6, 3, 4, 6, 3, 3]","[3, 5, 5, 3, 2, 3]",86.3655,0.8625,0.8765,0.8507,0:05:17,1744302,86985738
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 5, 6, 5, 6, 3, 5, 6, 6, 4]","[2, 6, 4, 2, 4, 3, 6, 5, 2, 2]",86.9640,0.8691,0.8799,0.8579,0:06:36,6556095,327608400
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 4, 6, 4, 6, 3, 3, 6, 3]","[5, 5, 2, 6, 1, 3, 5, 4, 5]",86.1523,0.8614,0.8781,0.8496,0:06:01,2821078,141686202
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 4, 4, 6, 3, 4]","[4, 6, 6, 2, 1, 2, 2, 2, 1]",82.8154,0.8282,0.8450,0.8134,0:05:51,222831,12004272
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 5, 6, 3, 5, 5, 4]","[2, 5, 2, 5, 5, 5, 6, 5]",86.0949,0.8609,0.8722,0.8490,0:06:03,5975535,297079440
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 3, 5, 5, 6, 5, 5]","[1, 2, 4, 2, 5, 6, 2, 1, 2]",86.6033,0.8639,0.8755,0.8522,0:06:08,3244215,163283120
0,4,"[80, 80, 80, 80]","[3, 4, 4, 6]","[5, 1, 4, 3]",84.5782,0.8458,0.8603,0.8326,0:04:37,296323,14617512
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 5, 3, 5, 4, 4, 5, 6, 6]","[1, 4, 3, 2, 5, 6, 3, 6, 6, 2]",87.0542,0.8684,0.8831,0.8571,0:06:11,1946451,98661976
0,4,"[64, 64, 64, 64]","[4, 4, 6, 5]","[2, 4, 1, 3]",80.7084,0.8071,0.8212,0.7906,0:04:38,168247,8309168
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 4, 3, 5, 6, 3]","[2, 5, 4, 3, 6, 2, 1, 2]",87.0255,0.8704,0.8838,0.8592,0:05:46,3099657,155390396
0,6,"[240, 240, 240, 240, 240, 240]","[3, 3, 3, 6, 5, 5]","[6, 1, 1, 4, 2, 5]",84.6438,0.8464,0.8529,0.8333,0:05:26,3663375,181878480
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 4, 3, 4, 4, 4, 4]","[4, 2, 2, 6, 1, 6, 5, 6]",87.5297,0.8753,0.8865,0.8646,0:05:47,3043923,152296648
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[5, 6, 3, 3, 4, 6, 3, 5]","[2, 1, 1, 3, 1, 3, 5, 4]",86.8000,0.8680,0.8776,0.8566,0:05:41,941554,48144754
0,6,"[144, 144, 144, 144, 144, 144]","[4, 4, 3, 4, 4, 4]","[6, 4, 4, 1, 3, 6]",86.8738,0.8678,0.8789,0.8566,0:05:14,1549023,77290416
0,6,"[144, 144, 144, 144, 144, 144]","[4, 5, 6, 4, 5, 3]","[1, 3, 4, 5, 5, 5]",87.1751,0.8694,0.8808,0.8582,0:05:13,1502775,74994080
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 6, 6, 3, 5, 6, 6, 4]","[6, 3, 2, 6, 3, 3, 1, 3, 2]",87.2838,0.8728,0.8844,0.8619,0:05:54,405249,21174412
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 6, 5, 4, 3, 4, 5, 5, 3]","[1, 3, 1, 4, 6, 3, 2, 4, 4, 3]",88.9993,0.8823,0.8880,0.8722,0:06:14,3838461,193191348
0,4,"[192, 192, 192, 192]","[4, 5, 6, 4]","[4, 3, 3, 5]",84.7749,0.8477,0.8582,0.8348,0:04:42,1763721,86674364
0,4,"[128, 128, 128, 128]","[6, 4, 5, 6]","[2, 3, 6, 4]",85.5046,0.8550,0.8717,0.8427,0:04:39,796410,39165490
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 6, 4, 6, 3]","[3, 5, 1, 1, 5, 4, 2]",85.6522,0.8565,0.8698,0.8442,0:05:27,1191275,60127592
0,4,"[32, 32, 32, 32]","[5, 5, 3, 5]","[6, 3, 5, 2]",80.5608,0.8056,0.8215,0.7890,0:04:38,59735,2931152
0,5,"[160, 160, 160, 160, 160]","[4, 4, 5, 6, 5]","[1, 1, 3, 3, 4]",87.2756,0.8691,0.8769,0.8579,0:04:56,1182723,58873752
0,5,"[160, 160, 160, 160, 160]","[3, 5, 4, 5, 3]","[4, 4, 1, 1, 1]",86.4557,0.8646,0.8710,0.8530,0:04:57,1132649,56437276
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 4, 6, 5, 4, 6, 3, 6]","[3, 1, 1, 5, 5, 3, 6, 1, 2, 1]",82.2497,0.8225,0.8488,0.8074,0:06:04,110475,6217288
0,4,"[80, 80, 80, 80]","[6, 4, 5, 6]","[1, 3, 1, 6]",83.9633,0.8396,0.8557,0.8259,0:04:40,270563,13363112
0,7,"[192, 192, 192, 192, 192, 192, 192]","[3, 6, 4, 5, 5, 5, 6]","[6, 5, 5, 5, 3, 2, 4]",86.5274,0.8655,0.8770,0.8539,0:05:35,3316989,165136692
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 5, 6, 5, 4, 3, 3, 6]","[6, 4, 6, 6, 3, 3, 3, 2, 2, 2]",86.4065,0.8578,0.8733,0.8456,0:06:34,6671535,333253200
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 6, 6, 6, 5, 3, 4]","[2, 2, 4, 6, 5, 3, 5, 2]",88.0052,0.8785,0.8873,0.8681,0:05:48,2851176,142836022
0,5,"[32, 32, 32, 32, 32]","[6, 5, 4, 3, 6]","[1, 4, 2, 6, 1]",78.6997,0.7870,0.8045,0.7688,0:04:54,59959,3084816
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 3, 3, 3, 5]","[4, 6, 6, 3, 6, 1, 2, 5]",86.0703,0.8584,0.8724,0.8463,0:05:42,1649110,83011866
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 6, 5, 6, 4, 6, 6, 6, 5]","[4, 4, 6, 6, 6, 2, 3, 4, 4]",87.6261,0.8739,0.8866,0.8631,0:06:01,2421351,121775360
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[6, 6, 6, 5, 3, 4, 5, 4]","[3, 3, 4, 5, 6, 2, 3, 1]",86.2753,0.8628,0.8789,0.8511,0:05:42,1454309,73527524
0,4,"[176, 176, 176, 176]","[6, 3, 3, 4]","[5, 3, 2, 2]",85.9720,0.8590,0.8669,0.8470,0:04:41,1297997,63839300
0,4,"[128, 128, 128, 128]","[6, 6, 4, 5]","[2, 6, 2, 1]",85.6194,0.8562,0.8685,0.8440,0:04:41,664826,32742962
0,7,"[176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 5, 5, 6, 3]","[3, 5, 1, 2, 4, 2, 1]",86.3983,0.8640,0.8754,0.8523,0:05:30,2043694,102606042
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 4, 6, 3, 6, 3, 3, 3, 5, 3]","[3, 3, 4, 1, 1, 6, 6, 3, 2, 4]",86.0130,0.8601,0.8730,0.8481,0:06:09,1017801,52420508
0,6,"[48, 48, 48, 48, 48, 48]","[4, 6, 3, 4, 3, 4]","[1, 1, 1, 5, 1, 2]",79.8639,0.7986,0.8214,0.7814,0:05:07,124047,6571152
0,4,"[128, 128, 128, 128]","[3, 4, 3, 6]","[6, 1, 5, 6]",85.7096,0.8571,0.8725,0.8450,0:04:39,895613,44012276
0,4,"[240, 240, 240, 240]","[4, 3, 4, 5]","[1, 4, 6, 4]",85.2095,0.8519,0.8649,0.8393,0:04:51,2736495,134415120
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 5, 5, 6, 5, 4, 3, 4, 6]","[4, 5, 2, 1, 6, 5, 1, 6, 5, 2]",85.5866,0.8555,0.8735,0.8430,0:06:12,1470067,74902184
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 6, 6, 4, 5, 5]","[3, 3, 5, 3, 1, 1, 1, 2, 3]",85.4718,0.8547,0.8700,0.8422,0:05:56,349788,18520670
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 5, 4, 3, 4, 5, 6, 3]","[1, 2, 6, 3, 6, 3, 2, 6, 1, 5]",86.4803,0.8648,0.8841,0.8532,0:06:13,1054470,54203226
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 4, 5, 3, 5, 3, 5, 6, 3, 5]","[4, 5, 3, 1, 6, 3, 2, 4, 1, 4]",86.5131,0.8651,0.8826,0.8536,0:06:08,710551,36910944
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 6, 5, 3, 5, 3, 3, 4]","[6, 2, 3, 3, 5, 6, 1, 2, 4]",85.7998,0.8549,0.8722,0.8424,0:05:56,1296491,65973208
0,5,"[112, 112, 112, 112, 112]","[3, 4, 6, 6, 5]","[4, 2, 5, 5, 2]",85.2423,0.8470,0.8642,0.8339,0:04:54,739406,36803802
0,6,"[128, 128, 128, 128, 128, 128]","[4, 6, 3, 4, 6, 6]","[1, 1, 4, 3, 2, 4]",85.3817,0.8531,0.8674,0.8405,0:05:11,929271,46787440
0,5,"[96, 96, 96, 96, 96]","[4, 5, 3, 4, 3]","[2, 6, 4, 4, 4]",84.0944,0.8405,0.8581,0.8268,0:04:59,588684,29366302
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 5, 6, 6, 6, 3, 5, 5, 5]","[2, 1, 2, 3, 2, 4, 3, 5, 6]",87.3248,0.8732,0.8869,0.8624,0:05:56,886659,45590104
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 6, 3, 3, 6, 3, 5]","[3, 4, 5, 5, 1, 4, 6, 5, 5]",85.6112,0.8503,0.8652,0.8375,0:06:22,6554415,326455920
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 4, 3, 5, 4, 5, 6, 3, 4]","[1, 1, 4, 6, 4, 5, 3, 5, 4, 5]",84.1928,0.8420,0.8652,0.8285,0:06:06,287181,15310596
0,5,"[144, 144, 144, 144, 144]","[5, 6, 4, 6, 5]","[5, 4, 6, 2, 4]",86.6197,0.8655,0.8758,0.8540,0:04:59,1335303,66174080
0,6,"[64, 64, 64, 64, 64, 64]","[5, 6, 3, 5, 4, 4]","[6, 5, 6, 2, 1, 3]",84.6274,0.8462,0.8663,0.8331,0:05:06,308200,15661030
0,4,"[64, 64, 64, 64]","[6, 6, 3, 3]","[3, 2, 1, 1]",80.5608,0.8056,0.8210,0.7891,0:04:37,142961,7070252
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 5, 3, 3, 3, 5, 5]","[4, 5, 2, 5, 3, 1, 3, 3, 2]",87.0378,0.8704,0.8826,0.8593,0:06:01,2913829,146677524
0,6,"[192, 192, 192, 192, 192, 192]","[4, 3, 6, 5, 6, 6]","[2, 1, 6, 4, 4, 4]",88.5320,0.8775,0.8856,0.8670,0:05:16,2505609,124645052
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 6, 5, 5, 5]","[4, 2, 4, 2, 4, 6, 2]",87.3002,0.8723,0.8848,0.8614,0:05:30,1623999,81517744
0,6,"[64, 64, 64, 64, 64, 64]","[4, 6, 4, 3, 6, 5]","[2, 2, 4, 2, 6, 3]",85.0783,0.8508,0.8694,0.8380,0:05:07,275176,14055398
0,4,"[112, 112, 112, 112]","[5, 3, 3, 6]","[6, 3, 2, 3]",84.7585,0.8447,0.8653,0.8316,0:04:37,588775,28970368
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 6, 4, 3, 5, 3, 3, 6, 3]","[3, 3, 3, 1, 2, 6, 6, 3, 6, 2]",87.3248,0.8732,0.8864,0.8624,0:06:10,1850338,93994530
0,7,"[80, 80, 80, 80, 80, 80, 80]","[4, 3, 6, 3, 5, 3, 3]","[4, 6, 2, 6, 2, 1, 1]",86.2671,0.8627,0.8786,0.8509,0:05:25,489265,25055100
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 5, 4, 4, 3, 4, 5, 6, 3]","[6, 3, 4, 2, 5, 4, 6, 3, 3, 6]",86.6853,0.8669,0.8817,0.8555,0:06:10,1598773,81209268
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 3, 4, 6, 6, 3, 5]","[4, 3, 4, 1, 2, 3, 2, 4]",86.6853,0.8669,0.8825,0.8554,0:05:41,529111,27361824
0,4,"[160, 160, 160, 160]","[5, 6, 5, 6]","[3, 2, 2, 2]",86.0703,0.8607,0.8705,0.8489,0:04:40,922231,45416784
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 5, 6, 4, 3, 3, 6, 6, 6]","[3, 3, 1, 5, 6, 5, 2, 3, 2]",87.0706,0.8707,0.8842,0.8596,0:05:57,1242032,63273798
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 6, 4, 3, 3, 3, 4, 3]","[3, 2, 3, 4, 2, 5, 6, 6]",82.7089,0.8271,0.8463,0.8123,0:05:38,107947,5809608
0,6,"[80, 80, 80, 80, 80, 80]","[4, 4, 5, 6, 5, 6]","[3, 6, 2, 1, 6, 1]",84.1026,0.8410,0.8591,0.8274,0:05:09,426243,21657832
0,7,"[112, 112, 112, 112, 112, 112, 112]","[6, 3, 6, 4, 4, 3, 4]","[6, 1, 5, 6, 2, 5, 1]",86.9394,0.8674,0.8810,0.8561,0:05:26,1043825,52657948
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 5, 6, 5, 6, 5, 3, 4, 6]","[3, 3, 4, 3, 5, 4, 4, 3, 3, 5]",86.0130,0.8601,0.8756,0.8482,0:06:09,1091139,55985944
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 4, 4, 3, 5, 4, 4]","[4, 6, 6, 6, 2, 2, 4]",86.6627,0.8644,0.8764,0.8528,0:05:31,3320073,165306428
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 3, 3, 4, 4, 4, 5]","[1, 4, 2, 4, 2, 1, 1]",85.9474,0.8595,0.8741,0.8475,0:05:24,768880,39269286
0,4,"[176, 176, 176, 176]","[5, 4, 4, 6]","[1, 4, 4, 2]",85.8080,0.8554,0.8604,0.8430,0:04:41,1237990,60921546
0,6,"[144, 144, 144, 144, 144, 144]","[4, 4, 5, 5, 5, 4]","[1, 2, 4, 1, 6, 2]",86.5848,0.8654,0.8774,0.8539,0:05:14,1209147,60637080
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 6, 3, 5, 3, 6, 6]","[3, 5, 1, 1, 4, 1, 1, 2, 3]",85.8982,0.8591,0.8725,0.8469,0:05:55,757737,39315164
0,5,"[176, 176, 176, 176, 176]","[4, 3, 5, 6, 3]","[4, 6, 1, 3, 3]",86.0376,0.8604,0.8706,0.8485,0:04:58,1733418,85894690
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 6, 5, 6, 5, 3, 6, 3, 6]","[2, 2, 6, 5, 5, 3, 6, 6, 4]",87.6281,0.8763,0.8902,0.8657,0:05:56,282189,14854308
0,5,"[128, 128, 128, 128, 128]","[6, 6, 3, 5, 4]","[3, 3, 3, 5, 2]",85.2177,0.8522,0.8695,0.8396,0:04:54,894964,44537262
