,mlp_ratio,embed_dim,num_heads,layer_num,id,dss
172,"[3, 5, 2, 5, 6]","[176, 176, 176, 176, 176]","[3, 6, 6, 4, 4]",5,12,1185.4873046875
173,"[5, 2, 6, 1, 5, 4]","[128, 128, 128, 128, 128, 128]","[4, 5, 6, 5, 4, 5]",6,13,495.5958251953125
174,"[6, 1, 1, 2, 2, 5]","[128, 128, 128, 128, 128, 128]","[4, 6, 3, 5, 5, 6]",6,14,498.1925964355469
175,"[3, 6, 6, 6, 6, 4, 1, 1, 1, 3]","[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 5, 6, 5, 6, 6, 5, 4, 3, 3]",10,15,1454.0179443359375
176,"[5, 1, 6, 5]","[32, 32, 32, 32]","[5, 3, 4, 3]",4,16,36.84375
177,"[1, 6, 3, 1, 5, 4, 6, 2, 5, 5]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 5, 5, 4, 4, 4, 4, 4, 4, 5]",10,17,659.4235229492188
178,"[3, 2, 6, 5, 3, 2, 1, 2, 6, 4]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 3, 5, 6, 4, 5, 3, 5, 4]",10,18,37.079444885253906
179,"[2, 6, 5, 6, 1]","[160, 160, 160, 160, 160]","[6, 4, 4, 6, 3]",5,19,889.9970703125
180,"[2, 6, 2, 4, 3, 6]","[144, 144, 144, 144, 144, 144]","[6, 4, 5, 4, 3, 5]",6,0,669.8596801757812
181,"[3, 5, 5, 3, 2, 3]","[160, 160, 160, 160, 160, 160]","[6, 3, 4, 6, 3, 3]",6,1,895.2850341796875
182,"[2, 6, 4, 2, 4, 3, 6, 5, 2, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 5, 6, 5, 6, 3, 5, 6, 6, 4]",10,2,2632.682861328125
183,"[5, 5, 2, 6, 1, 3, 5, 4, 5]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 4, 6, 4, 6, 3, 3, 6, 3]",9,3,904.1278076171875
184,"[4, 6, 6, 2, 1, 2, 2, 2, 1]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 4, 4, 6, 3, 4]",9,4,64.95980834960938
185,"[2, 5, 2, 5, 5, 5, 6, 5]","[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 5, 6, 3, 5, 5, 4]",8,5,2597.4326171875
186,"[1, 2, 4, 2, 5, 6, 2, 1, 2]","[192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 3, 5, 5, 6, 5, 5]",9,6,1382.608154296875
187,"[5, 1, 4, 3]","[80, 80, 80, 80]","[3, 4, 4, 6]",4,7,165.80084228515625
188,"[1, 4, 3, 2, 5, 6, 3, 6, 6, 2]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 5, 3, 5, 4, 4, 5, 6, 6]",10,8,481.75518798828125
189,"[2, 4, 1, 3]","[64, 64, 64, 64]","[4, 4, 6, 5]",4,9,110.74977111816406
190,"[2, 5, 4, 3, 6, 2, 1, 2]","[192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 4, 3, 5, 6, 3]",8,10,1428.9483642578125
191,"[6, 1, 1, 4, 2, 5]","[240, 240, 240, 240, 240, 240]","[3, 3, 3, 6, 5, 5]",6,11,2611.13525390625
192,"[4, 2, 2, 6, 1, 6, 5, 6]","[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 4, 3, 4, 4, 4, 4]",8,12,1171.1802978515625
193,"[2, 1, 1, 3, 1, 3, 5, 4]","[112, 112, 112, 112, 112, 112, 112, 112]","[5, 6, 3, 3, 4, 6, 3, 5]",8,13,353.7681884765625
194,"[6, 4, 4, 1, 3, 6]","[144, 144, 144, 144, 144, 144]","[4, 4, 3, 4, 4, 4]",6,14,687.7172241210938
195,"[1, 3, 4, 5, 5, 5]","[144, 144, 144, 144, 144, 144]","[4, 5, 6, 4, 5, 3]",6,15,651.5525512695312
196,"[6, 3, 2, 6, 3, 3, 1, 3, 2]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 6, 6, 3, 5, 6, 6, 4]",9,16,112.18523406982422
197,"[1, 3, 1, 4, 6, 3, 2, 4, 4, 3]","[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 6, 5, 4, 3, 4, 5, 5, 3]",10,17,1402.41259765625
198,"[4, 3, 3, 5]","[192, 192, 192, 192]","[4, 5, 6, 4]",4,18,1419.2979736328125
199,"[2, 3, 6, 4]","[128, 128, 128, 128]","[6, 4, 5, 6]",4,19,483.3409729003906
200,"[3, 5, 1, 1, 5, 4, 2]","[128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 6, 4, 6, 3]",7,0,493.636474609375
201,"[6, 3, 5, 2]","[32, 32, 32, 32]","[5, 5, 3, 5]",4,1,36.955387115478516
202,"[1, 1, 3, 3, 4]","[160, 160, 160, 160, 160]","[4, 4, 5, 6, 5]",5,2,868.3976440429688
203,"[4, 4, 1, 1, 1]","[160, 160, 160, 160, 160]","[3, 5, 4, 5, 3]",5,3,900.5177612304688
204,"[3, 1, 1, 5, 5, 3, 6, 1, 2, 1]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 4, 6, 5, 4, 6, 3, 6]",10,4,36.77556228637695
205,"[1, 3, 1, 6]","[80, 80, 80, 80]","[6, 4, 5, 6]",4,5,161.89141845703125
206,"[6, 5, 5, 5, 3, 2, 4]","[192, 192, 192, 192, 192, 192, 192]","[3, 6, 4, 5, 5, 5, 6]",7,6,1461.2620849609375
207,"[6, 4, 6, 6, 3, 3, 3, 2, 2, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 5, 6, 5, 4, 3, 3, 6]",10,7,2652.96142578125
208,"[2, 2, 4, 6, 5, 3, 5, 2]","[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 6, 6, 6, 5, 3, 4]",8,8,1148.9539794921875
209,"[1, 4, 2, 6, 1]","[32, 32, 32, 32, 32]","[6, 5, 4, 3, 6]",5,9,36.634037017822266
210,"[4, 6, 6, 3, 6, 1, 2, 5]","[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 3, 3, 3, 5]",8,10,501.4013671875
211,"[4, 4, 6, 6, 6, 2, 3, 4, 4]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 6, 5, 6, 4, 6, 6, 6, 5]",9,11,680.906005859375
212,"[3, 3, 4, 5, 6, 2, 3, 1]","[128, 128, 128, 128, 128, 128, 128, 128]","[6, 6, 6, 5, 3, 4, 5, 4]",8,12,488.3326110839844
213,"[5, 3, 2, 2]","[176, 176, 176, 176]","[6, 3, 3, 4]",4,13,1175.104736328125
214,"[2, 6, 2, 1]","[128, 128, 128, 128]","[6, 6, 4, 5]",4,14,488.10638427734375
215,"[3, 5, 1, 2, 4, 2, 1]","[176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 5, 5, 6, 3]",7,15,1184.8634033203125
216,"[3, 3, 4, 1, 1, 6, 6, 3, 2, 4]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 4, 6, 3, 6, 3, 3, 3, 5, 3]",10,16,247.15097045898438
217,"[1, 1, 1, 5, 1, 2]","[48, 48, 48, 48, 48, 48]","[4, 6, 3, 4, 3, 4]",6,17,63.18141555786133
218,"[6, 1, 5, 6]","[128, 128, 128, 128]","[3, 4, 3, 6]",4,18,499.2775573730469
219,"[1, 4, 6, 4]","[240, 240, 240, 240]","[4, 3, 4, 5]",4,19,2535.447509765625
220,"[4, 5, 2, 1, 6, 5, 1, 6, 5, 2]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 5, 5, 6, 5, 4, 3, 4, 6]",10,0,368.4639587402344
221,"[3, 3, 5, 3, 1, 1, 1, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 6, 6, 4, 5, 5]",9,1,112.15499114990234
222,"[1, 2, 6, 3, 6, 3, 2, 6, 1, 5]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 5, 4, 3, 4, 5, 6, 3]",10,2,245.36370849609375
223,"[4, 5, 3, 1, 6, 3, 2, 4, 1, 4]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 4, 5, 3, 5, 3, 5, 6, 3, 5]",10,3,168.17922973632812
224,"[6, 2, 3, 3, 5, 6, 1, 2, 4]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 6, 5, 3, 5, 3, 3, 4]",9,4,371.9604187011719
225,"[4, 2, 5, 5, 2]","[112, 112, 112, 112, 112]","[3, 4, 6, 6, 5]",5,5,368.1573486328125
226,"[1, 1, 4, 3, 2, 4]","[128, 128, 128, 128, 128, 128]","[4, 6, 3, 4, 6, 6]",6,6,480.3684997558594
227,"[2, 6, 4, 4, 4]","[96, 96, 96, 96, 96]","[4, 5, 3, 4, 3]",5,7,249.5281219482422
228,"[2, 1, 2, 3, 2, 4, 3, 5, 6]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 5, 6, 6, 6, 3, 5, 5, 5]",9,8,244.31707763671875
229,"[3, 4, 5, 5, 1, 4, 6, 5, 5]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 6, 3, 3, 6, 3, 5]",9,9,2608.054931640625
230,"[1, 1, 4, 6, 4, 5, 3, 5, 4, 5]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 4, 3, 5, 4, 5, 6, 3, 4]",10,10,63.371822357177734
231,"[5, 4, 6, 2, 4]","[144, 144, 144, 144, 144]","[5, 6, 4, 6, 5]",5,11,677.0292358398438
232,"[6, 5, 6, 2, 1, 3]","[64, 64, 64, 64, 64, 64]","[5, 6, 3, 5, 4, 4]",6,12,112.16490936279297
233,"[3, 2, 1, 1]","[64, 64, 64, 64]","[6, 6, 3, 3]",4,13,108.01901245117188
234,"[4, 5, 2, 5, 3, 1, 3, 3, 2]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 5, 3, 3, 3, 5, 5]",9,14,1193.14111328125
235,"[2, 1, 6, 4, 4, 4]","[192, 192, 192, 192, 192, 192]","[4, 3, 6, 5, 6, 6]",6,15,1398.5869140625
236,"[4, 2, 4, 2, 4, 6, 2]","[144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 6, 5, 5, 5]",7,16,664.726806640625
237,"[2, 2, 4, 2, 6, 3]","[64, 64, 64, 64, 64, 64]","[4, 6, 4, 3, 6, 5]",6,17,109.63944244384766
238,"[6, 3, 2, 3]","[112, 112, 112, 112]","[5, 3, 3, 6]",4,18,369.08203125
239,"[3, 3, 3, 1, 2, 6, 6, 3, 6, 2]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 6, 4, 3, 5, 3, 3, 6, 3]",10,19,492.24774169921875
240,"[4, 6, 2, 6, 2, 1, 1]","[80, 80, 80, 80, 80, 80, 80]","[4, 3, 6, 3, 5, 3, 3]",7,0,168.39324951171875
241,"[6, 3, 4, 2, 5, 4, 6, 3, 3, 6]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 5, 4, 4, 3, 4, 5, 6, 3]",10,1,370.7125549316406
242,"[4, 3, 4, 1, 2, 3, 2, 4]","[80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 3, 4, 6, 6, 3, 5]",8,2,166.75820922851562
243,"[3, 2, 2, 2]","[160, 160, 160, 160]","[5, 6, 5, 6]",4,3,872.095947265625
244,"[3, 3, 1, 5, 6, 5, 2, 3, 2]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 5, 6, 4, 3, 3, 6, 6, 6]",9,4,362.3155212402344
245,"[3, 2, 3, 4, 2, 5, 6, 6]","[32, 32, 32, 32, 32, 32, 32, 32]","[3, 6, 4, 3, 3, 3, 4, 3]",8,5,36.615726470947266
246,"[3, 6, 2, 1, 6, 1]","[80, 80, 80, 80, 80, 80]","[4, 4, 5, 6, 5, 6]",6,6,167.88406372070312
247,"[6, 1, 5, 6, 2, 5, 1]","[112, 112, 112, 112, 112, 112, 112]","[6, 3, 6, 4, 4, 3, 4]",7,7,367.6252746582031
248,"[3, 3, 4, 3, 5, 4, 4, 3, 3, 5]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 5, 6, 5, 6, 5, 3, 4, 6]",10,8,247.1319122314453
249,"[4, 6, 6, 6, 2, 2, 4]","[192, 192, 192, 192, 192, 192, 192]","[4, 4, 4, 3, 5, 4, 4]",7,9,1470.3792724609375
250,"[1, 4, 2, 4, 2, 1, 1]","[112, 112, 112, 112, 112, 112, 112]","[3, 3, 3, 4, 4, 4, 5]",7,10,360.7364501953125
251,"[1, 4, 4, 2]","[176, 176, 176, 176]","[5, 4, 4, 6]",4,11,1160.3702392578125
252,"[1, 2, 4, 1, 6, 2]","[144, 144, 144, 144, 144, 144]","[4, 4, 5, 5, 5, 4]",6,12,651.9658813476562
253,"[3, 5, 1, 1, 4, 1, 1, 2, 3]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 6, 3, 5, 3, 6, 6]",9,13,249.5201416015625
254,"[4, 6, 1, 3, 3]","[176, 176, 176, 176, 176]","[4, 3, 5, 6, 3]",5,14,1202.55908203125
255,"[2, 2, 6, 5, 5, 3, 6, 6, 4]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 6, 5, 6, 5, 3, 6, 3, 6]",9,15,63.74346160888672
256,"[3, 3, 3, 5, 2]","[128, 128, 128, 128, 128]","[6, 6, 3, 5, 4]",5,16,487.1368408203125
257,"[1, 3, 2, 5, 2, 1, 4, 5, 4, 5]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 5, 4, 5, 4, 3, 3, 4, 3]",10,17,162.9810028076172
258,"[6, 6, 2, 1, 4, 3, 3]","[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 3, 5, 6, 6]",7,18,171.693115234375
259,"[6, 6, 4, 1, 5, 5, 6, 4, 6, 3]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 5, 4, 4, 5, 4, 3, 5, 6]",10,19,113.96402740478516
260,"[3, 6, 5, 2, 4, 1]","[192, 192, 192, 192, 192, 192]","[3, 4, 6, 6, 3, 3]",6,0,1455.4688720703125
261,"[2, 5, 1, 2, 3, 6, 4, 5]","[144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 4, 3, 6, 5, 4, 3]",8,1,666.5261840820312
262,"[1, 6, 1, 5]","[160, 160, 160, 160]","[4, 4, 6, 4]",4,2,880.0220947265625
263,"[5, 6, 5, 1, 2, 3]","[176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 5, 3]",6,3,1209.6654052734375
264,"[3, 1, 3, 3, 3, 1, 3]","[80, 80, 80, 80, 80, 80, 80]","[4, 5, 3, 3, 6, 3, 6]",7,4,164.3569793701172
265,"[4, 5, 4, 3, 1, 2, 6, 5, 4, 5]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 3, 3, 3, 4, 6, 6, 4, 4, 3]",10,5,37.00086975097656
266,"[1, 4, 4, 3, 2, 4, 1, 6, 3, 6]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 5, 4, 3, 6, 6, 3, 4, 5]",10,6,662.2975463867188
267,"[2, 5, 2, 2, 1, 2, 1, 3, 3]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 4, 4, 6, 5, 3, 6, 3]",9,7,1178.2884521484375
268,"[4, 2, 4, 2, 4, 4, 2, 5, 6, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 4, 6, 6, 4, 3, 3, 4]",10,8,110.42535400390625
269,"[1, 3, 1, 2, 5, 6]","[32, 32, 32, 32, 32, 32]","[4, 6, 5, 3, 5, 4]",6,9,36.721092224121094
270,"[2, 6, 4, 6, 5, 3, 4, 1]","[96, 96, 96, 96, 96, 96, 96, 96]","[4, 5, 4, 5, 3, 5, 6, 5]",8,10,249.78759765625
271,"[3, 6, 1, 3]","[80, 80, 80, 80]","[5, 4, 5, 4]",4,11,167.261474609375
272,"[2, 2, 6, 4, 1, 5, 3, 6, 2, 3]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 6, 3, 5, 4, 5, 3, 3]",10,12,867.4274291992188
273,"[6, 5, 3, 2, 2, 1, 3]","[144, 144, 144, 144, 144, 144, 144]","[5, 4, 6, 5, 4, 4, 3]",7,13,681.7936401367188
274,"[2, 3, 4, 3, 3, 1, 2, 4, 6, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 6, 6, 5, 5, 6, 4, 5]",10,14,36.88295364379883
275,"[6, 1, 4, 5, 2, 1, 1]","[176, 176, 176, 176, 176, 176, 176]","[6, 4, 5, 3, 6, 5, 3]",7,15,1186.435546875
276,"[4, 6, 4, 5]","[192, 192, 192, 192]","[5, 4, 4, 4]",4,16,1455.3026123046875
277,"[1, 1, 5, 5, 2, 3, 3, 4, 5]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 6, 4, 4, 5, 4, 3, 5, 4]",9,17,63.40439987182617
278,"[3, 5, 2, 1, 6, 6, 5, 1]","[96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 5, 5, 3, 4, 3, 6]",8,18,250.10983276367188
279,"[6, 3, 2, 5, 3, 3, 6, 6]","[96, 96, 96, 96, 96, 96, 96, 96]","[3, 6, 4, 3, 3, 6, 5, 5]",8,19,254.3961181640625
280,"[1, 3, 6, 3, 6, 2, 3]","[128, 128, 128, 128, 128, 128, 128]","[5, 5, 6, 4, 3, 6, 5]",7,0,477.8492431640625
281,"[5, 1, 5, 1, 3, 1, 4, 2, 1, 2]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 4, 5, 4, 3, 4, 6, 5, 5]",10,1,36.845787048339844
282,"[4, 3, 6, 4]","[64, 64, 64, 64]","[4, 4, 6, 3]",4,2,112.42306518554688
283,"[1, 2, 5, 6, 1, 1, 3, 1, 6, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 5, 5, 5, 6, 3, 4, 4]",10,3,2516.465087890625
284,"[2, 1, 2, 1, 1]","[32, 32, 32, 32, 32]","[3, 6, 6, 6, 6]",5,4,36.36902618408203
285,"[5, 6, 5, 6, 3, 6, 5, 2, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 5, 6, 3, 6, 4, 6, 5, 5]",9,5,2700.555908203125
286,"[3, 5, 6, 3]","[176, 176, 176, 176]","[5, 6, 6, 3]",4,6,1187.4193115234375
287,"[3, 3, 6, 1, 6, 4, 3, 6, 1, 1]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 3, 3, 3, 5, 6, 3, 3]",10,7,664.52001953125
288,"[2, 3, 5, 3, 3, 2, 6, 4, 5]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 6, 5, 5, 3, 5, 3, 5, 3]",9,8,108.11058807373047
289,"[4, 3, 3, 3, 5, 6, 6]","[48, 48, 48, 48, 48, 48, 48]","[4, 4, 6, 6, 5, 6, 3]",7,9,64.26072692871094
290,"[2, 5, 1, 3, 3, 3, 3, 1, 4]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 4, 5, 6, 3, 5, 5, 5, 5]",9,10,63.42353820800781
291,"[3, 1, 4, 5, 2, 3, 5, 3, 6, 3]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 3, 6, 4, 4, 5, 4, 3, 3, 6]",10,11,669.1486206054688
292,"[4, 6, 5, 1, 3, 1, 6, 1, 4, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 6, 3, 6, 3, 5, 3, 4, 3]",10,12,37.49089813232422
293,"[4, 5, 6, 5, 3, 1]","[32, 32, 32, 32, 32, 32]","[5, 6, 5, 5, 5, 4]",6,13,37.04725646972656
294,"[5, 2, 4, 5, 6, 1, 6, 4, 3]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 4, 3, 4, 3, 5, 4, 4, 6]",9,14,895.4957885742188
295,"[4, 2, 4, 3, 2, 1, 3]","[192, 192, 192, 192, 192, 192, 192]","[5, 5, 5, 4, 6, 3, 3]",7,15,1399.43212890625
296,"[2, 5, 3, 5]","[176, 176, 176, 176]","[4, 3, 3, 4]",4,16,1172.7548828125
297,"[1, 2, 2, 5, 2]","[112, 112, 112, 112, 112]","[6, 6, 3, 5, 5]",5,17,352.5472412109375
298,"[5, 1, 2, 5, 1, 3, 3, 3, 1, 5]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 3, 6, 4, 5, 5, 4, 4, 4]",10,18,1179.61376953125
299,"[5, 1, 3, 5, 5]","[96, 96, 96, 96, 96]","[3, 4, 5, 5, 6]",5,19,251.56991577148438
300,"[2, 4, 4, 3, 1, 3, 2]","[96, 96, 96, 96, 96, 96, 96]","[5, 4, 5, 6, 3, 5, 5]",7,0,246.4622344970703
301,"[6, 3, 2, 4, 2, 2, 2, 5, 4, 5]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 3, 5, 4, 3, 6, 6, 3, 3]",10,1,500.0665283203125
302,"[5, 6, 2, 4, 1, 6]","[128, 128, 128, 128, 128, 128]","[4, 6, 6, 6, 6, 6]",6,2,505.18780517578125
303,"[3, 2, 2, 3]","[80, 80, 80, 80]","[3, 6, 4, 6]",4,3,162.0921173095703
304,"[2, 3, 1, 4, 3, 4, 3, 5, 2]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 3, 6, 4, 5, 4, 5, 3, 5]",9,4,1159.156982421875
305,"[6, 2, 1, 2, 5, 4, 2]","[176, 176, 176, 176, 176, 176, 176]","[5, 4, 4, 6, 6, 5, 6]",7,5,1180.089599609375
306,"[2, 1, 6, 5, 4, 6, 4, 3, 3]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 5, 6, 5, 6, 4, 6, 4, 4]",9,6,654.4179077148438
307,"[4, 1, 6, 6, 4, 2, 5, 3, 6, 4]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 5, 5, 4, 4, 4, 5, 4, 4, 5]",10,7,165.13360595703125
308,"[5, 5, 2, 1, 1, 2, 3, 5, 3, 3]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 3, 5, 5, 3, 6, 5, 5, 5, 3]",10,8,909.4403686523438
309,"[1, 1, 3, 6, 4, 5, 4, 3]","[32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 6, 3, 5, 5, 4]",8,9,36.62726974487305
310,"[2, 4, 3, 1]","[48, 48, 48, 48]","[5, 5, 6, 3]",4,10,62.75547409057617
311,"[5, 2, 2, 3, 6, 5, 4, 2]","[80, 80, 80, 80, 80, 80, 80, 80]","[3, 3, 3, 5, 4, 6, 3, 6]",8,11,165.40335083007812
312,"[1, 1, 6, 2, 3, 2]","[32, 32, 32, 32, 32, 32]","[4, 4, 6, 6, 4, 4]",6,12,36.83006286621094
313,"[3, 4, 6, 2, 5, 1, 5, 3]","[128, 128, 128, 128, 128, 128, 128, 128]","[5, 5, 4, 6, 4, 3, 3, 5]",8,13,492.6678771972656
314,"[1, 1, 1, 3, 3, 1, 5, 3, 1]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 3, 3, 6, 6, 4, 5, 4]",9,14,108.77879333496094
315,"[2, 1, 6, 5, 1]","[80, 80, 80, 80, 80]","[6, 6, 4, 6, 4]",5,15,161.97203063964844
316,"[1, 3, 2, 6, 3, 1, 4, 4]","[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 5, 6, 4, 6, 4, 4]",8,16,1153.2318115234375
317,"[3, 4, 3, 4, 2, 2, 6]","[144, 144, 144, 144, 144, 144, 144]","[6, 3, 4, 5, 5, 3, 5]",7,17,675.8284912109375
318,"[2, 4, 2, 3, 5, 3, 1, 3, 1, 4]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 3, 3, 6, 5, 6, 5, 3, 6]",10,18,63.819236755371094
319,"[3, 6, 1, 3, 1, 1, 3]","[48, 48, 48, 48, 48, 48, 48]","[3, 3, 3, 3, 4, 6, 5]",7,19,64.5046157836914
320,"[2, 1, 2, 5]","[128, 128, 128, 128]","[4, 4, 6, 5]",4,0,483.86920166015625
321,"[1, 5, 5, 4, 1]","[80, 80, 80, 80, 80]","[4, 4, 6, 6, 3]",5,1,165.3330841064453
322,"[1, 2, 4, 6, 4]","[64, 64, 64, 64, 64]","[6, 5, 4, 3, 6]",5,2,107.88406372070312
323,"[4, 6, 5, 2, 1, 3, 4, 5, 4]","[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 6, 5, 4, 3, 5, 4, 5, 5]",9,3,167.69805908203125
324,"[5, 4, 3, 3, 4, 3, 6, 3, 2, 1]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 4, 3, 4, 6, 4, 5, 4, 6]",10,4,670.1011352539062
325,"[2, 3, 5, 3, 4, 1, 5, 4, 4, 6]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 4, 3, 5, 5, 3, 6, 6, 4, 3]",10,5,1166.884033203125
326,"[1, 4, 4, 3, 4]","[48, 48, 48, 48, 48]","[6, 3, 5, 6, 3]",5,6,63.60246658325195
327,"[2, 5, 5, 2]","[160, 160, 160, 160]","[4, 5, 6, 4]",4,7,885.8837890625
328,"[4, 2, 6, 1, 3, 2]","[96, 96, 96, 96, 96, 96]","[4, 4, 4, 3, 3, 6]",6,8,251.30335998535156
329,"[6, 5, 1, 4, 4, 5]","[48, 48, 48, 48, 48, 48]","[4, 3, 4, 3, 6, 5]",6,9,65.25501251220703
330,"[3, 1, 6, 4, 6, 5, 2, 3, 4, 1]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 6, 4, 4, 3, 3, 4, 6, 5]",10,10,247.24435424804688
331,"[6, 5, 1, 3, 6]","[32, 32, 32, 32, 32]","[5, 3, 4, 3, 6]",5,11,37.092002868652344
332,"[3, 3, 4, 2, 1, 6, 5]","[80, 80, 80, 80, 80, 80, 80]","[4, 4, 6, 4, 5, 3, 3]",7,12,165.56753540039062
333,"[5, 6, 3, 3]","[112, 112, 112, 112]","[6, 5, 5, 5]",4,13,368.96600341796875
334,"[1, 6, 4, 5, 1]","[80, 80, 80, 80, 80]","[3, 4, 4, 5, 6]",5,14,165.55287170410156
335,"[3, 6, 3, 6, 3, 3, 5, 6]","[240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 6, 3, 6, 6, 3, 3]",8,15,2659.694580078125
336,"[6, 2, 4, 6, 2, 4, 5]","[192, 192, 192, 192, 192, 192, 192]","[3, 5, 6, 5, 5, 4, 3]",7,16,1419.7686767578125
337,"[4, 5, 3, 5, 2, 5, 6, 6]","[160, 160, 160, 160, 160, 160, 160, 160]","[3, 4, 6, 6, 4, 3, 4, 5]",8,17,905.7630004882812
338,"[3, 1, 5, 3, 6]","[176, 176, 176, 176, 176]","[5, 6, 4, 3, 4]",5,18,1171.9154052734375
339,"[2, 4, 3, 1, 1, 4]","[80, 80, 80, 80, 80, 80]","[6, 3, 4, 3, 5, 6]",6,19,163.13348388671875
