,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,5,"[80, 80, 80, 80, 80]","[4, 5, 3, 3, 6]","[2, 1, 2, 4, 4]",77.5713,0.7757,0.9113,0.7543,0:04:53,326878,16214548
0,4,"[96, 96, 96, 96]","[4, 3, 4, 6]","[4, 5, 5, 4]",80.9034,0.8091,0.9189,0.7900,0:04:49,520144,25315584
0,7,"[80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 5, 3, 3]","[5, 5, 1, 1, 5, 6, 4]",84.4100,0.8427,0.9420,0.8267,0:05:21,559192,28231504
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[6, 5, 4, 6, 6, 5, 4, 5]","[1, 5, 5, 3, 2, 4, 3, 1]",76.7069,0.7670,0.9071,0.7448,0:05:29,205045,10742382
0,4,"[112, 112, 112, 112]","[6, 3, 6, 6]","[2, 3, 6, 5]",88.3159,0.8832,0.9509,0.8707,0:04:50,643753,31294438
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 3, 3, 6, 4, 3, 5]","[6, 1, 1, 4, 5, 6, 2]",84.0537,0.8405,0.9441,0.8245,0:05:26,762637,38416126
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 5, 3, 4, 6, 3, 5]","[1, 3, 3, 3, 5, 6, 2]",87.6165,0.8762,0.9524,0.8630,0:05:35,974607,48942474
0,5,"[144, 144, 144, 144, 144]","[3, 5, 3, 3, 4]","[3, 1, 5, 5, 4]",91.0508,0.9101,0.9633,0.9003,0:05:09,1221556,60208792
0,4,"[80, 80, 80, 80]","[4, 4, 4, 6]","[5, 2, 3, 1]",75.6915,0.7569,0.8824,0.7334,0:04:44,276090,13403516
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 4, 6, 5, 4, 5, 3, 3]","[6, 6, 4, 3, 2, 3, 6, 3]",91.1418,0.9081,0.9637,0.8981,0:06:37,3701188,184205560
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 5, 4, 5, 6, 3, 6, 6, 3, 3]","[3, 3, 6, 3, 1, 1, 5, 1, 3, 1]",89.9070,0.8991,0.9602,0.8881,0:07:04,2987926,150557092
0,7,"[112, 112, 112, 112, 112, 112, 112]","[5, 3, 3, 3, 5, 3, 5]","[3, 2, 3, 2, 6, 4, 6]",88.2522,0.8698,0.9517,0.8562,0:05:35,1050658,52657164
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 3, 6, 6, 5, 4, 5, 5]","[6, 3, 1, 6, 2, 6, 5, 2]",89.8981,0.8933,0.9591,0.8818,0:06:20,2476629,123716782
0,7,"[96, 96, 96, 96, 96, 96, 96]","[3, 4, 6, 6, 3, 4, 3]","[4, 6, 1, 4, 3, 2, 5]",88.1059,0.8710,0.9506,0.8575,0:05:25,763024,38439744
0,4,"[144, 144, 144, 144]","[5, 6, 3, 4]","[2, 2, 4, 1]",85.6354,0.8564,0.9393,0.8414,0:04:52,762772,37163896
0,6,"[96, 96, 96, 96, 96, 96]","[4, 5, 4, 4, 4, 4]","[3, 4, 4, 4, 6, 1]",86.8627,0.8686,0.9435,0.8549,0:05:11,669325,33439294
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 4, 4, 4, 5, 3, 6, 4, 3]","[2, 2, 5, 3, 5, 1, 2, 2, 6, 4]",88.6300,0.8695,0.9529,0.8559,0:06:24,1762549,89356078
0,5,"[48, 48, 48, 48, 48]","[6, 3, 4, 3, 3]","[4, 5, 4, 2, 4]",73.3466,0.7335,0.8554,0.7080,0:04:49,154576,7695072
0,4,"[192, 192, 192, 192]","[6, 5, 6, 5]","[6, 2, 6, 4]",91.7981,0.9052,0.9641,0.8950,0:05:16,1995652,97426168
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 3, 6, 4, 6]","[3, 6, 1, 2, 5, 2, 6]",92.3850,0.9238,0.9682,0.9154,0:06:39,4603216,228187680
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 5, 4, 3, 6, 4, 6, 5]","[6, 2, 5, 6, 5, 3, 1, 5, 2, 3]",89.0650,0.8906,0.9593,0.8789,0:06:49,2465812,124101656
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 6, 6, 5, 4]","[4, 2, 4, 3, 6, 3]",82.5395,0.8254,0.9370,0.8079,0:05:12,469118,23497908
0,7,"[240, 240, 240, 240, 240, 240, 240]","[6, 5, 5, 6, 5, 6, 3]","[2, 3, 5, 2, 5, 2, 5]",92.8079,0.9281,0.9692,0.9200,0:06:44,4487776,222542880
0,5,"[64, 64, 64, 64, 64]","[4, 3, 5, 3, 4]","[3, 4, 6, 1, 1]",75.8537,0.7585,0.8948,0.7356,0:04:52,230910,11460596
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[3, 3, 4, 5, 4, 6, 6, 5]","[2, 6, 3, 5, 3, 1, 6, 6]",87.9221,0.8792,0.9548,0.8665,0:06:00,1251238,62922468
0,4,"[112, 112, 112, 112]","[3, 4, 3, 5]","[5, 4, 1, 6]",83.6037,0.8360,0.9324,0.8193,0:04:49,647812,31535224
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 3, 3, 6, 3, 4, 3, 6]","[2, 4, 2, 3, 2, 2, 4, 6, 2]",89.7335,0.8955,0.9552,0.8843,0:06:00,875536,44780736
0,6,"[176, 176, 176, 176, 176, 176]","[5, 4, 5, 5, 6, 6]","[6, 6, 5, 2, 6, 1]",89.9492,0.8959,0.9600,0.8848,0:06:02,2428795,120130738
0,6,"[64, 64, 64, 64, 64, 64]","[5, 6, 6, 6, 4, 6]","[3, 6, 1, 4, 2, 1]",76.8475,0.7685,0.9044,0.7463,0:05:06,260756,13130712
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 5, 3, 5, 3, 3, 3]","[6, 1, 5, 1, 2, 6, 4, 3, 6]",90.6814,0.9053,0.9627,0.8950,0:06:49,3296627,164850882
0,4,"[48, 48, 48, 48]","[6, 3, 5, 4]","[2, 1, 4, 4]",69.7463,0.6975,0.8243,0.6683,0:04:40,107095,5164026
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 6, 4, 5, 6, 6, 3, 6, 4]","[4, 6, 5, 6, 2, 1, 2, 4, 1]",91.4840,0.9133,0.9653,0.9038,0:06:37,2574682,129177244
0,5,"[128, 128, 128, 128, 128]","[6, 5, 5, 5, 4]","[6, 2, 5, 2, 1]",84.7719,0.8478,0.9407,0.8321,0:05:08,901743,44476586
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 3, 5, 3, 5, 4, 5, 3]","[1, 6, 1, 5, 1, 1, 6, 3, 2]",77.6707,0.7767,0.9180,0.7554,0:05:37,224005,11876046
0,6,"[128, 128, 128, 128, 128, 128]","[6, 3, 3, 5, 6, 6]","[2, 3, 4, 3, 6, 4]",89.2966,0.8930,0.9566,0.8814,0:05:25,1164777,57876518
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 5, 4, 3, 4, 4, 3, 6]","[4, 5, 4, 5, 1, 2, 2, 6]",91.4306,0.9012,0.9630,0.8906,0:06:35,3407050,169839740
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[6, 6, 5, 6, 5, 4, 3, 6]","[1, 6, 1, 5, 3, 5, 3, 3]",87.8021,0.8719,0.9530,0.8585,0:06:03,1122081,56588630
0,6,"[32, 32, 32, 32, 32, 32]","[3, 5, 6, 4, 3, 3]","[5, 1, 2, 5, 1, 4]",67.4145,0.6742,0.7802,0.6426,0:04:55,74354,3818220
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 4, 6, 5, 4, 3, 6]","[3, 1, 3, 2, 3, 3, 4, 4]",91.0733,0.9033,0.9617,0.8928,0:06:17,2062534,103465572
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 4, 6, 5, 5, 6, 4, 6, 6]","[2, 4, 6, 3, 6, 5, 4, 2, 1]",84.4175,0.8442,0.9437,0.8284,0:06:06,688466,35230860
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 4, 5, 4, 5]","[4, 3, 2, 2, 3, 2]",81.5176,0.7975,0.9242,0.7778,0:05:08,393130,19816636
0,5,"[176, 176, 176, 176, 176]","[3, 6, 6, 4, 4]","[3, 5, 2, 5, 6]",89.0547,0.8835,0.9557,0.8710,0:05:29,1993374,98075348
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 6, 5, 4, 5]","[5, 2, 6, 1, 5, 4]",87.9906,0.8799,0.9530,0.8671,0:05:28,1198703,59541930
0,6,"[128, 128, 128, 128, 128, 128]","[4, 6, 3, 5, 5, 6]","[6, 1, 1, 2, 2, 5]",87.9568,0.8664,0.9455,0.8522,0:05:25,1000812,49878248
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 5, 6, 5, 6, 6, 5, 4, 3, 3]","[3, 6, 6, 6, 6, 4, 1, 1, 1, 3]",90.8286,0.9083,0.9651,0.8983,0:07:20,4293694,214866036
0,4,"[32, 32, 32, 32]","[5, 3, 4, 3]","[5, 1, 6, 5]",64.9506,0.6489,0.7642,0.6155,0:04:36,64030,3053428
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 5, 5, 4, 4, 4, 4, 4, 4, 5]","[1, 6, 3, 1, 5, 4, 6, 2, 5, 5]",90.2980,0.9030,0.9617,0.8924,0:06:44,2470444,124365864
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 3, 5, 6, 4, 5, 3, 5, 4]","[3, 2, 6, 5, 3, 2, 1, 2, 6, 4]",76.4556,0.7645,0.9061,0.7420,0:05:50,124908,6819176
0,5,"[160, 160, 160, 160, 160]","[6, 4, 4, 6, 3]","[2, 6, 5, 6, 1]",90.1976,0.9010,0.9611,0.8903,0:05:22,1600149,78762222
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 5, 4, 3, 5]","[2, 6, 2, 4, 3, 6]",87.7674,0.8751,0.9532,0.8619,0:05:36,1511560,74993072
0,6,"[160, 160, 160, 160, 160, 160]","[6, 3, 4, 6, 3, 3]","[3, 5, 5, 3, 2, 3]",90.5544,0.9022,0.9609,0.8916,0:05:42,1754063,86984618
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 5, 6, 5, 6, 3, 5, 6, 6, 4]","[2, 6, 4, 2, 4, 3, 6, 5, 2, 2]",91.4540,0.9142,0.9664,0.9049,0:07:58,6570736,327606720
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 4, 6, 4, 6, 3, 3, 6, 3]","[5, 5, 2, 6, 1, 3, 5, 4, 5]",89.2652,0.8832,0.9573,0.8708,0:06:39,2830839,141685082
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 4, 4, 6, 3, 4]","[4, 6, 6, 2, 1, 2, 2, 2, 1]",76.7912,0.7679,0.9063,0.7458,0:05:39,225760,12003936
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 5, 6, 3, 5, 5, 4]","[2, 5, 2, 5, 5, 5, 6, 5]",92.9972,0.9299,0.9711,0.9223,0:07:15,5990176,297077760
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 3, 5, 5, 6, 5, 5]","[1, 2, 4, 2, 5, 6, 2, 1, 2]",92.2256,0.9201,0.9670,0.9114,0:06:57,3255928,163281776
0,4,"[80, 80, 80, 80]","[3, 4, 4, 6]","[5, 1, 4, 3]",77.7373,0.7773,0.9070,0.7558,0:04:45,301204,14616952
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 5, 3, 5, 4, 4, 5, 6, 6]","[1, 4, 3, 2, 5, 6, 3, 6, 6, 2]",85.1000,0.8495,0.9472,0.8341,0:06:33,1954260,98661080
0,4,"[64, 64, 64, 64]","[4, 4, 6, 5]","[2, 4, 1, 3]",73.8941,0.7389,0.8680,0.7139,0:04:43,172152,8308720
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 4, 3, 5, 6, 3]","[2, 5, 4, 3, 6, 2, 1, 2]",91.9781,0.9062,0.9645,0.8961,0:06:35,3111370,155389052
0,6,"[240, 240, 240, 240, 240, 240]","[3, 3, 3, 6, 5, 5]","[6, 1, 1, 4, 2, 5]",92.9213,0.9273,0.9704,0.9193,0:06:21,3678016,181876800
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 4, 3, 4, 4, 4, 4]","[4, 2, 2, 6, 1, 6, 5, 6]",90.6927,0.9020,0.9603,0.8914,0:06:29,3054660,152295416
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[5, 6, 3, 3, 4, 6, 3, 5]","[2, 1, 1, 3, 1, 3, 5, 4]",86.7670,0.8677,0.9484,0.8539,0:05:57,948387,48143970
0,6,"[144, 144, 144, 144, 144, 144]","[4, 4, 3, 4, 4, 4]","[6, 4, 4, 1, 3, 6]",88.6600,0.8689,0.9524,0.8552,0:05:32,1557808,77289408
0,6,"[144, 144, 144, 144, 144, 144]","[4, 5, 6, 4, 5, 3]","[1, 3, 4, 5, 5, 5]",88.3797,0.8806,0.9556,0.8679,0:05:37,1511560,74993072
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 6, 6, 3, 5, 6, 6, 4]","[6, 3, 2, 6, 3, 3, 1, 3, 2]",79.6583,0.7966,0.9231,0.7768,0:05:53,409154,21173964
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 6, 5, 4, 3, 4, 5, 5, 3]","[1, 3, 1, 4, 6, 3, 2, 4, 4, 3]",91.4493,0.9145,0.9649,0.9049,0:07:14,3850174,193190004
0,4,"[192, 192, 192, 192]","[4, 5, 6, 4]","[4, 3, 3, 5]",91.8206,0.9140,0.9664,0.9046,0:05:12,1775434,86673020
0,4,"[128, 128, 128, 128]","[6, 4, 5, 6]","[2, 3, 6, 4]",88.7650,0.8876,0.9571,0.8756,0:04:54,804219,39164594
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 6, 4, 6, 3]","[3, 5, 1, 1, 5, 4, 2]",85.1000,0.8510,0.9469,0.8358,0:05:43,1199084,60126696
0,4,"[32, 32, 32, 32]","[5, 5, 3, 5]","[6, 3, 5, 2]",51.9070,0.5182,0.6817,0.4755,0:04:40,61688,2930928
0,5,"[160, 160, 160, 160, 160]","[4, 4, 5, 6, 5]","[1, 1, 3, 3, 4]",90.7236,0.9073,0.9609,0.8971,0:05:16,1192484,58872632
0,5,"[160, 160, 160, 160, 160]","[3, 5, 4, 5, 3]","[4, 4, 1, 1, 1]",86.6203,0.8563,0.9459,0.8414,0:05:15,1142410,56436156
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 4, 6, 5, 4, 6, 3, 6]","[3, 1, 1, 5, 5, 3, 6, 1, 2, 1]",75.5246,0.7552,0.8971,0.7319,0:05:52,112428,6217064
0,4,"[80, 80, 80, 80]","[6, 4, 5, 6]","[1, 3, 1, 6]",75.0323,0.7503,0.8825,0.7262,0:04:47,275444,13362552
0,7,"[192, 192, 192, 192, 192, 192, 192]","[3, 6, 4, 5, 5, 5, 6]","[6, 5, 5, 5, 3, 2, 4]",90.2455,0.9014,0.9619,0.8907,0:06:20,3328702,165135348
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 5, 6, 5, 4, 3, 3, 6]","[6, 4, 6, 6, 3, 3, 3, 2, 2, 2]",94.1392,0.9414,0.9734,0.9347,0:07:54,6686176,333251520
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 6, 6, 6, 5, 3, 4]","[2, 2, 4, 6, 5, 3, 5, 2]",90.9646,0.9040,0.9616,0.8937,0:06:31,2861913,142834790
0,5,"[32, 32, 32, 32, 32]","[6, 5, 4, 3, 6]","[1, 4, 2, 6, 1]",55.9920,0.5589,0.6665,0.5180,0:04:49,61912,3084592
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 3, 3, 3, 5]","[4, 6, 6, 3, 6, 1, 2, 5]",87.6737,0.8744,0.9520,0.8612,0:06:05,1656919,83010970
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 6, 5, 6, 4, 6, 6, 6, 5]","[4, 4, 6, 6, 6, 2, 3, 4, 4]",90.3270,0.9008,0.9613,0.8900,0:06:43,2430136,121774352
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[6, 6, 6, 5, 3, 4, 5, 4]","[3, 3, 4, 5, 6, 2, 3, 1]",88.4509,0.8770,0.9556,0.8641,0:06:06,1462118,73526628
0,4,"[176, 176, 176, 176]","[6, 3, 3, 4]","[5, 3, 2, 2]",87.8415,0.8785,0.9527,0.8656,0:05:04,1308734,63838068
0,4,"[128, 128, 128, 128]","[6, 6, 4, 5]","[2, 6, 2, 1]",82.4392,0.8244,0.9325,0.8067,0:04:52,672635,32742066
0,7,"[176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 5, 5, 6, 3]","[3, 5, 1, 2, 4, 2, 1]",89.7560,0.8878,0.9586,0.8758,0:06:14,2054431,102604810
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 4, 6, 3, 6, 3, 3, 3, 5, 3]","[3, 3, 4, 1, 1, 6, 6, 3, 2, 4]",86.5833,0.8540,0.9481,0.8391,0:06:15,1023658,52419836
0,6,"[48, 48, 48, 48, 48, 48]","[4, 6, 3, 4, 3, 4]","[1, 1, 1, 5, 1, 2]",73.7216,0.7373,0.8628,0.7120,0:04:57,126976,6570816
0,4,"[128, 128, 128, 128]","[3, 4, 3, 6]","[6, 1, 5, 6]",88.6516,0.8866,0.9583,0.8746,0:04:53,903422,44011380
0,4,"[240, 240, 240, 240]","[4, 3, 4, 5]","[1, 4, 6, 4]",93.1463,0.9161,0.9678,0.9070,0:05:27,2751136,134413440
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 5, 5, 6, 5, 4, 3, 4, 6]","[4, 5, 2, 1, 6, 5, 1, 6, 5, 2]",88.3178,0.8832,0.9551,0.8708,0:06:31,1476900,74901400
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 6, 6, 4, 5, 5]","[3, 3, 5, 3, 1, 1, 1, 2, 3]",80.3540,0.8036,0.9245,0.7843,0:05:49,353693,18520222
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 5, 4, 3, 4, 5, 6, 3]","[1, 2, 6, 3, 6, 3, 2, 6, 1, 5]",88.0065,0.8793,0.9546,0.8666,0:06:19,1060327,54202554
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 4, 5, 3, 5, 3, 5, 6, 3, 5]","[4, 5, 3, 1, 6, 3, 2, 4, 1, 4]",80.2603,0.8013,0.9310,0.7820,0:06:12,715432,36910384
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 6, 5, 3, 5, 3, 3, 4]","[6, 2, 3, 3, 5, 6, 1, 2, 4]",87.7515,0.8775,0.9520,0.8645,0:06:12,1303324,65972424
0,5,"[112, 112, 112, 112, 112]","[3, 4, 6, 6, 5]","[4, 2, 5, 5, 2]",87.8903,0.8668,0.9448,0.8528,0:05:05,746239,36803018
0,6,"[128, 128, 128, 128, 128, 128]","[4, 6, 3, 4, 6, 6]","[1, 1, 4, 3, 2, 4]",88.2915,0.8803,0.9523,0.8676,0:05:23,937080,46786544
0,5,"[96, 96, 96, 96, 96]","[4, 5, 3, 4, 3]","[2, 6, 4, 4, 4]",84.3369,0.8430,0.9360,0.8270,0:04:54,594541,29365630
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 5, 6, 6, 6, 3, 5, 5, 5]","[2, 1, 2, 3, 2, 4, 3, 5, 6]",89.8029,0.8862,0.9553,0.8740,0:06:09,892516,45589432
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 6, 3, 3, 6, 3, 5]","[3, 4, 5, 5, 1, 4, 6, 5, 5]",92.4459,0.9244,0.9691,0.9161,0:07:37,6569056,326454240
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 4, 3, 5, 4, 5, 6, 3, 4]","[1, 1, 4, 6, 4, 5, 3, 5, 4, 5]",77.1888,0.7719,0.9116,0.7502,0:05:58,290110,15310260
0,5,"[144, 144, 144, 144, 144]","[5, 6, 4, 6, 5]","[5, 4, 6, 2, 4]",86.1604,0.8617,0.9468,0.8472,0:05:18,1344088,66173072
0,6,"[64, 64, 64, 64, 64, 64]","[5, 6, 3, 5, 4, 4]","[6, 5, 6, 2, 1, 3]",80.5134,0.8052,0.9271,0.7860,0:05:01,312105,15660582
0,4,"[64, 64, 64, 64]","[6, 6, 3, 3]","[3, 2, 1, 1]",68.5799,0.6857,0.8050,0.6565,0:04:38,146866,7069804
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 5, 3, 3, 3, 5, 5]","[4, 5, 2, 5, 3, 1, 3, 3, 2]",89.9829,0.8999,0.9614,0.8890,0:06:47,2924566,146676292
0,6,"[192, 192, 192, 192, 192, 192]","[4, 3, 6, 5, 6, 6]","[2, 1, 6, 4, 4, 4]",92.3100,0.9231,0.9689,0.9146,0:06:00,2517322,124643708
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 6, 5, 5, 5]","[4, 2, 4, 2, 4, 6, 2]",88.8335,0.8803,0.9548,0.8676,0:05:58,1632784,81516736
0,6,"[64, 64, 64, 64, 64, 64]","[4, 6, 4, 3, 6, 5]","[2, 2, 4, 2, 6, 3]",78.1076,0.7811,0.9132,0.7600,0:05:02,279081,14054950
0,4,"[112, 112, 112, 112]","[5, 3, 3, 6]","[6, 3, 2, 3]",84.5000,0.8450,0.9346,0.8290,0:04:48,595608,28969584
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 6, 4, 3, 5, 3, 3, 6, 3]","[3, 3, 3, 1, 2, 6, 6, 3, 6, 2]",88.2906,0.8830,0.9579,0.8706,0:06:26,1858147,93993634
0,7,"[80, 80, 80, 80, 80, 80, 80]","[4, 3, 6, 3, 5, 3, 3]","[4, 6, 2, 6, 2, 1, 1]",78.9636,0.7896,0.9192,0.7692,0:05:17,494146,25054540
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 5, 4, 4, 3, 4, 5, 6, 3]","[6, 3, 4, 2, 5, 4, 6, 3, 3, 6]",88.4941,0.8834,0.9555,0.8710,0:06:26,1605606,81208484
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 3, 4, 6, 6, 3, 5]","[4, 3, 4, 1, 2, 3, 2, 4]",78.7189,0.7854,0.9224,0.7649,0:05:38,533992,27361264
0,4,"[160, 160, 160, 160]","[5, 6, 5, 6]","[3, 2, 2, 2]",85.2810,0.8419,0.9375,0.8257,0:05:00,931992,45415664
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 5, 6, 4, 3, 3, 6, 6, 6]","[3, 3, 1, 5, 6, 5, 2, 3, 2]",89.7542,0.8934,0.9581,0.8819,0:06:17,1248865,63273014
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 6, 4, 3, 3, 3, 4, 3]","[3, 2, 3, 4, 2, 5, 6, 6]",75.0023,0.7500,0.8896,0.7261,0:05:13,109900,5809384
0,6,"[80, 80, 80, 80, 80, 80]","[4, 4, 5, 6, 5, 6]","[3, 6, 2, 1, 6, 1]",78.3298,0.7833,0.9175,0.7625,0:05:10,431124,21657272
0,7,"[112, 112, 112, 112, 112, 112, 112]","[6, 3, 6, 4, 4, 3, 4]","[6, 1, 5, 6, 2, 5, 1]",88.4847,0.8848,0.9556,0.8726,0:05:37,1050658,52657164
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 5, 6, 5, 6, 5, 3, 4, 6]","[3, 3, 4, 3, 5, 4, 4, 3, 3, 5]",87.1890,0.8719,0.9532,0.8585,0:06:20,1096996,55985272
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 4, 4, 3, 5, 4, 4]","[4, 6, 6, 6, 2, 2, 4]",90.7274,0.9060,0.9631,0.8958,0:06:18,3331786,165305084
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 3, 3, 4, 4, 4, 5]","[1, 4, 2, 4, 2, 1, 1]",86.0901,0.8609,0.9432,0.8463,0:05:30,775713,39268502
0,4,"[176, 176, 176, 176]","[5, 4, 4, 6]","[1, 4, 4, 2]",89.5001,0.8950,0.9604,0.8837,0:05:05,1248727,60920314
0,6,"[144, 144, 144, 144, 144, 144]","[4, 4, 5, 5, 5, 4]","[1, 2, 4, 1, 6, 2]",88.2015,0.8820,0.9546,0.8695,0:05:33,1217932,60636072
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 6, 3, 5, 3, 6, 6]","[3, 5, 1, 1, 4, 1, 1, 2, 3]",85.6888,0.8569,0.9402,0.8420,0:06:07,763594,39314492
0,5,"[176, 176, 176, 176, 176]","[4, 3, 5, 6, 3]","[4, 6, 1, 3, 3]",88.0000,0.8683,0.9516,0.8544,0:05:28,1744155,85893458
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 6, 5, 6, 5, 3, 6, 3, 6]","[2, 2, 6, 5, 5, 3, 6, 6, 4]",77.3857,0.7739,0.9160,0.7524,0:05:50,285118,14853972
0,5,"[128, 128, 128, 128, 128]","[6, 6, 3, 5, 4]","[3, 3, 3, 5, 2]",87.8349,0.8784,0.9523,0.8655,0:05:09,902773,44536366
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 5, 4, 5, 4, 3, 3, 4, 3]","[1, 3, 2, 5, 2, 1, 4, 5, 4, 5]",82.3914,0.8239,0.9370,0.8064,0:06:09,702552,36283184
0,7,"[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 3, 5, 6, 6]","[6, 6, 2, 1, 4, 3, 3]",80.9335,0.8037,0.9329,0.7845,0:05:28,533432,26977104
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 5, 4, 4, 5, 4, 3, 5, 6]","[6, 6, 4, 1, 5, 5, 6, 4, 6, 3]",83.3599,0.8336,0.9417,0.8168,0:06:06,567761,29194774
0,6,"[192, 192, 192, 192, 192, 192]","[3, 4, 6, 6, 3, 3]","[3, 6, 5, 2, 4, 1]",92.3100,0.9231,0.9687,0.9147,0:06:01,2518864,124728576
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 4, 3, 6, 5, 4, 3]","[2, 5, 1, 2, 3, 6, 4, 5]",88.3075,0.8712,0.9523,0.8577,0:06:13,1890436,94797304
0,4,"[160, 160, 160, 160]","[4, 4, 6, 4]","[1, 6, 1, 5]",84.6477,0.8465,0.9454,0.8308,0:04:59,1140004,55595512
0,6,"[176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 5, 3]","[5, 6, 5, 1, 2, 3]",89.2104,0.8921,0.9592,0.8805,0:05:56,2180283,107988146
