,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,4,"[96, 96, 96, 96]","[4, 3, 4, 6]","[4, 5, 5, 4]",80.4226,0.8042,0.7126,0.7812,0:00:42,517165,25317600
0,7,"[80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 5, 3, 3]","[5, 5, 1, 1, 5, 6, 4]",86.9219,0.8692,0.8183,0.8542,0:00:58,556709,28233184
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[6, 5, 4, 6, 6, 5, 4, 5]","[1, 5, 5, 3, 2, 4, 3, 1]",79.2065,0.7923,0.6476,0.7685,0:01:02,203554,10743390
0,4,"[112, 112, 112, 112]","[6, 3, 6, 6]","[2, 3, 6, 5]",85.7656,0.8577,0.8003,0.8411,0:00:43,640278,31296790
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 3, 3, 6, 4, 3, 5]","[6, 1, 1, 4, 5, 6, 2]",86.9019,0.8690,0.8242,0.8541,0:00:58,759658,38418142
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 5, 3, 4, 6, 3, 5]","[1, 3, 3, 3, 5, 6, 2]",88.2775,0.8826,0.8388,0.8690,0:00:59,971132,48944826
0,5,"[144, 144, 144, 144, 144]","[3, 5, 3, 3, 4]","[3, 1, 5, 5, 4]",89.1946,0.8919,0.8505,0.8794,0:00:49,1217089,60211816
0,4,"[80, 80, 80, 80]","[4, 4, 4, 6]","[5, 2, 3, 1]",74.4418,0.7442,0.6354,0.7123,0:00:41,273607,13405196
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 4, 6, 5, 4, 5, 3, 3]","[6, 6, 4, 3, 2, 3, 6, 3]",88.4968,0.8850,0.8424,0.8718,0:01:13,3695233,184209592
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 5, 4, 5, 6, 3, 6, 6, 3, 3]","[3, 3, 6, 3, 1, 1, 5, 1, 3, 1]",89.3740,0.8937,0.8621,0.8815,0:01:24,2982467,150560788
0,7,"[112, 112, 112, 112, 112, 112, 112]","[5, 3, 3, 3, 5, 3, 5]","[3, 2, 3, 2, 6, 4, 6]",87.6396,0.8764,0.8269,0.8622,0:00:59,1047183,52659516
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 3, 6, 6, 5, 4, 5, 5]","[6, 3, 1, 6, 2, 6, 5, 2]",88.3772,0.8836,0.8442,0.8702,0:01:10,2471666,123720142
0,7,"[96, 96, 96, 96, 96, 96, 96]","[3, 4, 6, 6, 3, 4, 3]","[4, 6, 1, 4, 3, 2, 5]",86.7823,0.8678,0.8178,0.8527,0:00:59,760045,38441760
0,4,"[144, 144, 144, 144]","[5, 6, 3, 4]","[2, 2, 4, 1]",85.1675,0.8517,0.8010,0.8344,0:00:43,758305,37166920
0,6,"[96, 96, 96, 96, 96, 96]","[4, 5, 4, 4, 4, 4]","[3, 4, 4, 4, 6, 1]",87.6595,0.8766,0.8332,0.8622,0:00:53,666346,33441310
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 4, 4, 4, 5, 3, 6, 4, 3]","[2, 2, 5, 3, 5, 1, 2, 2, 6, 4]",89.3939,0.8939,0.8484,0.8817,0:01:17,1758578,89358766
0,5,"[48, 48, 48, 48, 48]","[6, 3, 4, 3, 3]","[4, 5, 4, 2, 4]",52.3525,0.4864,0.4489,0.4372,0:00:45,153085,7696080
0,4,"[192, 192, 192, 192]","[6, 5, 6, 5]","[6, 2, 6, 4]",88.8158,0.8822,0.8435,0.8686,0:00:46,1989697,97430200
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 3, 6, 4, 6]","[3, 6, 1, 2, 5, 2, 6]",88.0183,0.8802,0.8518,0.8666,0:01:11,4595773,228192720
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 5, 4, 3, 6, 4, 6, 5]","[6, 2, 5, 6, 5, 3, 1, 5, 2, 3]",88.8357,0.8856,0.8530,0.8725,0:01:21,2461345,124104680
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 6, 6, 5, 4]","[4, 2, 4, 3, 6, 3]",88.5766,0.8858,0.8236,0.8725,0:00:53,466635,23499588
0,7,"[240, 240, 240, 240, 240, 240, 240]","[6, 5, 5, 6, 5, 6, 3]","[2, 3, 5, 2, 5, 2, 5]",88.5965,0.8814,0.8556,0.8679,0:01:12,4480333,222547920
0,5,"[64, 64, 64, 64, 64]","[4, 3, 5, 3, 4]","[3, 4, 6, 1, 1]",80.0837,0.8008,0.6966,0.7773,0:00:47,228923,11461940
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[3, 3, 4, 5, 4, 6, 6, 5]","[2, 6, 3, 5, 3, 1, 6, 6]",87.6994,0.8770,0.8256,0.8627,0:01:06,1247763,62924820
0,4,"[112, 112, 112, 112]","[3, 4, 3, 5]","[5, 4, 1, 6]",82.3166,0.8232,0.7380,0.8025,0:00:42,644337,31537576
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 3, 3, 6, 3, 4, 3, 6]","[2, 4, 2, 3, 2, 2, 4, 6, 2]",87.5199,0.8752,0.8184,0.8608,0:01:10,872557,44782752
0,6,"[176, 176, 176, 176, 176, 176]","[5, 4, 5, 5, 6, 6]","[6, 6, 5, 2, 6, 1]",86.9418,0.8694,0.8268,0.8544,0:01:00,2423336,120134434
0,6,"[64, 64, 64, 64, 64, 64]","[5, 6, 6, 6, 4, 6]","[3, 6, 1, 4, 2, 1]",79.3860,0.7939,0.6358,0.7691,0:00:53,258769,13132056
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 5, 3, 5, 3, 3, 3]","[6, 1, 5, 1, 2, 6, 4, 3, 6]",88.5367,0.8854,0.8475,0.8721,0:01:18,3291168,164854578
0,4,"[48, 48, 48, 48]","[6, 3, 5, 4]","[2, 1, 4, 4]",53.7879,0.5022,0.4570,0.4550,0:00:39,105604,5165034
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 6, 4, 5, 6, 6, 3, 6, 4]","[4, 6, 5, 6, 2, 1, 2, 4, 1]",86.5630,0.8656,0.8139,0.8501,0:01:16,2569719,129180604
0,5,"[128, 128, 128, 128, 128]","[6, 5, 5, 5, 4]","[6, 2, 5, 2, 1]",83.0941,0.8309,0.7676,0.8111,0:00:48,897772,44479274
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 3, 5, 3, 5, 4, 5, 3]","[1, 6, 1, 5, 1, 1, 6, 3, 2]",71.1922,0.6730,0.5901,0.6391,0:01:07,222514,11877054
0,6,"[128, 128, 128, 128, 128, 128]","[6, 3, 3, 5, 6, 6]","[2, 3, 4, 3, 6, 4]",87.9585,0.8796,0.8357,0.8656,0:00:54,1160806,57879206
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 5, 4, 3, 4, 4, 3, 6]","[4, 5, 4, 5, 1, 2, 2, 6]",88.0582,0.8742,0.8224,0.8598,0:01:12,3401095,169843772
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[6, 6, 5, 6, 5, 4, 3, 6]","[1, 6, 1, 5, 3, 5, 3, 3]",87.5598,0.8754,0.8233,0.8610,0:01:06,1118606,56590982
0,6,"[32, 32, 32, 32, 32, 32]","[3, 5, 6, 4, 3, 3]","[5, 1, 2, 5, 1, 4]",65.4506,0.6280,0.5204,0.5887,0:00:51,73359,3818892
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 4, 6, 5, 4, 3, 6]","[3, 1, 3, 2, 3, 3, 4, 4]",88.9952,0.8900,0.8351,0.8772,0:01:09,2057571,103468932
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 4, 6, 5, 5, 6, 4, 6, 6]","[2, 4, 6, 3, 6, 5, 4, 2, 1]",87.3604,0.8736,0.8138,0.8591,0:01:10,685983,35232540
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 4, 5, 4, 5]","[4, 3, 2, 2, 3, 2]",86.5829,0.8658,0.8054,0.8501,0:00:53,390647,19818316
0,5,"[176, 176, 176, 176, 176]","[3, 6, 6, 4, 4]","[3, 5, 2, 5, 6]",86.8022,0.8680,0.8227,0.8527,0:00:52,1987915,98079044
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 6, 5, 4, 5]","[5, 2, 6, 1, 5, 4]",86.0845,0.8608,0.8068,0.8448,0:00:55,1194732,59544618
0,6,"[128, 128, 128, 128, 128, 128]","[4, 6, 3, 5, 5, 6]","[6, 1, 1, 2, 2, 5]",87.7193,0.8772,0.8381,0.8630,0:00:54,996841,49880936
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 5, 6, 5, 6, 6, 5, 4, 3, 3]","[3, 6, 6, 6, 6, 4, 1, 1, 1, 3]",88.7959,0.8878,0.8566,0.8750,0:01:27,4287739,214870068
0,4,"[32, 32, 32, 32]","[5, 3, 4, 3]","[5, 1, 6, 5]",59.7887,0.5221,0.4495,0.4759,0:00:40,63035,3054100
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 5, 5, 4, 4, 4, 4, 4, 4, 5]","[1, 6, 3, 1, 5, 4, 6, 2, 5, 5]",88.0183,0.8802,0.8385,0.8663,0:01:20,2465977,124368888
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 3, 5, 6, 4, 5, 3, 5, 4]","[3, 2, 6, 5, 3, 2, 1, 2, 6, 4]",80.2632,0.8026,0.6693,0.7794,0:01:13,123913,6819848
0,5,"[160, 160, 160, 160, 160]","[6, 4, 4, 6, 3]","[2, 6, 5, 6, 1]",87.2408,0.8692,0.8191,0.8540,0:00:50,1595186,78765582
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 5, 4, 3, 5]","[2, 6, 2, 4, 3, 6]",87.8389,0.8784,0.8378,0.8643,0:00:55,1507093,74996096
0,6,"[160, 160, 160, 160, 160, 160]","[6, 3, 4, 6, 3, 3]","[3, 5, 5, 3, 2, 3]",86.7624,0.8676,0.8126,0.8524,0:00:56,1749100,86987978
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 5, 6, 5, 6, 3, 5, 6, 6, 4]","[2, 6, 4, 2, 4, 3, 6, 5, 2, 2]",89.4537,0.8862,0.8571,0.8732,0:01:35,6563293,327611760
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 4, 6, 4, 6, 3, 3, 6, 3]","[5, 5, 2, 6, 1, 3, 5, 4, 5]",88.6762,0.8868,0.8346,0.8737,0:01:16,2825876,141688442
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 4, 4, 6, 3, 4]","[4, 6, 6, 2, 1, 2, 2, 2, 1]",80.4625,0.8046,0.6576,0.7814,0:01:07,224269,12004944
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 5, 6, 3, 5, 5, 4]","[2, 5, 2, 5, 5, 5, 6, 5]",88.7959,0.8880,0.8666,0.8753,0:01:21,5982733,297082800
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 3, 5, 5, 6, 5, 5]","[1, 2, 4, 2, 5, 6, 2, 1, 2]",87.8987,0.8790,0.8233,0.8651,0:01:19,3249973,163285808
0,4,"[80, 80, 80, 80]","[3, 4, 4, 6]","[5, 1, 4, 3]",82.6555,0.8266,0.7101,0.8051,0:00:41,298721,14618632
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 5, 3, 5, 4, 4, 5, 6, 6]","[1, 4, 3, 2, 5, 6, 3, 6, 6, 2]",89.1348,0.8913,0.8545,0.8788,0:01:18,1950289,98663768
0,4,"[64, 64, 64, 64]","[4, 4, 6, 5]","[2, 4, 1, 3]",74.9003,0.7301,0.5801,0.6980,0:00:41,170165,8310064
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 4, 3, 5, 6, 3]","[2, 5, 4, 3, 6, 2, 1, 2]",88.3772,0.8836,0.8446,0.8702,0:01:12,3105415,155393084
0,6,"[240, 240, 240, 240, 240, 240]","[3, 3, 3, 6, 5, 5]","[6, 1, 1, 4, 2, 5]",87.7592,0.8774,0.8346,0.8633,0:01:03,3670573,181881840
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 4, 3, 4, 4, 4, 4]","[4, 2, 2, 6, 1, 6, 5, 6]",88.6364,0.8842,0.8473,0.8710,0:01:11,3049201,152299112
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[5, 6, 3, 3, 4, 6, 3, 5]","[2, 1, 1, 3, 1, 3, 5, 4]",87.0614,0.8706,0.8096,0.8555,0:01:05,944912,48146322
0,6,"[144, 144, 144, 144, 144, 144]","[4, 4, 3, 4, 4, 4]","[6, 4, 4, 1, 3, 6]",87.5797,0.8760,0.8390,0.8618,0:00:55,1553341,77292432
0,6,"[144, 144, 144, 144, 144, 144]","[4, 5, 6, 4, 5, 3]","[1, 3, 4, 5, 5, 5]",87.8788,0.8788,0.8347,0.8648,0:00:55,1507093,74996096
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 6, 6, 3, 5, 6, 6, 4]","[6, 3, 2, 6, 3, 3, 1, 3, 2]",86.3238,0.8632,0.7926,0.8473,0:01:09,407167,21175308
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 6, 5, 4, 3, 4, 5, 5, 3]","[1, 3, 1, 4, 6, 3, 2, 4, 4, 3]",88.8357,0.8794,0.8308,0.8656,0:01:26,3844219,193194036
0,4,"[192, 192, 192, 192]","[4, 5, 6, 4]","[4, 3, 3, 5]",88.2576,0.8826,0.8363,0.8689,0:00:45,1769479,86677052
0,4,"[128, 128, 128, 128]","[6, 4, 5, 6]","[2, 3, 6, 4]",86.1244,0.8612,0.8082,0.8451,0:00:42,800248,39167282
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 6, 4, 6, 3]","[3, 5, 1, 1, 5, 4, 2]",86.8421,0.8684,0.8362,0.8534,0:01:00,1195113,60129384
0,4,"[32, 32, 32, 32]","[5, 5, 3, 5]","[6, 3, 5, 2]",52.3325,0.4003,0.3987,0.3500,0:00:39,60693,2931600
0,5,"[160, 160, 160, 160, 160]","[4, 4, 5, 6, 5]","[1, 1, 3, 3, 4]",87.5598,0.8756,0.8135,0.8609,0:00:50,1187521,58875992
0,5,"[160, 160, 160, 160, 160]","[3, 5, 4, 5, 3]","[4, 4, 1, 1, 1]",82.1172,0.8212,0.7506,0.8003,0:00:49,1137447,56439516
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 4, 6, 5, 4, 6, 3, 6]","[3, 1, 1, 5, 5, 3, 6, 1, 2, 1]",71.5311,0.6812,0.5594,0.6465,0:01:13,111433,6217736
0,4,"[80, 80, 80, 80]","[6, 4, 5, 6]","[1, 3, 1, 6]",79.0470,0.7905,0.6398,0.7647,0:00:42,272961,13364232
0,7,"[192, 192, 192, 192, 192, 192, 192]","[3, 6, 4, 5, 5, 5, 6]","[6, 5, 5, 5, 3, 2, 4]",89.4537,0.8945,0.8582,0.8824,0:01:07,3322747,165139380
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 5, 6, 5, 4, 3, 3, 6]","[6, 4, 6, 6, 3, 3, 3, 2, 2, 2]",89.6332,0.8925,0.8703,0.8803,0:01:35,6678733,333256560
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 6, 6, 6, 5, 3, 4]","[2, 2, 4, 6, 5, 3, 5, 2]",89.1148,0.8911,0.8478,0.8786,0:01:12,2856454,142838486
0,5,"[32, 32, 32, 32, 32]","[6, 5, 4, 3, 6]","[1, 4, 2, 6, 1]",59.1507,0.4976,0.4221,0.4471,0:00:45,60917,3085264
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 3, 3, 3, 5]","[4, 6, 6, 3, 6, 1, 2, 5]",87.8788,0.8788,0.8363,0.8648,0:01:06,1652948,83013658
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 6, 5, 6, 4, 6, 6, 6, 5]","[4, 4, 6, 6, 6, 2, 3, 4, 4]",87.5399,0.8754,0.8224,0.8610,0:01:15,2425669,121777376
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[6, 6, 6, 5, 3, 4, 5, 4]","[3, 3, 4, 5, 6, 2, 3, 1]",87.1013,0.8710,0.8137,0.8562,0:01:06,1458147,73529316
0,4,"[176, 176, 176, 176]","[6, 3, 3, 4]","[5, 3, 2, 2]",85.0080,0.8481,0.7844,0.8305,0:00:44,1303275,63841764
0,4,"[128, 128, 128, 128]","[6, 6, 4, 5]","[2, 6, 2, 1]",82.0774,0.8208,0.7474,0.7999,0:00:42,668664,32744754
0,7,"[176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 5, 5, 6, 3]","[3, 5, 1, 2, 4, 2, 1]",87.7990,0.8782,0.8315,0.8642,0:01:04,2048972,102608506
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 4, 6, 3, 6, 3, 3, 3, 5, 3]","[3, 3, 4, 1, 1, 6, 6, 3, 2, 4]",88.1778,0.8818,0.8546,0.8684,0:01:15,1020679,52421852
0,6,"[48, 48, 48, 48, 48, 48]","[4, 6, 3, 4, 3, 4]","[1, 1, 1, 5, 1, 2]",44.8166,0.3794,0.3863,0.3298,0:00:50,125485,6571824
0,4,"[128, 128, 128, 128]","[3, 4, 3, 6]","[6, 1, 5, 6]",85.1276,0.8515,0.7918,0.8343,0:00:42,899451,44014068
0,4,"[240, 240, 240, 240]","[4, 3, 4, 5]","[1, 4, 6, 4]",88.4370,0.8844,0.8403,0.8712,0:00:49,2743693,134418480
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 5, 5, 6, 5, 4, 3, 4, 6]","[4, 5, 2, 1, 6, 5, 1, 6, 5, 2]",89.0949,0.8909,0.8559,0.8784,0:01:17,1473425,74903752
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 6, 6, 4, 5, 5]","[3, 3, 5, 3, 1, 1, 1, 2, 3]",83.9713,0.8397,0.7427,0.8208,0:01:09,351706,18521566
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 5, 4, 3, 4, 5, 6, 3]","[1, 2, 6, 3, 6, 3, 2, 6, 1, 5]",87.8788,0.8694,0.8166,0.8546,0:01:15,1057348,54204570
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 4, 5, 3, 5, 3, 5, 6, 3, 5]","[4, 5, 3, 1, 6, 3, 2, 4, 1, 4]",88.0781,0.8806,0.8496,0.8671,0:01:15,712949,36912064
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 6, 5, 3, 5, 3, 3, 4]","[6, 2, 3, 3, 5, 6, 1, 2, 4]",87.6595,0.8768,0.8250,0.8626,0:01:11,1299849,65974776
0,5,"[112, 112, 112, 112, 112]","[3, 4, 6, 6, 5]","[4, 2, 5, 5, 2]",86.0048,0.8600,0.8124,0.8438,0:00:48,742764,36805370
0,6,"[128, 128, 128, 128, 128, 128]","[4, 6, 3, 4, 6, 6]","[1, 1, 4, 3, 2, 4]",86.2440,0.8624,0.7980,0.8464,0:00:54,933109,46789232
0,5,"[96, 96, 96, 96, 96]","[4, 5, 3, 4, 3]","[2, 6, 4, 4, 4]",84.3900,0.8439,0.7720,0.8257,0:00:47,591562,29367646
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 5, 6, 6, 6, 3, 5, 5, 5]","[2, 1, 2, 3, 2, 4, 3, 5, 6]",87.8987,0.8790,0.8157,0.8649,0:01:10,889537,45591448
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 6, 3, 3, 6, 3, 5]","[3, 4, 5, 5, 1, 4, 6, 5, 5]",88.6962,0.8872,0.8618,0.8742,0:01:28,6561613,326459280
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 4, 3, 5, 4, 5, 6, 3, 4]","[1, 1, 4, 6, 4, 5, 3, 5, 4, 5]",82.5758,0.8244,0.7158,0.8043,0:01:12,288619,15311268
0,5,"[144, 144, 144, 144, 144]","[5, 6, 4, 6, 5]","[5, 4, 6, 2, 4]",85.8453,0.8585,0.8029,0.8420,0:00:50,1339621,66176096
0,6,"[64, 64, 64, 64, 64, 64]","[5, 6, 3, 5, 4, 4]","[6, 5, 6, 2, 1, 3]",84.4896,0.8449,0.7723,0.8270,0:00:53,310118,15661926
0,4,"[64, 64, 64, 64]","[6, 6, 3, 3]","[3, 2, 1, 1]",57.1770,0.4839,0.4567,0.4385,0:00:41,144879,7071148
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 5, 3, 3, 3, 5, 5]","[4, 5, 2, 5, 3, 1, 3, 3, 2]",87.1611,0.8716,0.8147,0.8568,0:01:17,2919107,146679988
0,6,"[192, 192, 192, 192, 192, 192]","[4, 3, 6, 5, 6, 6]","[2, 1, 6, 4, 4, 4]",89.8525,0.8985,0.8563,0.8868,0:00:59,2511367,124647740
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 6, 5, 5, 5]","[4, 2, 4, 2, 4, 6, 2]",88.1180,0.8812,0.8317,0.8674,0:01:01,1628317,81519760
0,6,"[64, 64, 64, 64, 64, 64]","[4, 6, 4, 3, 6, 5]","[2, 2, 4, 2, 6, 3]",84.4498,0.8445,0.7270,0.8265,0:00:52,277094,14056294
0,4,"[112, 112, 112, 112]","[5, 3, 3, 6]","[6, 3, 2, 3]",81.2799,0.8128,0.7365,0.7909,0:00:41,592133,28971936
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 6, 4, 3, 5, 3, 3, 6, 3]","[3, 3, 3, 1, 2, 6, 6, 3, 6, 2]",88.7360,0.8874,0.8564,0.8744,0:01:17,1854176,93996322
0,7,"[80, 80, 80, 80, 80, 80, 80]","[4, 3, 6, 3, 5, 3, 3]","[4, 6, 2, 6, 2, 1, 1]",85.9051,0.8591,0.7858,0.8425,0:00:58,491663,25056220
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 5, 4, 4, 3, 4, 5, 6, 3]","[6, 3, 4, 2, 5, 4, 6, 3, 3, 6]",88.5766,0.8858,0.8546,0.8727,0:01:17,1602131,81210836
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 3, 4, 6, 6, 3, 5]","[4, 3, 4, 1, 2, 3, 2, 4]",87.2408,0.8724,0.8114,0.8575,0:01:03,531509,27362944
0,4,"[160, 160, 160, 160]","[5, 6, 5, 6]","[3, 2, 2, 2]",85.7855,0.8579,0.7894,0.8413,0:00:44,927029,45419024
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 5, 6, 4, 3, 3, 6, 6, 6]","[3, 3, 1, 5, 6, 5, 2, 3, 2]",88.2576,0.8826,0.8309,0.8690,0:01:11,1245390,63275366
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 6, 4, 3, 3, 3, 4, 3]","[3, 2, 3, 4, 2, 5, 6, 6]",78.0303,0.7661,0.6165,0.7393,0:01:01,108905,5810056
0,6,"[80, 80, 80, 80, 80, 80]","[4, 4, 5, 6, 5, 6]","[3, 6, 2, 1, 6, 1]",81.5391,0.8154,0.7160,0.7933,0:00:52,428641,21658952
0,7,"[112, 112, 112, 112, 112, 112, 112]","[6, 3, 6, 4, 4, 3, 4]","[6, 1, 5, 6, 2, 5, 1]",86.8222,0.8682,0.8240,0.8531,0:00:59,1047183,52659516
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 5, 6, 5, 6, 5, 3, 4, 6]","[3, 3, 4, 3, 5, 4, 4, 3, 3, 5]",87.5000,0.8750,0.8406,0.8608,0:01:16,1094017,55987288
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 4, 4, 3, 5, 4, 4]","[4, 6, 6, 6, 2, 2, 4]",88.9354,0.8894,0.8582,0.8767,0:01:05,3325831,165309116
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 3, 3, 4, 4, 4, 5]","[1, 4, 2, 4, 2, 1, 1]",86.2241,0.8622,0.8153,0.8462,0:00:57,772238,39270854
0,4,"[176, 176, 176, 176]","[5, 4, 4, 6]","[1, 4, 4, 2]",85.5662,0.8557,0.7945,0.8387,0:00:44,1243268,60924010
0,6,"[144, 144, 144, 144, 144, 144]","[4, 4, 5, 5, 5, 4]","[1, 2, 4, 1, 6, 2]",88.4171,0.8842,0.8437,0.8707,0:00:55,1213465,60639096
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 6, 3, 5, 3, 6, 6]","[3, 5, 1, 1, 4, 1, 1, 2, 3]",87.1810,0.8720,0.8245,0.8572,0:01:09,760615,39316508
0,5,"[176, 176, 176, 176, 176]","[4, 3, 5, 6, 3]","[4, 6, 1, 3, 3]",85.7456,0.8575,0.8073,0.8410,0:00:51,1738696,85897154
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 6, 5, 6, 5, 3, 6, 3, 6]","[2, 2, 6, 5, 5, 3, 6, 6, 4]",83.9514,0.8393,0.7066,0.8204,0:01:07,283627,14854980
0,5,"[128, 128, 128, 128, 128]","[6, 6, 3, 5, 4]","[3, 3, 3, 5, 2]",85.6260,0.8563,0.7996,0.8395,0:00:48,898802,44539054
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 5, 4, 5, 4, 3, 3, 4, 3]","[1, 3, 2, 5, 2, 1, 4, 5, 4, 5]",87.2807,0.8728,0.8428,0.8586,0:01:15,700069,36284864
0,7,"[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 3, 5, 6, 6]","[6, 6, 2, 1, 4, 3, 3]",86.0845,0.8608,0.7977,0.8447,0:00:58,530949,26978784
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 5, 4, 4, 5, 4, 3, 5, 6]","[6, 6, 4, 1, 5, 5, 6, 4, 6, 3]",88.8158,0.8882,0.8485,0.8754,0:01:14,565774,29196118
0,6,"[192, 192, 192, 192, 192, 192]","[3, 4, 6, 6, 3, 3]","[3, 6, 5, 2, 4, 1]",88.5167,0.8852,0.8502,0.8718,0:00:58,2512909,124732608
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 4, 3, 6, 5, 4, 3]","[2, 5, 1, 2, 3, 6, 4, 5]",86.9617,0.8696,0.8221,0.8546,0:01:07,1885969,94800328
0,4,"[160, 160, 160, 160]","[4, 4, 6, 4]","[1, 6, 1, 5]",84.7887,0.8479,0.7895,0.8302,0:00:43,1135041,55598872
0,6,"[176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 5, 3]","[5, 6, 5, 1, 2, 3]",86.7225,0.8670,0.8316,0.8518,0:00:58,2174824,107991842
0,7,"[80, 80, 80, 80, 80, 80, 80]","[4, 5, 3, 3, 6, 3, 6]","[3, 1, 3, 3, 3, 1, 3]",86.4633,0.8646,0.7902,0.8487,0:00:58,427263,21920220
