layer_num,embed_dim,num_heads,mlp_ratio,dss,OA,flops,grasp,snip,zico,grad_norm,fisher,synflow,jacob_cov,zico_modified,zico_act,t_cet,NASWOT,croze,m_size,logsynflow
7,"[80, 80, 80, 80, 80, 80, 80]","[4, 4, 6, 4, 5, 3, 3]","[3, 3, 4, 2, 1, 6, 5]",165.56753540039062,0.8591,26391428,-2.68046236038208,11.254067420959473,296.5397,6.952144622802734,0.0444579161703586,1.7869143387499091,-3166.909950361596,221.7912,8.946867741935483,28885.018,154.43659711152256,545.832275390625,4447471,0.7605863697885411
4,"[112, 112, 112, 112]","[6, 5, 5, 5]","[5, 6, 3, 3]",368.9660034179688,0.8648,32604796,-3.651292324066162,13.030749320983888,187.5719,6.196043968200684,0.0470024123787879,2.352038211465697,-4445.51076851757,212.1892,8.951963157894737,18645.371,154.5919792114691,358.0848083496094,2672143,0.9382066861726344
5,"[80, 80, 80, 80, 80]","[3, 4, 4, 5, 6]","[1, 6, 4, 5, 1]",165.55287170410156,0.8423,18764872,-2.334603786468506,8.073076248168945,214.1699,5.0081562995910645,0.048267338424921,1.7976389278519491,-5706.643495904536,210.4688,8.735930434782608,19704.887,150.1213998479221,404.6735229492188,2474815,0.7683785998706298
8,"[240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 6, 3, 6, 6, 3, 3]","[3, 6, 3, 6, 3, 3, 5, 6]",2659.694580078125,0.8591,297079440,-39.667423248291016,130.76071166992188,414.0446,27.628978729248047,0.3442465960979461,4.360877144837275,-1350.1061288653714,244.7019,10.099802857142858,49745.555,177.42929954015162,742.002197265625,17060943,1.27421624628073
7,"[192, 192, 192, 192, 192, 192, 192]","[3, 5, 6, 5, 5, 4, 3]","[6, 2, 4, 6, 2, 4, 5]",1419.7686767578125,0.8614,161524020,-17.619918823242188,80.31976318359375,349.9101,20.59519386291504,0.1767218261957168,3.591711123416644,-1620.521044127324,237.7218,9.817445161290324,40521.555,171.68447184098804,665.5681762695312,11268495,1.0875114785812912
8,"[160, 160, 160, 160, 160, 160, 160, 160]","[3, 4, 6, 6, 4, 3, 4, 5]","[4, 5, 3, 5, 2, 5, 6, 6]",905.7630004882812,0.866,136225740,-18.569074630737305,63.89780426025391,389.0427,18.885915756225582,0.1275287419557571,3.1183298637020016,-1328.201371274272,238.2801,9.717702857142855,44602.926,173.46190742372656,700.6279907226562,12076175,1.074522285732428
5,"[176, 176, 176, 176, 176]","[5, 6, 4, 3, 4]","[3, 1, 5, 3, 6]",1171.9154052734375,0.8684,89008934,-11.30532169342041,39.09687805175781,248.3542,12.30820083618164,0.0972167551517486,3.275532533392834,-2365.113652188512,224.3444,9.451213043478262,27778.033,164.1236207719381,452.7091674804688,5377551,1.0258000073736184
6,"[80, 80, 80, 80, 80, 80]","[6, 3, 4, 3, 5, 6]","[2, 4, 3, 1, 1, 4]",163.13348388671875,0.8628,19067104,-2.848968029022217,8.176115036010742,250.3861,5.842765808105469,0.0331814922392368,1.79399352538303,-4086.397236099486,216.4657,8.791122222222223,22901.092,147.32924449891394,506.3752746582031,3560239,0.7651887284050645
10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 6, 6, 5, 5, 4, 4, 3, 6, 4]","[3, 4, 5, 3, 5, 2, 6, 1, 3, 2]",164.15530395507812,0.8584,37497180,-4.5795111656188965,16.175430297851562,412.7353,10.058836936950684,0.0383647345006465,1.7950236173072267,-2387.039398444946,231.7597,8.72673488372093,40941.785,159.88805943569878,747.7880859375,9854415,0.7676496960064814
6,"[176, 176, 176, 176, 176, 176]","[4, 6, 6, 6, 3, 4]","[2, 2, 4, 2, 1, 1]",1152.204345703125,0.8666,77593600,-7.567764282226562,33.28398513793945,289.2516,12.737354278564451,0.0800847336649894,3.26809295498606,-2686.0036999702106,229.0128,9.458781481481482,32010.959,158.02673868004211,524.5115966796875,8267023,1.0041156258794215
6,"[192, 192, 192, 192, 192, 192]","[5, 6, 6, 3, 5, 3]","[6, 3, 6, 1, 5, 2]",1448.9425048828125,0.8582,131785528,-11.87873077392578,53.096561431884766,298.4952,14.949185371398926,0.1351391226053238,3.605181462111432,-2269.988360946797,233.132,9.684729629629633,34279.39,168.70792256756454,551.95263671875,8778639,1.111867619887562
7,"[192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 5, 3, 3, 3]","[3, 2, 5, 5, 1, 1, 3]",1399.139404296875,0.863,129094840,-14.095941543579102,72.12462615966797,342.4855,21.148073196411133,0.1633531004190445,3.5225959232393507,-1520.3707001552914,236.1031,9.693912903225806,39423.406,167.12486185776785,614.3980712890625,10517199,1.0217665872810358
8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 6, 4, 4, 3, 6, 3, 6]","[4, 2, 4, 2, 4, 5, 6, 6]",1409.98876953125,0.8723,184376640,-28.06079864501953,102.62005615234376,396.7852,27.087581634521484,0.23621267080307,3.548052152636956,-1340.515802949031,240.8632,9.849817142857145,46663.61,173.747378674562,760.4816284179688,15629583,1.0434604427684349
9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 6, 3, 4, 5, 5, 5, 6]","[3, 6, 2, 1, 5, 5, 3, 4, 5]",1199.6259765625,0.8698,165009306,-9.336807250976562,66.07537841796875,438.534,19.33932113647461,0.1648143231868744,3.3416347666021835,-1418.0743141688115,242.5148,9.820958974358977,50784.285,173.70016728444963,785.4696044921875,18546319,1.1053160778296984
4,"[176, 176, 176, 176]","[5, 6, 5, 6]","[6, 4, 1, 4]",1187.4439697265625,0.8452,72946244,-9.015724182128906,35.4211540222168,202.8693,11.097670555114746,0.1261808276176452,3.3545201879460365,-3301.511103015797,219.0584,9.28656842105263,22072.695,160.55858516948035,387.7016296386719,4346255,1.1212371833098589
4,"[240, 240, 240, 240]","[6, 5, 6, 4]","[6, 3, 2, 4]",2604.7470703125,0.8538,134415120,-51.30452346801758,86.09898376464844,215.0311,21.622764587402344,0.2329731881618499,4.344310305197723,-2299.1270799562603,223.8497,9.618805263157894,23911.748,162.9076190124481,402.5145263671875,5662863,1.2641349144396372
7,"[96, 96, 96, 96, 96, 96, 96]","[4, 5, 3, 4, 3, 6, 6]","[3, 1, 3, 6, 5, 2, 5]",246.03707885742188,0.8648,38416798,-5.361518859863281,19.624549865722656,304.4748,9.854156494140623,0.108277715742588,2.03722362589815,-2376.0676461912403,224.3951,9.139235483870968,30299.441,159.3400759663929,566.230224609375,5668527,0.8171221264955193
5,"[128, 128, 128, 128, 128]","[6, 3, 3, 3, 4]","[1, 6, 4, 3, 3]",486.8907470703125,0.8553,46172784,-9.962592124938965,22.068819046020508,235.3124,9.50897216796875,0.0786376893520355,2.571264246973442,-3466.116667609087,217.9672,9.1945,24186.164,157.31570232622832,433.2446594238281,3429583,0.9521416257994132
10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 3, 3, 3, 5, 4, 6, 4, 4]","[6, 1, 1, 4, 4, 5, 2, 1, 3, 1]",166.9320526123047,0.8653,33733980,-3.6563425064086914,18.64785385131836,411.301,12.768844604492188,0.0673079490661621,1.7866464419446149,-2787.9004926229118,231.9326,8.63723953488372,41115.31,155.8056274723727,797.4378051757812,9003535,0.7639232952950921
9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[3, 3, 3, 3, 4, 6, 5, 3, 6]","[2, 5, 6, 1, 1, 4, 4, 3, 2]",249.68333435058597,0.8675,45660958,-7.471373558044434,21.147703170776367,390.0706,11.472878456115724,0.0727436691522598,2.070046533130931,-2060.6743116572825,231.2316,9.19657435897436,39852.117,160.8244102128905,707.4475708007812,8372943,0.8426019049968936
10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 5, 4, 4, 4, 5, 3, 3, 5]","[1, 5, 2, 1, 3, 6, 3, 6, 5, 6]",490.2332153320313,0.8769,98871206,-13.879074096679688,54.79003143310547,457.7534,21.06406593322754,0.1318040192127227,2.561103040400564,-1370.8457152516442,237.7373,9.173716279069769,49918.336,170.41008710654268,849.0101318359375,14045583,0.938828029249544
7,"[80, 80, 80, 80, 80, 80, 80]","[3, 4, 3, 6, 3, 5, 5]","[5, 3, 5, 2, 1, 3, 4]",167.26449584960938,0.8623,25723264,-2.3583998680114746,10.260062217712402,294.5761,6.557222366333008,0.0391517132520675,1.7945852253174053,-3552.622318113921,222.7333,8.93946129032258,27926.285,153.80987452740877,554.4954223632812,4444671,0.7690483960959114
10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 5, 5, 6, 3, 3, 6, 4, 5, 5]","[1, 1, 1, 1, 2, 3, 1, 6, 6, 6]",1143.7825927734375,0.8697,153593972,-24.056018829345703,86.76686096191406,474.3877,28.013795852661133,0.1586931198835373,3.226892633724365,-1024.305241869837,241.9134,9.379893023255814,54506.973,169.73591426697124,850.6239624023438,20976271,0.9672869008317396
8,"[96, 96, 96, 96, 96, 96, 96, 96]","[5, 5, 5, 3, 3, 6, 5, 5]","[6, 6, 6, 1, 2, 5, 1, 3]",256.2078857421875,0.8467,45105494,-4.597278594970703,19.564239501953125,346.9828,10.008293151855469,0.0488105863332748,2.0985422400295874,-2816.4092757068997,230.2465,9.159108571428572,35767.453,161.71645939274936,629.8311157226562,7665039,0.8714183650350833
10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 4, 4, 3, 5, 6, 3, 5, 4]","[1, 2, 4, 3, 2, 2, 1, 4, 3, 5]",653.956298828125,0.8787,102145568,-16.49217987060547,56.51992034912109,459.8298,22.44171142578125,0.1017731800675392,2.829914243360479,-1318.2886533106555,239.3001,9.23566046511628,51560.414,167.09903202588606,830.1259765625,15702639,0.959351894301104
8,"[112, 112, 112, 112, 112, 112, 112, 112]","[5, 5, 3, 6, 3, 5, 6, 6]","[5, 2, 4, 5, 1, 4, 2, 3]",367.3496398925781,0.8632,55386856,-6.8635783195495605,24.507383346557617,356.4579,11.310976028442385,0.0972589552402496,2.320579283989048,-2289.6394663424803,231.929,9.288851428571428,37407.336,162.14690094976538,632.7921142578125,9366735,0.9029499088502178
5,"[80, 80, 80, 80, 80]","[5, 4, 4, 3, 6]","[2, 3, 4, 4, 6]",164.88510131835938,0.866,20019272,-2.755685806274414,9.267406463623049,216.2765,5.736822128295898,0.0390432104468345,1.7885855142503717,-4774.620503722372,211.6962,8.799134782608695,20443.22,150.93658248906013,405.3974304199219,2478815,0.7605312597315788
5,"[64, 64, 64, 64, 64]","[3, 3, 3, 5, 4]","[2, 1, 3, 4, 6]",109.87486267089844,0.8387,11845106,-2.1682896614074707,5.331114768981934,204.0354,4.16865348815918,0.0293931644409894,1.5494215459384575,-6688.291393481083,207.3823,8.54233043478261,17646.572,145.26538444217877,417.37542724609375,1658639,0.7405818975021248
6,"[128, 128, 128, 128, 128, 128]","[6, 4, 6, 4, 6, 4]","[4, 4, 3, 3, 3, 3]",499.52685546875,0.8617,54875380,-8.511442184448242,29.37042236328125,278.7237,12.961934089660645,0.0797898471355438,2.581502780961273,-2857.2566135141374,225.8634,9.30347777777778,29638.475,160.10046939895545,524.8550415039062,6262543,0.9691625091491004
8,"[240, 240, 240, 240, 240, 240, 240, 240]","[5, 5, 4, 3, 5, 5, 3, 3]","[6, 3, 3, 1, 1, 6, 2, 6]",2621.59375,0.85,257565840,-30.70319366455078,118.84532165527344,407.7815,27.261138916015625,0.27899169921875,4.345505592534607,-1691.2949813002913,245.2216,10.040745714285714,48025.523,173.6295686063684,730.9757080078125,16993743,1.2657483532473748
7,"[112, 112, 112, 112, 112, 112, 112]","[6, 3, 4, 3, 4, 4, 4]","[6, 5, 6, 5, 2, 1, 4]",374.83111572265625,0.8492,56452900,-5.624582767486572,23.03117561340332,316.5482,9.721395492553713,0.0718651562929153,2.3622136146580037,-2226.6355862828377,229.1536,9.271883870967743,33661.39,163.57273410037806,579.5503540039062,6006911,0.9430141245749156
6,"[240, 240, 240, 240, 240, 240]","[5, 3, 5, 4, 6, 3]","[1, 3, 6, 3, 6, 1]",2527.237060546875,0.8687,187523280,-33.07670974731445,82.18006896972656,309.6805,20.052629470825195,0.11367679387331,4.240998661425692,-1774.521117104822,233.3312,9.84405925925926,35996.418,168.97538143613133,565.2985229492188,10192527,1.14407152444619
9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 3, 5, 3, 3, 6, 6, 3, 4]","[4, 5, 6, 2, 6, 4, 4, 5, 6]",909.6018676757812,0.8688,156992136,-16.39324188232422,74.85577392578125,433.7193,21.411733627319336,0.1800909340381622,3.1292999722025385,-1237.1616377129972,241.8239,9.772802564102564,50595.797,175.0836966915056,817.4832763671875,14708879,1.0869229433369156
4,"[176, 176, 176, 176]","[6, 4, 6, 5]","[6, 1, 4, 1]",1179.9927978515625,0.8532,63878598,-7.777287483215332,27.7066707611084,198.7263,9.376402854919434,0.1005696803331375,3.315720391721697,-3251.5756169740494,218.3869,9.231789473684213,21508.16,156.94758596410847,387.119873046875,4154703,1.074332542339107
7,"[160, 160, 160, 160, 160, 160, 160]","[4, 6, 4, 6, 4, 3, 3]","[1, 5, 1, 5, 2, 2, 5]",872.9420776367188,0.8655,92807820,-14.772771835327148,48.12144470214844,333.5552,16.710426330566406,0.1441545933485031,3.0713100076675346,-1998.3534841980645,231.1319,9.532325806451611,37034.066,164.23953241129203,604.906005859375,9073455,1.021361097230738
7,"[128, 128, 128, 128, 128, 128, 128]","[3, 4, 3, 6, 6, 6, 5]","[4, 4, 3, 6, 4, 3, 5]",499.8356628417969,0.8677,72942758,-7.253462791442871,35.76747131347656,326.5862,13.435267448425291,0.0815461724996566,2.5827724546527406,-1761.2534030967336,230.5396,9.43398064516129,35124.89,166.00684687249162,603.0341186523438,8005583,0.9706080793615685
5,"[176, 176, 176, 176, 176]","[6, 6, 4, 3, 4]","[1, 1, 6, 6, 3]",1149.2269287109375,0.8666,85933988,-14.40707778930664,40.86888885498047,246.5656,12.65837574005127,0.1250246465206146,3.2468181782169268,-1960.3319359444365,222.2095,9.44511304347826,27338.01,163.23108700172966,452.776123046875,5599391,0.98587697041512
10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 6, 4, 3, 5, 6, 4, 6, 6]","[3, 2, 6, 2, 3, 5, 5, 6, 2, 4]",63.61880111694336,0.8294,15310596,-4.221424102783203,11.72214412689209,373.6665,10.913651466369627,0.0462497100234031,1.255731906420534,-1706.079598643187,222.6022,8.290979069767442,33942.29,153.37742179585513,732.175048828125,6237903,0.6538252762158502
6,"[48, 48, 48, 48, 48, 48]","[5, 3, 4, 6, 5, 4]","[4, 3, 3, 4, 3, 4]",63.77577972412109,0.8376,8743812,-0.9907630085945128,3.5411837100982666,230.8994,3.6285769939422607,0.016664270311594,1.260383882809606,-8208.948924820255,209.7217,8.449007407407407,19522.59,144.66516421059814,469.1214294433594,2175663,0.658134969410753
6,"[192, 192, 192, 192, 192, 192]","[4, 6, 5, 3, 3, 4]","[1, 4, 4, 2, 5, 4]",1406.1474609375,0.8628,121032380,-11.742511749267578,49.36659240722656,300.6676,14.568700790405272,0.1127920448780059,3.5150993591869337,-1845.3637826064423,229.8184,9.659162962962965,34111.836,166.34312569868848,543.0350341796875,7873167,1.0265547521084954
6,"[192, 192, 192, 192, 192, 192]","[4, 6, 5, 5, 4, 4]","[1, 2, 3, 1, 2, 2]",1378.542724609375,0.8664,88433464,-11.636991500854492,40.68626022338867,292.4916,14.77415943145752,0.1169082298874855,3.488396225444376,-2140.049343085336,229.0245,9.523085185185185,32638.783,157.1222725569675,529.6084594726562,8709519,0.9761161427177284
8,"[64, 64, 64, 64, 64, 64, 64, 64]","[5, 6, 5, 4, 4, 5, 5, 4]","[4, 1, 2, 4, 6, 5, 1, 1]",108.73518371582033,0.8705,18161304,-3.900501251220703,9.296575546264648,313.8024,7.424105644226074,0.0556758232414722,1.547028055123988,-3356.833112933035,221.326,8.760034285714285,29054.707,151.56342876399964,644.9915771484375,5266703,0.7393517180567954
10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 6, 6, 6, 3, 5, 6, 5]","[3, 4, 6, 3, 3, 4, 4, 4, 2, 5]",1426.4114990234375,0.8805,218480052,-25.672945022583008,103.44596862792967,495.6999,27.134031295776367,0.2142723947763443,3.5495495496372325,-1070.3812503184424,247.2364,9.585255813953488,58560.824,177.64720817275824,931.3064575195312,26418447,1.067332699054619
4,"[192, 192, 192, 192]","[6, 3, 3, 5]","[3, 4, 3, 6]",1414.129150390625,0.8438,90287036,-7.063746452331543,41.71694564819336,207.2842,11.858911514282228,0.1620211601257324,3.541020171222044,-2384.0014469034213,219.4037,9.427905263157896,23104.086,163.7708409538572,384.0888671875,3753999,1.0592204141721595
6,"[160, 160, 160, 160, 160, 160]","[3, 5, 6, 6, 3, 6]","[5, 4, 3, 6, 6, 4]",905.8230590820312,0.8709,104438852,-14.89087963104248,49.07246017456055,295.4534,15.214913368225098,0.1194870918989181,3.134112657950027,-1863.1522919581923,230.1829,9.58064074074074,33280.44,168.81484648290632,538.042236328125,7599503,1.080089342363863
6,"[192, 192, 192, 192, 192, 192]","[6, 4, 3, 5, 4, 4]","[6, 1, 3, 1, 5, 4]",1424.939453125,0.8712,121032380,-10.705485343933104,50.30755615234375,295.8366,14.422971725463867,0.1357497423887252,3.5654782203837385,-2149.528590017844,232.3984,9.661151851851852,33838.445,165.44408147224112,573.8385009765625,8169231,1.062643807137647
4,"[32, 32, 32, 32]","[3, 5, 5, 5]","[5, 4, 1, 5]",36.93473815917969,0.7793,2830800,-0.3101815283298492,0.91481214761734,143.5448,1.2138363122940063,0.0103332512080669,1.0203984648505866,-18117.334961152115,192.4122,7.820973684210526,10449.01,132.12673284644356,306.35076904296875,695055,0.6343036569851392
7,"[80, 80, 80, 80, 80, 80, 80]","[6, 5, 6, 5, 4, 5, 4]","[6, 6, 2, 5, 5, 1, 5]",170.73834228515625,0.8694,30195592,-4.31078052520752,13.16089916229248,297.3232,7.674544334411621,0.042336992919445,1.8145737709997436,-3167.78734861051,223.5373,9.019309677419354,28513.738,157.60717843164312,573.3226318359375,5332495,0.7894944295936739
5,"[128, 128, 128, 128, 128]","[5, 4, 5, 4, 3]","[4, 6, 2, 2, 3]",501.7900390625,0.8556,46172784,-7.276987075805664,21.196870803833008,233.3698,9.534855842590332,0.0563088692724704,2.590490362374112,-4661.400195591716,220.4904,9.18881304347826,24095.385,157.55573085211236,446.8539123535156,3759183,0.9846604802514776
5,"[240, 240, 240, 240, 240]","[4, 6, 5, 3, 3]","[2, 5, 5, 2, 4]",2608.02392578125,0.8543,163791600,-29.653091430664062,77.38518524169922,261.607,19.075340270996094,0.1392308175563812,4.311890194854641,-2026.662736187782,229.2838,9.775,30294.117,167.20187561961643,483.3893737792969,7003215,1.2268146575806895
6,"[192, 192, 192, 192, 192, 192]","[5, 5, 6, 6, 5, 4]","[2, 1, 1, 3, 1, 4]",1381.66845703125,0.8671,91961268,-19.200115203857425,47.97703170776367,291.3519,16.737613677978516,0.1022382229566574,3.473534853736055,-2036.8683250360607,229.857,9.55787037037037,32834.605,158.60164012200968,539.0612182617188,9603471,0.9772611164571572
8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 4, 6, 6, 5, 5, 4, 4]","[3, 5, 5, 1, 6, 3, 4, 3]",64.51611328125,0.8356,12140100,-1.8085582256317136,5.159072399139404,302.3608,5.030853271484375,0.0346505641937255,1.2629627215721868,-3775.812457726184,217.2182,8.564951428571428,26664.902,149.24532566140462,619.1393432617188,3891663,0.6607343526444822
5,"[240, 240, 240, 240, 240]","[4, 5, 6, 5, 3]","[1, 3, 1, 6, 6]",2507.543212890625,0.8591,158146800,-19.62778663635254,77.54911041259766,261.2417,19.35312271118164,0.2499822080135345,4.223494123027194,-1800.0533727592615,227.407,9.724273913043476,29783.188,166.6368163498975,481.2994384765625,7613535,1.1254761109885294
9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 6, 6, 4, 3, 3, 5, 6, 5]","[5, 6, 5, 6, 4, 1, 2, 5, 4]",1472.7293701171875,0.8638,210417592,-30.17528343200684,101.76878356933594,444.9487,25.74161720275879,0.2460327595472335,3.64007133039344,-1406.4641015692644,245.3852,9.9283358974359,52522.418,176.4729059206883,855.3201904296875,18921423,1.1482120108623377
5,"[112, 112, 112, 112, 112]","[5, 6, 5, 3, 3]","[4, 4, 2, 6, 6]",364.980224609375,0.839,41747804,-2.7122271060943604,15.73577117919922,231.7239,6.841783046722412,0.0620938166975975,2.3285920420057664,-3121.664330956468,218.3784,9.143208695652174,23411.068,158.73478520292227,429.54400634765625,3454927,0.9102296099081286
10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[5, 4, 4, 3, 4, 4, 6, 3, 3, 5]","[3, 4, 2, 5, 3, 1, 1, 4, 2, 4]",366.2096862792969,0.8674,65308474,-8.137624740600586,36.03356552124024,440.9639,17.671920776367188,0.0794027671217918,2.322501816497125,-1989.478167070387,237.3455,9.000204651162791,47353.133,163.9011487160133,824.6852416992188,12258927,0.9050986666013467
7,"[192, 192, 192, 192, 192, 192, 192]","[3, 6, 5, 3, 5, 6, 3]","[3, 2, 1, 4, 6, 4, 6]",1394.68505859375,0.864,150770872,-19.380748748779297,105.7056121826172,348.5282,29.613216400146484,0.3207898437976837,3.510021354037008,-1354.3808571814116,236.0658,9.765635483870968,40293.87,171.59721791542177,632.3876342773438,11248335,1.00159293243928
10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 4, 5, 6, 4, 6, 5, 3, 5, 5]","[6, 5, 6, 3, 1, 5, 3, 1, 5, 2]",1212.1483154296875,0.8621,181032698,-21.195941925048828,88.11186981201172,486.1859,25.34790802001953,0.1867786943912506,3.3941656622898417,-1266.071656043595,246.9832,9.462686046511628,56162.34,173.85699064243266,893.1741333007812,22412911,1.159197854598677
7,"[80, 80, 80, 80, 80, 80, 80]","[6, 6, 6, 4, 4, 6, 3]","[2, 4, 4, 5, 6, 5, 3]",163.42311096191406,0.8509,29445500,-4.967982769012451,14.148733139038086,299.6166,8.293220520019531,0.0570055171847343,1.795281220006018,-3582.220411739055,221.3899,8.994319354838709,28708.314,158.42018631567922,558.4201049804688,5329695,0.7664917232529547
4,"[128, 128, 128, 128]","[4, 4, 3, 3]","[4, 1, 2, 1]",494.0301818847656,0.8559,28015736,-5.444148063659668,13.465434074401855,186.236,7.179838180541992,0.0487855672836303,2.548254506837111,-5994.352126280672,212.5427,8.874289473684211,18554.629,145.21615141938494,356.398193359375,2101263,0.931053750377032
5,"[32, 32, 32, 32, 32]","[3, 6, 5, 4, 6]","[5, 1, 2, 4, 2]",36.72504425048828,0.8113,3084816,-0.3248652815818786,0.9253308773040771,174.3501,1.319148302078247,0.0098239639773964,1.0167533991734672,-12908.190981173047,197.8028,7.892960869565217,13125.067,131.93344863937355,368.3273620605469,1107087,0.630522064773686
4,"[64, 64, 64, 64]","[3, 3, 3, 3]","[1, 2, 5, 1]",109.88384246826172,0.8189,7977144,-1.0170871019363403,3.0820930004119877,163.8103,2.730738639831543,0.0074168969877064,1.549770670448197,-11082.29841147478,199.7529,8.303921052631578,12700.763,136.9401677875404,330.80810546875,940047,0.7404006278884481
6,"[64, 64, 64, 64, 64, 64]","[5, 4, 5, 5, 4, 6]","[4, 5, 5, 2, 3, 6]",111.47575378417967,0.8541,16411808,-2.148467302322388,7.289265155792236,247.6713,5.324100494384766,0.0273177176713943,1.5677822813913735,-4142.436002235796,214.7277,8.701374074074074,22241.18,152.15713662628073,484.1049499511719,3081743,0.7594823378299225
6,"[96, 96, 96, 96, 96, 96]","[6, 6, 6, 3, 4, 3]","[6, 2, 2, 2, 6, 5]",253.5116424560547,0.8599,34366752,-5.552727222442627,18.06308937072754,265.1119,9.40539264678955,0.060437586158514,2.0618850602136263,-2758.700733152698,221.5908,9.068133333333334,27288.133,157.6494202540321,499.4295349121094,4428495,0.8362819793746894
4,"[32, 32, 32, 32]","[4, 5, 3, 4]","[1, 4, 1, 2]",36.80986022949219,0.7525,2172632,-0.2332647144794464,0.6892820596694946,138.6347,1.0743722915649414,0.0093646217137575,1.0132174646132626,-19009.10354297913,189.1468,7.701068421052632,9726.547,122.68059620955724,298.84771728515625,623503,0.6268629099158716
8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 5, 6, 6, 5, 3, 3, 3]","[4, 4, 4, 6, 4, 2, 3, 6]",1187.271484375,0.866,154939316,-22.910720825195312,78.5367202758789,392.8949,22.48358917236328,0.1267914175987243,3.3331785528197884,-1506.1225307954055,239.7919,9.82306,45468.79,172.8778109424611,712.20849609375,12889167,1.0938180129274429
8,"[240, 240, 240, 240, 240, 240, 240, 240]","[4, 3, 4, 5, 5, 3, 6, 5]","[4, 4, 2, 6, 4, 5, 1, 3]",2608.301513671875,0.8667,263210640,-26.81393814086914,110.21666717529295,410.9611,24.88982963562012,0.2784381806850433,4.341836940266489,-1532.7744597586593,244.8324,10.03788857142857,48769.383,174.79463778295414,735.8035278320312,17989455,1.245252187388019
5,"[176, 176, 176, 176, 176]","[3, 3, 3, 4, 5]","[2, 2, 3, 1, 5]",1146.7950439453125,0.8582,73752098,-12.444330215454102,31.81136131286621,244.146,11.388999938964844,0.0724776983261108,3.2660035185108427,-2809.8626440289454,223.5694,9.417452173913045,27183.205,159.42345809779238,451.7691955566406,4450591,1.013508468568034
9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 4, 3, 4, 3, 5, 4, 3, 5]","[1, 5, 4, 3, 6, 2, 2, 4, 4]",2573.0810546875,0.8729,286942320,-30.60475730895996,118.4217300415039,459.0599,26.5029411315918,0.2541257739067077,4.286681009519484,-1228.6725578731655,245.8064,10.068176923076924,55147.62,175.90679151257285,821.0658569335938,21322431,1.192355298757306
10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 3, 3, 4, 6, 5, 4, 3, 3, 4]","[4, 3, 2, 2, 1, 6, 2, 6, 2, 3]",1178.5128173828125,0.8663,162779512,-29.802976608276367,84.43888854980469,481.2186,26.41486549377441,0.2247636020183563,3.3082799165929764,-1100.86548614341,245.5746,9.411179069767442,55625.754,172.5037382027781,860.5969848632812,18740271,1.0628179422359612
8,"[240, 240, 240, 240, 240, 240, 240, 240]","[3, 5, 6, 4, 3, 6, 4, 4]","[2, 2, 2, 4, 2, 4, 5, 4]",2533.868408203125,0.8619,240631440,-31.23587989807129,103.1670379638672,413.5012,24.630617141723636,0.273559957742691,4.223091913635585,-1333.886039363389,243.0191,10.03452,48470.41,171.8095697628212,754.9620361328125,17951055,1.1309001758380646
7,"[160, 160, 160, 160, 160, 160, 160]","[5, 4, 6, 3, 6, 6, 3]","[3, 6, 5, 5, 2, 6, 2]",908.462158203125,0.8702,112733572,-20.729433059692383,58.01641845703125,340.9413,18.373558044433597,0.1196025386452674,3.1423044710870727,-1609.400962079776,233.9413,9.626774193548387,38343.7,169.38835196064014,615.20703125,9982447,1.0954037138158128
6,"[144, 144, 144, 144, 144, 144]","[3, 6, 5, 4, 4, 3]","[2, 3, 2, 1, 3, 4]",659.0264892578125,0.8565,58869160,-7.109250545501709,27.81455993652344,281.1863,11.815603256225586,0.0892310813069343,2.84374923859923,-2383.6100146976173,225.9754,9.329918518518518,30508.742,157.50988643513313,524.0684814453125,5901999,0.9799890494550708
4,"[240, 240, 240, 240]","[5, 5, 5, 3]","[6, 6, 2, 4]",2679.554443359375,0.8455,151349520,-52.22920227050781,91.4258270263672,216.6363,22.007497787475582,0.2275110334157943,4.402478529431392,-2380.409364266974,224.2535,9.640452631578947,24220.371,165.85596033721018,412.6619567871094,4937679,1.335516540450044
