layer_num,embed_dim,num_heads,mlp_ratio,dss,OA,flops,grasp,snip,zico,grad_norm,fisher,synflow,jacob_cov,zico_modified,zico_act,t_cet,NASWOT,croze,m_size,logsynflow
6,"[32, 32, 32, 32, 32, 32]","[4, 5, 5, 6, 3, 4]","[6, 1, 3, 2, 5, 4]",35.43915557861328,0.6654,4141424,-0.2033082991838455,1.1727601289749146,207.8401,1.6030985116958618,0.0086667286232113,1.0192223415617718,-10155.3111,203.0598,8.32614074074074,17796.611,149.45621902113413,453.7425231933594,1476208,0.6327650237101352
6,"[112, 112, 112, 112, 112, 112]","[4, 5, 5, 4, 5, 3]","[6, 6, 2, 3, 4, 6]",373.85107421875,0.8705,50970290,-1.8102377653121948,17.634965896606445,275.8721,7.666252613067627,0.16896952688694,2.362187497572449,-3459.8684,224.5694,9.567614814814815,29628.947,174.2170394980659,547.5358276367188,4820704,0.9450199099901512
8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 3, 4, 3, 3, 4, 5, 3]","[5, 1, 6, 6, 2, 3, 1, 4]",35.30243682861328,0.7448,5508328,-0.2608951926231384,1.4529321193695068,271.3813,2.016484260559082,0.0113286292180418,1.017707084061069,-5830.0535,210.159,8.441785714285714,24355.436,155.31887526630814,569.662353515625,2027696,0.6314148792712331
6,"[128, 128, 128, 128, 128, 128]","[4, 5, 5, 4, 5, 6]","[6, 4, 2, 2, 4, 4]",497.3080749511719,0.8642,57936298,-2.239243507385254,19.85704803466797,280.0282,8.37315845489502,0.1113674342632293,2.60937520475818,-3939.809,226.378,9.644111111111112,31076.414,170.8491670481023,540.1971435546875,6072592,0.988479380962417
4,"[128, 128, 128, 128]","[6, 3, 3, 6]","[4, 3, 5, 5]",487.9425354003906,0.879,42345968,-2.744784355163574,15.564868927001951,194.4406,6.355058670043945,0.1477781236171722,2.57574070992996,-4258.4702,213.4916,9.38424210526316,21065.21,167.85920581176342,373.6842956542969,2651792,0.958718918642262
5,"[80, 80, 80, 80, 80]","[4, 3, 5, 4, 4]","[1, 5, 2, 5, 6]",162.6865692138672,0.7803,20059676,-0.9967038631439208,6.691638946533203,217.6376,4.231138229370117,0.0824249014258384,1.7921142015711666,-4710.8229,210.258,9.074352173913043,20814.2,161.94124384597984,443.99896240234375,2272176,0.7634143834657152
4,"[176, 176, 176, 176]","[4, 3, 6, 3]","[2, 6, 6, 5]",1210.8900146484375,0.9166,85087604,-4.194431781768799,29.088531494140625,205.5953,8.444454193115234,0.3355430364608764,3.337393479596358,-3702.5716,217.4684,9.700373684210524,22609.91,174.78359374179948,388.5736083984375,3274560,1.1016074426006526
9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 3, 3, 6, 3, 5, 5, 4, 6]","[4, 6, 2, 5, 5, 1, 3, 3, 6]",165.1195831298828,0.8569,36444296,-3.008002758026123,15.779760360717772,377.5009,9.487792015075684,0.1061150282621383,1.8085942814684728,-2597.7238,229.4022,9.384017948717949,40487.555,172.39547255597995,764.6424560546875,7954864,0.7830929565730109
8,"[128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 5, 6, 3, 5, 3, 6]","[3, 2, 6, 4, 3, 3, 4, 4]",482.72991943359375,0.8943,76588442,-3.6848535537719727,29.40763282775879,368.0888,11.64501953125,0.2654184997081756,2.5550727865614533,-2338.6757,233.2468,9.799608571428571,41836.094,177.09235326004384,703.0219116210938,9911952,0.941191179305406
9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 5, 4, 5, 6, 5, 4, 3, 5]","[1, 4, 3, 4, 1, 1, 3, 6, 1]",163.32196044921875,0.8373,29708952,-2.2011382579803467,10.29469108581543,366.8565,7.256292343139648,0.0785988643765449,1.78866958572754,-3249.7029,226.2818,9.27906923076923,38307.645,166.92863874336305,757.5468139648438,8101312,0.7586877329391086
8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 4, 5, 5, 5, 5, 5]","[6, 6, 5, 6, 3, 2, 2, 3]",683.8997192382812,0.8992,104429528,-4.81571626663208,32.74703598022461,378.1538,11.39997386932373,0.3081391453742981,2.9403490872252007,-3428.3248,237.2263,9.923248571428571,44106.76,179.84415548643312,734.6614379882812,10862944,1.083784419314469
10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 3, 6, 5, 4, 3, 6, 5, 4, 4]","[4, 5, 4, 2, 1, 2, 5, 1, 4, 2]",64.83526611328125,0.7747,13461294,-1.8207874298095703,7.492491722106934,370.2775,7.852221488952637,0.0688800141215324,1.2647233577671058,-2606.5484,223.0034,8.526967441860466,36040.39,162.46741130885468,776.9453125,5844352,0.661823568397482
9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 5, 5, 5, 3, 6, 5, 5, 5]","[6, 2, 5, 1, 5, 6, 5, 5, 4]",361.7116394042969,0.8736,74336822,-3.1171109676361084,29.74115562438965,407.6856,12.07326316833496,0.134316474199295,2.3318161553314027,-2019.2424,235.5355,9.747423076923075,46499.625,180.55335905334405,793.1198120117188,12140080,0.9107169022057776
5,"[160, 160, 160, 160, 160]","[4, 6, 5, 6, 3]","[6, 4, 2, 1, 5]",952.7031860351562,0.8671,73744622,-1.4148385524749756,16.23084831237793,244.3838,5.876619815826416,0.0774290040135383,3.1418591773035587,-5522.6719,224.3789,9.7258,27646.469,172.15692249081786,470.3514709472656,5305776,1.088353171115159
7,"[64, 64, 64, 64, 64, 64, 64]","[4, 5, 6, 3, 4, 4, 5]","[6, 5, 2, 1, 3, 5, 2]",109.6923828125,0.7788,17172134,-0.748015284538269,5.5145134925842285,280.6794,4.508009910583496,0.0588833391666412,1.5743378510973116,-4231.3061,219.2097,9.068393548387098,27694.129,161.60156221802197,585.1220703125,3808656,0.7658392617150298
10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 4, 6, 3, 6, 6, 5, 5, 6]","[4, 1, 5, 4, 2, 6, 6, 4, 5, 6]",365.4356689453125,0.8952,82223764,-4.549463748931885,43.57390594482422,451.3111,17.06132698059082,0.1997091919183731,2.30589615765472,-1690.7292,237.5022,9.400455813953489,52192.586,181.9452900852998,857.800048828125,14357920,0.8898087537624906
8,"[176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 6, 6, 3, 6, 5, 4]","[3, 1, 3, 1, 4, 1, 3, 2]",1166.8739013671875,0.8947,109442662,-5.215505123138428,36.62324142456055,380.7558,13.137041091918944,0.2161074578762054,3.2670182079186816,-2735.4171,237.6748,9.963317142857145,44476.418,173.25459561042834,726.9306640625,15679616,1.014484330260359
9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 3, 3, 4, 3, 6, 3, 5]","[3, 3, 1, 4, 4, 5, 2, 1, 1]",35.107139587402344,0.7416,5416992,-0.3314637541770935,1.5644396543502808,297.0859,2.340174913406372,0.0126705197617411,1.0167653681783069,-4706.6927,212.1906,8.421566666666667,26739.314,151.67089666260225,653.6341552734375,2948272,0.6310892488502367
6,"[64, 64, 64, 64, 64, 64]","[4, 4, 6, 5, 3, 4]","[4, 2, 6, 3, 4, 6]",109.17516326904295,0.7949,16532782,-1.1790924072265625,6.652749538421631,244.192,4.748770236968994,0.0614761859178543,1.5560072710993609,-3451.0034,214.2906,9.041718518518518,24144.967,165.3311219738277,508.8329772949219,2783440,0.7497596836042248
5,"[176, 176, 176, 176, 176]","[3, 3, 6, 4, 5]","[4, 6, 6, 6, 6]",1220.60693359375,0.9071,119285586,-4.502734184265137,32.46157455444336,255.9724,8.596269607543945,0.2605822384357452,3.375399378463044,-3791.907,225.9514,9.931939130434785,30435.762,180.38488233070493,479.2999572753906,5195488,1.138598752397229
10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 6, 4, 6, 4, 3, 4, 3, 5]","[1, 1, 5, 2, 3, 2, 3, 3, 6, 6]",62.868927001953125,0.7703,13912878,-3.064206600189209,9.667208671569824,375.6457,9.363825798034668,0.064324714243412,1.2471175094194074,-2212.9525,219.5107,8.521941860465116,36263.035,163.51251759364317,772.2516479492188,5849152,0.6444623618878922
5,"[160, 160, 160, 160, 160]","[4, 5, 4, 6, 3]","[6, 4, 5, 2, 4]",962.0924072265624,0.8901,81415670,-1.5578011274337769,18.98994445800781,246.4013,6.358850002288818,0.158813789486885,3.1527921501838136,-4972.1442,224.7552,9.7895,28922.203,174.1145027694777,485.6783752441406,4906256,1.0984755059616873
4,"[112, 112, 112, 112]","[3, 6, 5, 6]","[5, 3, 1, 1]",362.3786315917969,0.8429,23972074,-1.291942834854126,7.057018280029297,182.8944,4.135205268859863,0.0329017527401447,2.324073555035284,-9886.1847,211.1538,9.098852631578946,18039.818,155.7584388882821,358.4574584960937,2541120,0.9067379465559496
10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 3, 5, 4, 3, 6, 3, 5, 6, 3]","[4, 5, 3, 6, 1, 2, 3, 1, 2, 6]",1217.3360595703125,0.9109,168770980,-5.20097541809082,61.89985656738281,481.8415,18.470895767211918,0.3628396093845367,3.35316342778191,-2073.2559,245.8255,9.775381395348838,57755.43,183.7145669370526,904.0419921875,19663008,1.115114102776003
10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 6, 6, 4, 3, 6, 5, 4, 6]","[6, 2, 3, 1, 4, 1, 4, 3, 5, 5]",64.20478057861328,0.7684,14364462,-1.6541831493377686,8.110471725463867,373.5659,8.03345012664795,0.0377628989517688,1.2574831058353717,-2457.4198,223.2488,8.48940465116279,36503.156,163.21067548277938,745.7330932617188,6477952,0.6480127011198256
6,"[48, 48, 48, 48, 48, 48]","[6, 3, 5, 6, 6, 6]","[1, 1, 1, 3, 1, 2]",63.51329040527344,0.6827,6076602,-0.4731509685516357,1.9785457849502563,219.0814,2.3929789066314697,0.0139548480510711,1.245005930569164,-6752.3785,205.6562,8.508137037037036,19319.998,144.2206674995012,470.2555236816406,2532832,0.642477942023902
10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 6, 3, 4, 5, 3, 3, 6, 5]","[1, 5, 4, 3, 1, 6, 5, 1, 1, 3]",106.70472717285156,0.784,22720208,-2.46818470954895,12.572654724121094,393.0842,9.685325622558594,0.0653462260961532,1.5627397383150368,-2162.1523,225.2766,8.756639534883721,40136.13,167.7518134399808,776.4600830078125,7406544,0.7512527176112721
8,"[112, 112, 112, 112, 112, 112, 112, 112]","[5, 3, 6, 6, 3, 4, 4, 5]","[6, 2, 2, 2, 2, 6, 6, 2]",364.0579223632813,0.8423,58005220,-2.4638822078704834,21.299205780029297,355.068,9.26976490020752,0.0962730199098587,2.327888042888788,-2288.6346,231.971,9.622542857142856,39325.652,174.7842787063435,707.1428833007812,8683072,0.907369252519004
5,"[64, 64, 64, 64, 64]","[6, 5, 4, 6, 3]","[2, 3, 2, 2, 4]",105.56193542480467,0.7593,10536358,-0.5140941143035889,3.065093994140625,203.1818,2.7593863010406494,0.0167255606502294,1.557279021702925,-7238.3865,207.3716,8.833317391304348,18684.21,151.94999291240748,423.5852661132813,2151184,0.7461077804928209
8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 3, 3, 3, 4, 4, 6]","[1, 6, 4, 6, 2, 2, 1, 1]",35.4388427734375,0.731,5006568,-0.2155717760324478,1.223499417304993,267.8872,1.8216472864151,0.0112051246687769,1.0135408869459257,-8131.8858,207.6801,8.385925714285715,23609.596,151.62326155531903,587.078125,2222512,0.6267066336078706
7,"[48, 48, 48, 48, 48, 48, 48]","[5, 4, 6, 3, 4, 6, 5]","[4, 5, 6, 3, 6, 2, 2]",64.96912384033203,0.76,11006100,-0.5682404637336731,3.330063581466675,268.4006,3.3707275390625,0.0273472312837839,1.2660899013131657,-3999.9637,214.0936,8.833403225806453,25362.523,161.4648375222912,565.0194091796875,3061792,0.6631085245301165
7,"[176, 176, 176, 176, 176, 176, 176]","[6, 6, 3, 5, 5, 5, 3]","[4, 2, 4, 4, 2, 4, 2]",1179.258544921875,0.9179,114747402,-6.745614051818848,40.84676361083984,341.2502,12.983135223388672,0.3015667200088501,3.3044025703520674,-2893.2609,235.1091,9.997929032258064,40381.58,176.1670161041623,649.0697021484375,10927936,1.0520156860181942
8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 4, 6, 3, 6, 6, 6]","[4, 2, 3, 1, 5, 3, 4, 6]",64.61781311035156,0.7683,11773440,-0.7332600951194763,4.156038284301758,304.4392,4.102509021759033,0.0309197027236223,1.256388668845581,-3445.4571,216.9766,8.866677142857144,28793.281,162.45393508321123,636.0625,3887872,0.654299125914882
9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 5, 5, 4, 5, 6, 3, 4]","[4, 5, 4, 2, 2, 3, 4, 4, 2]",250.03402709960935,0.8755,47395768,-3.4683268070220947,17.66994857788086,393.1697,9.763846397399902,0.1063205674290657,2.075736370833436,-2273.876,232.5076,9.56177435897436,42477.906,173.1445425600077,763.7811279296875,9273328,0.8508293344918947
5,"[96, 96, 96, 96, 96]","[3, 5, 6, 3, 6]","[6, 5, 3, 3, 4]",252.4559631347656,0.8331,30268798,-1.2615084648132324,9.129765510559082,224.1335,4.924192428588867,0.0792356953024864,2.085381912591401,-4880.6863,216.7334,9.298182608695653,22892.396,166.16237945951607,451.0592651367188,3091408,0.8592338312191714
7,"[192, 192, 192, 192, 192, 192, 192]","[5, 4, 3, 6, 6, 6, 3]","[6, 2, 3, 2, 2, 1, 5]",1468.8677978515625,0.9112,132791036,-13.174480438232422,52.73482131958008,346.5461,15.719619750976562,0.369363933801651,3.586555203990656,-2724.1358,237.1218,10.058664516129031,40619.33,177.90594414118485,659.7656860351562,11905744,1.027437191306717
9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 4, 4, 4, 3, 4, 6, 5, 5]","[6, 6, 1, 4, 5, 6, 5, 2, 2]",2859.644775390625,0.9223,320809440,-11.90369701385498,100.74432373046876,462.4901,20.668201446533203,0.5938324332237244,4.401546192283675,-2492.7812,249.0593,10.411282051282052,59055.203,190.0986999688256,853.2997436523438,22496848,1.3344041948925849
10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 6, 5, 4, 6, 5, 6, 6, 5, 6]","[3, 6, 1, 4, 3, 2, 3, 6, 5, 3]",494.7640075683594,0.8765,95479706,-3.236635684967041,41.799354553222656,458.827,16.599130630493164,0.1855363994836807,2.579802550886024,-2088.7408,239.7356,9.498839534883722,52720.465,180.85581193055444,911.0929565429688,17988112,0.9738183266305408
10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 3, 5, 4, 6, 3, 3, 3, 3]","[1, 6, 2, 2, 1, 5, 5, 6, 6, 5]",368.6739501953125,0.8926,77574056,-4.509213924407959,35.12385559082031,447.956,14.70279026031494,0.1441792994737625,2.326833774058928,-1465.103,235.3088,9.351479069767445,50312.855,179.25237881171327,886.3564453125,11160480,0.9079605904871388
10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 4, 4, 3, 4, 3, 4, 6, 4, 6]","[6, 4, 3, 1, 6, 4, 3, 5, 6, 3]",2840.4736328125,0.9073,355830720,-14.274057388305664,138.96212768554688,513.1166,28.290363311767575,0.5497673153877258,4.374077161377588,-2059.8595,252.0496,10.111062790697671,65546.71,192.07521176615688,980.1585693359376,28084576,1.2956129615207723
9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 3, 6, 5, 4, 6, 3, 6]","[4, 3, 1, 5, 2, 4, 2, 4, 5]",1185.70947265625,0.9013,152708290,-8.863103866577148,62.93840789794922,433.6727,18.79201316833496,0.4216772317886352,3.308784692215589,-2470.5514,242.3959,10.120471794871795,53394.812,182.55019706576755,848.1238403320312,17700352,0.9975627059661604
4,"[80, 80, 80, 80]","[6, 6, 5, 4]","[3, 5, 4, 5]",163.88165283203125,0.7651,17125752,-1.179081916809082,6.295116901397705,178.6391,4.023575782775879,0.0748919919133186,1.7978973133431282,-4823.4439,205.9312,8.997826315789473,17085.752,159.45213508294617,365.1385192871094,1922144,0.77206687812577
8,"[96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 6, 3, 5, 6, 4, 3]","[3, 2, 3, 5, 2, 4, 1, 1]",248.14651489257807,0.8668,37070782,-2.42573356628418,13.78272819519043,346.9663,8.145464897155762,0.1260230988264084,2.046859105828986,-3203.9061,228.0842,9.455177142857142,36525.637,168.20321413678516,681.600341796875,8026864,0.8232292582174097
5,"[160, 160, 160, 160, 160]","[4, 4, 3, 3, 6]","[3, 1, 2, 6, 1]",913.2529296875,0.901,61309108,-2.178743362426758,20.050148010253903,240.7694,7.290611267089844,0.3935467600822449,3.050764781924954,-3716.8277,222.3304,9.62988695652174,27319.291,167.684658490708,464.8829956054688,4462736,0.998372395770275
9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 4, 4, 6, 5, 5, 4, 3]","[5, 4, 6, 6, 1, 4, 5, 3, 3]",672.7145385742188,0.8859,117710096,-5.499022483825684,44.2342414855957,422.2986,14.571560859680176,0.3385246694087982,2.912206355156542,-2490.1704,240.0605,9.975966666666666,50725.324,182.5307119372356,828.6009521484375,12885712,1.0531750139625728
6,"[96, 96, 96, 96, 96, 96]","[6, 4, 5, 6, 4, 4]","[5, 3, 1, 1, 3, 5]",249.80450439453125,0.8755,29826622,-1.81345009803772,10.85863971710205,261.5286,6.295494079589844,0.0942511782050132,2.060796016610766,-4056.4895,220.899,9.308296296296296,26808.54,163.8758124166937,524.8800048828125,4562800,0.8369370434857046
5,"[160, 160, 160, 160, 160]","[6, 4, 3, 6, 5]","[6, 4, 6, 3, 3]",952.5862426757812,0.894,83779822,-2.078242301940918,21.946611404418945,246.6077,7.127293109893799,0.2317150384187698,3.1539915489556734,-4599.5083,224.7871,9.79612608695652,26849.596,175.16639552704632,469.9275512695313,5321776,1.099581451839185
10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 6, 5, 3, 6, 4, 5, 4]","[4, 2, 6, 6, 3, 6, 3, 4, 3, 3]",2758.72412109375,0.936,350185920,-6.79893684387207,111.280517578125,513.787,22.64645004272461,0.4272063076496124,4.296848609055797,-1713.1207,251.2245,10.119946511627909,66127.555,192.98040168203536,976.8458251953124,29921536,1.199615133795211
5,"[192, 192, 192, 192, 192]","[6, 6, 6, 6, 4]","[3, 4, 2, 1, 6]",1467.916259765625,0.882,98517888,-2.723828792572021,23.98443603515625,250.7824,7.55937910079956,0.0974693968892097,3.5355460084902006,-5399.7113,225.9552,9.85711304347826,28384.43,172.34486752693817,471.7153625488281,7331920,1.0525737197167473
7,"[32, 32, 32, 32, 32, 32, 32]","[3, 3, 6, 5, 6, 4, 6]","[5, 3, 4, 2, 3, 5, 6]",35.337730407714844,0.7455,5153960,-0.5174223780632019,1.996446132659912,242.6153,2.492680072784424,0.0151826152577996,1.019076310656331,-5044.5907,207.3069,8.451416129032259,21538.434,155.6137467918072,529.088134765625,2073904,0.632958330027023
8,"[160, 160, 160, 160, 160, 160, 160, 160]","[3, 4, 5, 3, 4, 3, 3, 6]","[1, 4, 1, 3, 2, 6, 3, 2]",934.4092407226562,0.8877,101173744,-3.46308708190918,38.6181640625,378.2225,13.78009033203125,0.3393993377685547,3.064646903814662,-3193.7557,234.6986,9.922911428571428,43797.207,175.00143436024263,711.9832153320312,10669872,1.005668498347859
4,"[32, 32, 32, 32]","[4, 3, 6, 4]","[2, 1, 5, 5]",35.136566162109375,0.6691,2674168,-0.1487483382225036,0.8470686674118042,144.8027,1.1625274419784546,0.0087188351899385,1.012361397026325,-13569.7088,190.182,8.032347368421052,11086.416,143.14561890342492,298.7872314453125,660272,0.6256185841084516
8,"[32, 32, 32, 32, 32, 32, 32, 32]","[6, 6, 3, 6, 4, 6, 3, 5]","[5, 4, 1, 5, 2, 2, 2, 4]",35.44782638549805,0.723,5185124,-0.2046623826026916,1.282673716545105,271.2734,1.8963667154312132,0.0094282049685716,1.020393706318849,-7047.0283,210.4488,8.432922857142858,23986.412,152.70860787098698,587.7733154296875,2761648,0.6343057290345335
8,"[128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 3, 3, 5, 3, 4, 4]","[3, 6, 3, 3, 6, 4, 6, 2]",493.3629455566406,0.8625,83160420,-2.728106737136841,28.23911476135254,369.4061,10.603556632995604,0.1949952393770218,2.584591233900227,-2547.4157,233.7609,9.808168571428572,42291.477,178.4609722140859,710.806396484375,8350352,0.9775889817725556
5,"[144, 144, 144, 144, 144]","[3, 3, 6, 3, 6]","[5, 6, 3, 2, 4]",678.0692749023438,0.8509,64405152,-1.920323133468628,15.812615394592283,242.1158,6.066930294036865,0.1087075918912887,2.922254528984922,-5618.5954,222.8376,9.667352173913043,26748.174,171.56164550671556,462.212646484375,4232704,1.062503033070243
5,"[144, 144, 144, 144, 144]","[5, 6, 3, 5, 4]","[4, 5, 3, 2, 4]",662.5692138671875,0.8428,60076688,-1.9769501686096191,15.65000820159912,241.068,6.254918575286865,0.1301244050264358,2.8869637445677654,-5571.4457,222.2231,9.659091304347823,26433.62,169.6360166456154,461.1009521484375,4596064,1.03359707933123
5,"[80, 80, 80, 80, 80]","[3, 6, 6, 4, 6]","[3, 4, 4, 1, 4]",163.5218505859375,0.7709,18055184,-0.9001342058181763,5.327839374542236,214.0667,3.841792345046997,0.022366939112544,1.7933992291946197,-5777.889,212.1174,9.047330434782609,20468.006,158.20827652144885,443.4872741699219,2782976,0.7663608780003415
6,"[160, 160, 160, 160, 160, 160]","[5, 6, 4, 3, 4, 5]","[4, 4, 2, 2, 4, 3]",934.9476318359376,0.8729,82183990,-2.459016799926758,25.19223022460937,290.1457,9.098063468933104,0.2755342423915863,3.105653787776646,-3943.8172,229.1736,9.833285185185185,34138.25,173.04253094502846,552.5165405273438,7062640,1.059417377410682
9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 6, 4, 6, 6, 4, 4, 6, 3]","[6, 1, 1, 2, 3, 1, 3, 5, 2]",356.9305114746094,0.8673,55897142,-3.4872360229492188,20.59990882873535,394.8299,10.440831184387209,0.1048144772648811,2.314719792848312,-2539.2774,234.4574,9.621861538461538,45200.094,172.33124866202763,782.5189819335938,12064480,0.9002426611203234
10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 4, 6, 4, 6, 3, 4, 6, 5, 4]","[6, 5, 2, 6, 3, 2, 5, 5, 6, 5]",35.80157470703125,0.7719,7923048,-0.9742469787597656,3.7010655403137207,341.9272,4.866568565368652,0.0216413866728544,1.0225820526581202,-2470.7071,217.0987,8.194213953488372,32152.127,164.18730583748112,735.2391967773438,4226160,0.6359795571778459
4,"[192, 192, 192, 192]","[4, 3, 6, 5]","[1, 2, 2, 4]",1430.8057861328125,0.8962,64996988,-4.038905143737793,25.46364402770996,202.2672,8.800908088684082,0.3678860366344452,3.487525036005536,-4013.7874,216.4572,9.608594736842106,20526.07,162.73347690594275,388.75921630859375,3924688,0.9733867234026548
6,"[48, 48, 48, 48, 48, 48]","[5, 6, 6, 6, 5, 6]","[4, 6, 2, 2, 3, 5]",65.09603881835938,0.757,8969268,-0.6690037250518799,3.059030294418335,230.5453,3.0563809871673584,0.0370112098753452,1.266788925026049,-5198.0033,209.7329,8.733648148148148,21315.955,156.70446627559227,485.5393981933594,2701312,0.664924995936417
5,"[80, 80, 80, 80, 80]","[4, 5, 3, 3, 6]","[2, 1, 2, 4, 4]",161.1810302734375,0.7757,16214548,-0.8937391042709351,5.439545154571533,211.8752,3.821433782577514,0.0888036787509918,1.7731395301252633,-5301.9405,210.6344,9.018682608695652,20120.709,156.99874786364592,436.9668884277344,2363536,0.7487352885946166
4,"[96, 96, 96, 96]","[4, 3, 4, 6]","[4, 5, 5, 4]",251.1825714111328,0.8091,25315584,-1.6415328979492188,9.004751205444336,183.3106,4.848156452178955,0.0963633581995964,2.077796155106625,-4599.2477,209.4216,9.146326315789477,18337.135,163.96449948124615,365.0633239746094,1902832,0.8531197999109281
7,"[80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 5, 3, 3]","[5, 5, 1, 1, 5, 6, 4]",165.22161865234375,0.8427,28231504,-1.5617769956588743,10.875173568725586,296.3719,6.682840347290039,0.0942981541156768,1.8025368189169055,-3382.3549,222.5887,9.29282258064516,31215.486,167.88887528336392,606.345703125,4455952,0.7787569894104536
8,"[48, 48, 48, 48, 48, 48, 48, 48]","[6, 5, 4, 6, 6, 5, 4, 5]","[1, 5, 5, 3, 2, 4, 3, 1]",64.17902374267578,0.767,10742382,-1.0620625019073486,4.343935489654541,295.4229,4.394669055938721,0.0534879304468631,1.2557767271270066,-3277.682,214.6821,8.788554285714286,28319.287,159.63129420146598,630.5308837890625,4279552,0.6530628178280864
4,"[112, 112, 112, 112]","[6, 3, 6, 6]","[2, 3, 6, 5]",360.9366455078125,0.8832,31294438,-2.4938135147094727,12.713223457336426,188.4436,5.882851123809815,0.1274307966232299,2.3158585355704417,-3930.0913,210.0604,9.229526315789473,19998.797,165.67092529943295,362.0730285644531,2670016,0.8927067656331928
