layer_num,embed_dim,num_heads,mlp_ratio,dss,OA,flops,grasp,snip,zico,grad_norm,fisher,synflow,jacob_cov,zico_modified,zico_act,t_cet,NASWOT,croze,m_size,logsynflow
4,"[240, 240, 240, 240]","[4, 3, 4, 5]","[1, 4, 6, 4]",2691.985595703125,0.7633,134413440,-11.324200630187988,55.89225006103516,216.4123,12.316661834716797,0.1393092274665832,4.275770515319891,-689.1259812873848,220.5549,9.79602105263158,222.1083,207.5170871250945,412.2589416503906,4430464,1.1734775129007176
10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 5, 5, 6, 5, 4, 3, 4, 6]","[4, 5, 2, 1, 6, 5, 1, 6, 5, 2]",353.8138732910156,0.8201,74901400,-5.82935905456543,34.08829116821289,447.1552,14.837918281555176,0.0991310402750969,2.3382371677936744,-392.2273934858196,237.8287,9.286781395348838,575.79694,209.77096386912635,879.1941528320312,14035680,0.922610266516168
9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 6, 6, 4, 5, 5]","[3, 3, 5, 3, 1, 1, 1, 2, 3]",101.58042907714844,0.7375,18520222,-1.5663129091262815,6.170310020446777,350.1351,5.290565013885498,0.036051832139492,1.5621382890506297,-820.968330902976,224.4664,9.005430769230768,533.88275,192.4793378828999,738.2689208984375,6354448,0.753462177843744
10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 5, 4, 3, 4, 5, 6, 3]","[1, 2, 6, 3, 6, 3, 2, 6, 1, 5]",234.900390625,0.7744,54202554,-3.858015537261963,19.896196365356445,430.1422,9.990815162658691,0.0479488000273704,2.0384650227296888,-508.8888701049809,232.3728,9.113923255813956,575.8208,206.4091364679544,876.7396240234375,11549488,0.8116830750149693
10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 4, 5, 3, 5, 3, 5, 6, 3, 5]","[4, 5, 3, 1, 6, 3, 2, 4, 1, 4]",155.30795288085938,0.7718,36910384,-2.785789251327514,12.98109245300293,413.161,8.38219165802002,0.0671067535877227,1.804258229476568,-688.7353340253968,232.0838,8.939420930232558,579.37317,202.58680412907592,848.6617431640625,9437056,0.7790393014989163
9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 6, 5, 3, 5, 3, 3, 4]","[6, 2, 3, 3, 5, 6, 1, 2, 4]",356.1846618652344,0.8011,65972424,-4.058008193969727,26.404685974121094,403.5289,11.550699234008787,0.0852919891476631,2.32896091985884,-479.8934248689271,235.4623,9.631720512820513,518.9879,207.43105388689185,815.0763549804688,9766816,0.9080295698323616
5,"[112, 112, 112, 112, 112]","[3, 4, 6, 6, 5]","[4, 2, 5, 5, 2]",351.08551025390625,0.8088,36803018,-2.0942633152008057,10.84130859375,233.0326,4.885030269622803,0.0304541289806365,2.316997805282881,-1095.2386269476297,217.9217,9.280208695652174,290.31754,198.2333903575097,468.0057067871094,3732480,0.8971086416677281
6,"[128, 128, 128, 128, 128, 128]","[4, 6, 3, 4, 6, 6]","[1, 1, 4, 3, 2, 4]",475.3650817871094,0.8356,46786544,-3.554317712783813,16.3678035736084,275.8389,7.192586898803711,0.0276646111160516,2.524852355641088,-654.3166870452275,222.1556,9.45344074074074,328.96948,197.48379944321192,549.126220703125,6045712,0.8987781721998545
5,"[96, 96, 96, 96, 96]","[4, 5, 3, 4, 3]","[2, 6, 4, 4, 4]",241.7012634277344,0.8003,29365630,-1.2292903661727903,7.285558700561523,227.5828,3.7922568321228023,0.0237087961286306,2.077151776815299,-1206.5553816130523,214.7554,9.18253043478261,281.38248,197.4585836033105,453.8340759277344,2593648,0.8496100143929652
9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 5, 6, 6, 6, 3, 5, 5, 5]","[2, 1, 2, 3, 2, 4, 3, 5, 6]",234.3929443359375,0.7925,45589432,-5.099123001098633,22.377748489379883,389.1809,11.206016540527344,0.0760374218225479,2.0308998587503524,-487.1739573022865,230.1535,9.462838461538462,513.2633,202.8293387885753,788.6213989257812,10825072,0.8089609296945213
9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 6, 3, 3, 6, 3, 5]","[3, 4, 5, 5, 1, 4, 6, 5, 5]",2726.3681640625,0.8105,326454240,-21.17959976196289,149.01162719726562,460.7694,28.96190643310547,0.2961911857128143,4.330635153919587,-380.4694347492312,247.7982,10.405853846153846,488.1241,222.3987941449107,879.8137817382812,23617024,1.2379920240401674
10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 4, 3, 5, 4, 5, 6, 3, 4]","[1, 1, 4, 6, 4, 5, 3, 5, 4, 5]",55.24884033203125,0.7758,15310260,-1.652999758720398,6.497486591339111,381.6951,5.792019844055176,0.0271696634590625,1.246956875801508,-617.2437619978366,220.0802,8.492683720930232,597.3478,196.61760923877236,793.5244750976562,5988352,0.6443598682821561
5,"[144, 144, 144, 144, 144]","[5, 6, 4, 6, 5]","[5, 4, 6, 2, 4]",692.7025756835938,0.8076,66173072,-2.6443567276000977,18.34058380126953,242.6406,6.461419105529785,0.0348147079348564,2.904096670419676,-1048.768871444678,222.709,9.564782608695651,283.5737,204.71495040688583,479.9521484375,5162704,1.0469911718537332
6,"[64, 64, 64, 64, 64, 64]","[5, 6, 3, 5, 4, 4]","[6, 5, 6, 2, 1, 3]",100.95558166503906,0.6317,15660582,-0.6328735947608948,3.620445728302002,243.0411,2.738128900527954,0.0232549868524074,1.5757854166056404,-1185.4693940787265,215.1428,8.863637037037037,351.5516,193.19528049475656,511.92681884765625,2879056,0.7667272017879441
4,"[64, 64, 64, 64]","[6, 6, 3, 3]","[3, 2, 1, 1]",97.4854507446289,0.4937,7069804,-0.2074850499629974,1.4931248426437378,165.0184,1.411041259765625,0.0089658750221133,1.550239044103364,-4028.4233107979344,201.2095,8.435257894736843,236.26534,174.13987180700613,344.334228515625,1335376,0.7426664094236912
9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 5, 3, 3, 3, 5, 5]","[4, 5, 2, 5, 3, 1, 3, 3, 2]",1161.623046875,0.8294,146676292,-8.120851516723633,56.29592514038086,433.7185,17.33781623840332,0.1711891889572143,3.348529758677813,-490.7824492595158,242.7437,10.012317948717948,499.88693,212.5433955670532,841.4166259765625,16055584,1.109883225247316
6,"[192, 192, 192, 192, 192, 192]","[4, 3, 6, 5, 6, 6]","[2, 1, 6, 4, 4, 4]",1384.814208984375,0.7958,124643708,-11.214529991149902,54.558013916015625,302.7427,14.686026573181152,0.1459864526987075,3.4902314353821566,-518.1816349440189,230.4091,9.910114814814817,333.69806,209.34617152266333,584.1930541992188,9359440,0.9945647899057805
7,"[144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 6, 5, 5, 5]","[4, 2, 4, 2, 4, 6, 2]",675.8707885742188,0.8197,81516736,-6.836327075958252,34.40459060668945,334.1629,12.364013671875,0.0872113779187202,2.8513187596577154,-523.4757701670167,231.7548,9.748303225806453,392.31146,206.84458602230848,650.4727783203125,8968960,0.994473118404585
6,"[64, 64, 64, 64, 64, 64]","[4, 6, 4, 3, 6, 5]","[2, 2, 4, 2, 6, 3]",99.21168518066406,0.6595,14054950,-0.7996261119842529,3.9011926651000977,244.4875,3.0098302364349365,0.0175861343741416,1.553889238312422,-1103.422340212595,212.6638,8.858774074074075,363.30026,190.13682119228648,511.3912963867188,2970832,0.7454038061061965
4,"[112, 112, 112, 112]","[5, 3, 3, 6]","[6, 3, 2, 3]",353.1632080078125,0.7762,28969584,-1.4267141819000244,7.453357219696045,186.9103,3.7398018836975098,0.0365547873079776,2.3393811179994373,-1634.233665844312,211.9186,9.112036842105264,233.61751,194.20469351027052,382.8312683105469,2203712,0.9157704870594898
10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 6, 4, 3, 5, 3, 3, 6, 3]","[3, 3, 3, 1, 2, 6, 6, 3, 6, 2]",488.2897033691406,0.8117,93993634,-3.74036169052124,36.82560348510742,454.955,13.93547534942627,0.0872937813401222,2.559621530527041,-369.90207826893663,239.4531,9.4034,542.25916,211.01618578182047,900.6214599609375,14026512,0.9418525168460468
7,"[80, 80, 80, 80, 80, 80, 80]","[4, 3, 6, 3, 5, 3, 3]","[4, 6, 2, 6, 2, 1, 1]",155.41172790527344,0.7943,25054540,-1.2314140796661377,6.148623466491699,291.2575,4.299646377563477,0.022894911468029,1.8108513350965725,-694.3461477174774,222.3264,9.11042258064516,405.24606,196.0541842831268,607.17724609375,4152544,0.7850078981121555
10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 5, 4, 4, 3, 4, 5, 6, 3]","[6, 3, 4, 2, 5, 4, 6, 3, 3, 6]",355.05206298828125,0.7942,81208484,-6.000226020812988,37.06620407104492,450.4675,14.70010757446289,0.1153507381677627,2.3404289871946995,-439.0863857170932,238.7622,9.330220930232558,572.8339,211.7859022352133,908.653076171875,13197760,0.9176225678268984
8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 3, 4, 6, 6, 3, 5]","[4, 3, 4, 1, 2, 3, 2, 4]",153.16058349609375,0.7835,27361264,-1.464903712272644,7.683639049530029,332.3868,5.246309280395508,0.0278276689350605,1.792676341540556,-764.5678709038305,225.7082,9.204808571428572,461.11734,196.7514156976935,690.443603515625,6054176,0.7666561828760479
4,"[160, 160, 160, 160]","[5, 6, 5, 6]","[3, 2, 2, 2]",895.0759887695312,0.8128,45415664,-3.0743863582611084,13.181126594543455,196.8436,5.490056991577148,0.0918714553117752,3.0624259898613677,-1161.2192954356651,215.6844,9.339547368421051,229.49753,192.83816725977903,388.7040710449219,3936432,0.973059972457122
9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 5, 6, 4, 3, 3, 6, 6, 6]","[3, 3, 1, 5, 6, 5, 2, 3, 2]",349.4535217285156,0.8019,63273014,-3.7280232906341553,25.25020980834961,402.3732,11.4293851852417,0.0708431079983711,2.314364527677885,-528.0310523520657,234.1225,9.593497435897437,520.07544,206.42094122992543,813.3900146484375,11315392,0.8954297155545774
8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 6, 4, 3, 3, 3, 4, 3]","[3, 2, 3, 4, 2, 5, 6, 6]",30.111164093017575,0.5658,5809384,-0.485453724861145,1.8567849397659304,280.7955,2.3460402488708496,0.0250217840075492,1.015923369783362,-730.1662585286472,209.5236,8.368417142857144,496.21756,186.89164813385625,586.0287475585938,2098608,0.6301733666549865
6,"[80, 80, 80, 80, 80, 80]","[4, 4, 5, 6, 5, 6]","[3, 6, 2, 1, 6, 1]",154.93553161621094,0.7992,21657272,-0.7760686278343201,4.6052117347717285,249.2294,3.214363813400269,0.0165340024977922,1.803302853549667,-1320.267477146277,217.4133,9.031377777777776,345.16415,193.70323642290649,524.5162963867188,3942016,0.7774248646855995
7,"[112, 112, 112, 112, 112, 112, 112]","[6, 3, 6, 4, 4, 3, 4]","[6, 1, 5, 6, 2, 5, 1]",351.3487243652344,0.832,52657164,-3.0071346759796143,17.6397647857666,315.3476,7.773877620697021,0.0435317791998386,2.3237094025498664,-602.1619667187597,228.0479,9.473170967741934,406.03088,204.12903146323876,637.2590942382812,6399360,0.8882370804398079
10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 5, 6, 5, 6, 5, 3, 4, 6]","[3, 3, 4, 3, 5, 4, 4, 3, 3, 5]",236.65032958984372,0.7824,55985272,-3.897353410720825,22.040861129760746,439.2823,10.790726661682127,0.0641438513994216,2.0538582714009124,-417.3716007274286,234.7538,9.187913953488373,560.54034,207.28872925123684,869.5894775390625,13045168,0.8292689943346243
7,"[192, 192, 192, 192, 192, 192, 192]","[4, 4, 4, 3, 5, 4, 4]","[4, 6, 6, 6, 2, 2, 4]",1461.0479736328125,0.7933,165305084,-8.433450698852539,73.1122817993164,349.6952,17.98133087158203,0.1709597557783126,3.621543069731388,-503.7158380729297,237.3969,10.081132258064518,385.195,215.03572785428537,684.8531494140625,10239184,1.1335308952729974
7,"[112, 112, 112, 112, 112, 112, 112]","[3, 3, 3, 4, 4, 4, 5]","[1, 4, 2, 4, 2, 1, 1]",348.98468017578125,0.8327,39268502,-3.359644889831543,12.992557525634766,308.8962,7.297244548797607,0.0344104431569576,2.3090924768373497,-755.3718150666622,224.855,9.381212903225808,397.0718,195.31726267785535,625.639404296875,5548048,0.886790905257044
4,"[176, 176, 176, 176]","[5, 4, 4, 6]","[1, 4, 4, 2]",1128.7266845703125,0.7971,60920314,-4.049480438232422,19.23275184631348,202.1191,6.651172637939453,0.0830908641219139,3.275481655087788,-999.155557642717,215.569,9.440984210526317,227.73027,197.57828374368023,392.7773132324219,3789376,1.0282818357518408
6,"[144, 144, 144, 144, 144, 144]","[4, 4, 5, 5, 5, 4]","[1, 2, 4, 1, 6, 2]",673.5249633789062,0.7779,60636072,-3.348409414291382,19.343524932861328,284.5029,7.696069717407227,0.0420311875641346,2.8280834777233395,-752.157683009425,224.3594,9.549207407407406,339.97916,200.34967459526715,557.172607421875,6351136,0.9568298504163976
9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 6, 3, 5, 3, 6, 6]","[3, 5, 1, 1, 4, 1, 1, 2, 3]",240.2078857421875,0.8243,39314492,-3.08492374420166,14.171375274658203,383.1368,8.820554733276367,0.0507796518504619,2.0667733100557406,-643.8236256629135,231.276,9.36225128205128,505.59128,198.26896699758365,770.9934692382812,10126096,0.8423725523041412
5,"[176, 176, 176, 176, 176]","[4, 3, 5, 6, 3]","[4, 6, 1, 3, 3]",1169.697998046875,0.7871,85893458,-6.677711009979248,27.29066276550293,246.9102,9.060391426086426,0.1414931118488311,3.3563256058259867,-903.461021651052,225.2726,9.6896,281.23303,204.5473350299665,476.5216674804688,5147088,1.122797834483208
9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 6, 5, 6, 5, 3, 6, 3, 6]","[2, 2, 6, 5, 5, 3, 6, 6, 4]",55.84848403930664,0.7438,14853972,-1.2516697645187378,5.798032283782959,343.568,4.95640230178833,0.0510777756571769,1.2534858861903562,-494.7196694207112,219.2109,8.86813846153846,531.63794,197.0728490438484,723.142578125,5062192,0.651311851010556
5,"[128, 128, 128, 128, 128]","[6, 6, 3, 5, 4]","[3, 3, 3, 5, 2]",482.820556640625,0.7823,44536366,-2.76712417602539,13.445314407348633,235.7286,5.684565544128418,0.0471761003136634,2.5623983535842854,-826.7389969884773,219.5392,9.39934347826087,279.38303,198.4756569372081,468.47857666015625,4250512,0.9448681754001882
10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 5, 4, 5, 4, 3, 3, 4, 3]","[1, 3, 2, 5, 2, 1, 4, 5, 4, 5]",150.3451690673828,0.7843,36283184,-3.6818687915802,15.783748626708984,412.5538,9.269087791442873,0.0480536818504333,1.780425388905749,-506.8797681043416,229.0766,8.91806511627907,567.7384,202.0657440680584,849.412353515625,8812896,0.7509487764453633
7,"[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 3, 5, 6, 6]","[6, 6, 2, 1, 4, 3, 3]",156.953369140625,0.7717,26977104,-2.385953426361084,9.040814399719238,298.1302,5.821537971496582,0.0360168889164924,1.815761499144969,-777.7478140379205,223.156,9.15719677419355,402.4427,198.1011164691714,610.1959838867188,5463280,0.7904587259457685
10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 5, 4, 4, 5, 4, 3, 5, 6]","[6, 6, 4, 1, 5, 5, 6, 4, 6, 3]",102.46653747558594,0.7929,29194774,-4.764419555664063,15.756888389587402,400.3134,10.470426559448242,0.0721840038895607,1.5780880016764698,-496.0870973922251,229.3105,8.827655813953488,596.1305,204.2576544769504,832.7532958984375,7789264,0.7695829502232459
6,"[192, 192, 192, 192, 192, 192]","[3, 4, 6, 6, 3, 3]","[3, 6, 5, 2, 4, 1]",1448.80322265625,0.8192,124728576,-8.772408485412598,43.75508880615234,300.6847,12.646486282348633,0.1505267471075058,3.5875414270158217,-859.6343231388337,231.9578,9.892333333333331,333.6535,209.33173533584684,587.2528076171875,7879120,1.1027243740954873
8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 4, 3, 6, 5, 4, 3]","[2, 5, 1, 2, 3, 6, 4, 5]",691.771240234375,0.826,94797304,-5.666207313537598,38.43229293823242,377.5369,13.450048446655272,0.1480788141489029,2.865869018357841,-525.4583863329119,234.5075,9.844465714285716,448.38394,209.3369893737153,739.73828125,9944800,1.0063596983503371
4,"[160, 160, 160, 160]","[4, 4, 6, 4]","[1, 6, 1, 5]",924.8004150390624,0.7973,55595512,-4.933229446411133,18.39860725402832,198.8158,6.638453483581543,0.1296002268791198,3.09982822460006,-827.264230071273,214.1391,9.354263157894737,229.4,198.7236446933186,389.7720336914063,3290800,1.0451967926637735
6,"[176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 5, 3]","[5, 6, 5, 1, 2, 3]",1178.5340576171875,0.7695,107988146,-6.513959884643555,35.7157096862793,297.3076,10.85690975189209,0.0760961920022964,3.388768499821708,-830.6090906371551,231.4331,9.832833333333332,335.26773,208.66790529045807,574.80126953125,7234048,1.029210792385129
7,"[80, 80, 80, 80, 80, 80, 80]","[4, 5, 3, 3, 6, 3, 6]","[3, 1, 3, 3, 3, 1, 3]",150.68228149414062,0.8056,21918540,-1.8799340724945068,7.562369346618652,292.6919,5.171732425689697,0.0268659964203834,1.773355891772951,-682.3526127414408,220.8812,9.102364516129033,404.92505,191.9551732333125,603.6163940429688,4572656,0.7505039627879455
10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 3, 3, 3, 4, 6, 6, 4, 4, 3]","[4, 5, 4, 3, 1, 2, 6, 5, 4, 5]",30.393333435058597,0.5971,7298788,-1.3406448364257812,3.5125226974487305,345.5394,4.514101028442383,0.0420990511775016,1.0201347877440126,-733.4544430672161,216.0902,8.074183720930233,634.7701,190.56830331589364,719.441650390625,3462000,0.6335922549285731
10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 5, 4, 3, 6, 6, 3, 4, 5]","[1, 4, 4, 3, 2, 4, 1, 6, 3, 6]",684.3388061523438,0.7874,116369456,-5.980630874633789,49.25361633300781,465.2947,16.968448638916016,0.1191217601299285,2.8571656143887534,-420.1557644316919,239.6084,9.51122558139535,551.4218,212.4327630618168,911.7142944335938,17605984,0.9899673765980744
9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 4, 4, 6, 5, 3, 6, 3]","[2, 5, 2, 2, 1, 2, 1, 3, 3]",1153.628173828125,0.8035,125544650,-11.254605293273926,54.761844635009766,428.0767,19.110559463500977,0.1966040730476379,3.3101716099064262,-535.7131603429816,241.0738,9.961202564102564,504.41208,207.94126927742636,834.3140869140625,17221840,1.0711060064892166
10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 4, 6, 6, 4, 3, 3, 4]","[4, 2, 4, 2, 4, 4, 2, 5, 6, 4]",99.05923461914062,0.768,25686178,-3.705683946609497,12.594757080078123,398.7556,8.9464111328125,0.0446786470711231,1.5534139836937009,-561.5906030127055,227.8374,8.778909302325582,587.91766,200.8488247594875,830.8901977539062,7263184,0.7468841675993902
6,"[32, 32, 32, 32, 32, 32]","[4, 6, 5, 3, 5, 4]","[1, 3, 1, 2, 5, 6]",30.28165626525879,0.5435,3840368,-0.0834656953811645,0.8650134801864624,207.977,1.1438484191894531,0.0063188904896378,1.011983069274038,-1276.237847104063,199.9317,8.125966666666667,371.51733,178.18053850540554,440.9192199707031,1473328,0.6257677035708866
8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 5, 4, 5, 3, 5, 6, 5]","[2, 6, 4, 6, 5, 3, 4, 1]",241.84901428222656,0.8187,46031608,-3.0547964572906494,16.4603271484375,349.162,8.001775741577148,0.0359294787049293,2.0776895589802398,-539.6730076505896,228.1926,9.440817142857144,454.6965,204.4782099949191,696.5015258789062,7668976,0.8501623017132118
4,"[80, 80, 80, 80]","[5, 4, 5, 4]","[3, 6, 1, 3]",154.65841674804688,0.5736,14698880,-0.3946253359317779,2.789756298065185,176.2439,2.020063877105713,0.0114205619320273,1.8028496697515948,-2251.572092301632,205.6643,8.76842105263158,225.71826,187.61133394708125,363.0269775390625,1667680,0.7770279286633013
10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 6, 3, 5, 4, 5, 3, 3]","[2, 2, 6, 4, 1, 5, 3, 6, 2, 3]",889.5371704101562,0.8044,142670374,-8.827581405639648,65.75341796875,477.338,20.718732833862305,0.1525047868490219,3.0548070372703826,-378.236579528522,242.4826,9.620811627906978,559.84894,214.1370560236479,919.4912109375,17486256,1.0005843425172491
7,"[144, 144, 144, 144, 144, 144, 144]","[5, 4, 6, 5, 4, 4, 3]","[6, 5, 3, 2, 2, 1, 3]",697.4611206054688,0.8239,77716688,-5.121984481811523,29.426876068115234,331.448,11.41609001159668,0.0961376801133155,2.9153362986041884,-631.8553850357198,232.7876,9.711625806451613,396.5359,205.4550546941857,650.7672119140625,8440096,1.060777420103932
10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 6, 6, 5, 5, 6, 4, 5]","[2, 3, 4, 3, 3, 1, 2, 4, 6, 3]",30.432994842529297,0.6367,6473824,-0.8109884858131409,2.564347267150879,340.913,3.587486743927002,0.0176646672189235,1.0143969871405032,-540.3958808285638,214.5177,8.031988372093023,627.04535,186.85667569067004,713.6361694335938,4371440,0.6277890671244883
7,"[176, 176, 176, 176, 176, 176, 176]","[6, 4, 5, 3, 6, 5, 3]","[6, 1, 4, 5, 2, 1, 1]",1137.1787109375,0.8075,108715404,-7.598827838897705,41.50131988525391,338.8439,13.31153678894043,0.1244838312268257,3.3195911848640662,-641.0402095066886,235.3576,9.858435483870966,392.4576,207.1393212364483,659.7274780273438,10598880,1.0779464683132574
4,"[192, 192, 192, 192]","[5, 4, 4, 4]","[4, 6, 4, 5]",1445.0135498046875,0.7781,101123708,-7.375592231750488,36.07188415527344,212.2561,9.447274208068848,0.1381434351205825,3.6140372226946056,-836.4068204671285,220.0649,9.659542105263156,222.80215,207.7217659686557,410.3040466308594,3765712,1.1262633126752917
9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 6, 4, 4, 5, 4, 3, 5, 4]","[1, 1, 5, 5, 2, 3, 3, 4, 5]",55.29861831665039,0.7407,12596052,-1.206348180770874,5.151758193969727,332.8476,4.758739948272705,0.0478142127394676,1.2474410048284987,-515.9774208185731,217.2068,8.789189743589743,535.90155,192.32309815232017,715.88818359375,4591312,0.6449574796557371
8,"[96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 5, 5, 3, 4, 3, 6]","[3, 5, 2, 1, 6, 6, 5, 1]",240.3629913330078,0.8042,44272508,-2.8551506996154785,16.53475570678711,346.7244,8.066277503967285,0.0448533110320568,2.068066260412593,-546.0313625974734,228.5264,9.403991428571429,442.43146,203.40949862141736,701.4417114257812,7859440,0.8433794249454678
8,"[96, 96, 96, 96, 96, 96, 96, 96]","[3, 6, 4, 3, 3, 6, 5, 5]","[6, 3, 2, 5, 3, 3, 6, 6]",239.57000732421875,0.788,48788348,-3.4557955265045166,19.24686050415039,348.7127,9.080726623535156,0.0485258251428604,2.068271168629209,-475.59817607798885,229.8871,9.482817142857142,451.39072,205.91782613130195,703.80078125,7284208,0.8426752948575142
7,"[128, 128, 128, 128, 128, 128, 128]","[5, 5, 6, 4, 3, 6, 5]","[1, 3, 6, 3, 6, 2, 3]",475.9046020507813,0.8236,64853922,-4.538254737854004,25.800634384155277,322.2257,10.126679420471191,0.0568390972912311,2.5534958615824053,-552.4780292239553,227.3909,9.625503225806453,387.1458,204.97001399636747,640.1116333007812,8214032,0.9252421232057486
10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 4, 5, 4, 3, 4, 6, 5, 5]","[5, 1, 5, 1, 3, 1, 4, 2, 1, 2]",30.18950462341309,0.5746,5893860,-0.7018735408782959,2.130598783493042,330.1297,3.2851595878601074,0.0403001904487609,1.0169648064763392,-917.1771053521372,215.3111,7.939483720930233,639.48834,183.4148425620994,701.97802734375,3858800,0.630658517825935
4,"[64, 64, 64, 64]","[4, 4, 6, 3]","[4, 3, 6, 4]",101.37120056152344,0.59,11170614,-0.4927525520324707,2.843433141708374,171.4724,2.0256576538085938,0.0168828181922435,1.5619127404352184,-1603.8895608648654,202.943,8.657026315789473,239.57181,188.37848735397293,356.9501037597656,1281872,0.7535868066916009
10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 5, 5, 5, 6, 3, 4, 4]","[1, 2, 5, 6, 1, 1, 3, 1, 6, 2]",2614.044921875,0.8206,282448320,-21.76226806640625,132.3489227294922,500.1674,29.94147682189941,0.340154230594635,4.211446632347982,-296.7354437586225,247.9925,9.929083720930231,548.26184,217.50740248607323,949.8688354492188,29777536,1.0840227934195106
5,"[32, 32, 32, 32, 32]","[3, 6, 6, 6, 6]","[2, 1, 2, 1, 1]",29.77804183959961,0.4176,2359980,-0.0458365678787231,0.587216317653656,168.7974,0.8485637307167053,0.0034407353959977,1.01014534853266,-4107.746891300603,195.4735,7.896330434782609,311.08524,163.00618505201354,363.8629150390625,1227280,0.6236350661502001
9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 5, 6, 3, 6, 4, 6, 5, 5]","[5, 6, 5, 6, 3, 6, 5, 2, 2]",2758.37158203125,0.7993,337743840,-26.620405197143555,148.9491729736328,464.0617,28.609663009643555,0.4226746559143066,4.390707901669273,-465.3935129996832,249.1284,10.410564102564102,487.2509,223.21244791370071,881.610595703125,25857376,1.3254700829263868
4,"[176, 176, 176, 176]","[5, 6, 6, 3]","[3, 5, 6, 3]",1155.77880859375,0.8075,78977010,-5.177773475646973,26.362199783325195,207.8684,7.700170040130615,0.0997870117425918,3.343949019385036,-1007.4232637147786,218.0586,9.559126315789474,225.16899,204.5452786479549,400.3605346679688,3991488,1.103932885453105
10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 3, 3, 3, 5, 6, 3, 3]","[3, 3, 6, 1, 6, 4, 3, 6, 1, 1]",680.9993896484375,0.7936,116369456,-5.6455559730529785,45.62074661254883,462.6618,16.762550354003906,0.0952285677194595,2.862956947861262,-443.77692686642354,241.5735,9.511848837209302,564.1681,212.4209974832521,907.9700317382812,14641504,1.0051115029536852
9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 6, 5, 5, 3, 5, 3, 5, 3]","[2, 3, 5, 3, 3, 2, 6, 4, 5]",98.17501831054688,0.8132,22762250,-2.628549098968506,11.019775390625,361.0689,7.550898551940918,0.0535535849630832,1.5598199480128605,-501.1351381434732,223.8602,9.09406923076923,531.0338,198.98646232894305,754.351806640625,6386128,0.7485102322223565
7,"[48, 48, 48, 48, 48, 48, 48]","[4, 4, 6, 6, 5, 6, 3]","[4, 3, 3, 3, 5, 6, 6]",56.55489349365234,0.7522,11500314,-0.8703688383102417,3.9930474758148193,270.8647,3.5035440921783447,0.0487767718732357,1.2602357948416056,-575.7968382313667,213.9661,8.740222580645161,408.3534,192.86027862356485,573.1338500976562,3152512,0.6581829131218626
