layer_num,embed_dim,num_heads,mlp_ratio,dss,OA,flops,grasp,snip,zico,grad_norm,fisher,synflow,jacob_cov,zico_modified,zico_act,t_cet,NASWOT,croze,m_size,logsynflow
4,"[80, 80, 80, 80]","[4, 5, 5, 3]","[1, 3, 6, 2]",117.9876708984375,0.7697,14032396,-1.5634734630584717,6.270790576934815,171.9669,3.845135450363159,0.0144446203485131,1.7829889962013112,-4006.858349977404,203.2035,8.70677894736842,14686.034,129.105482521693,359.4755554199219,1583149,0.7528807675917051
8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 4, 3, 6, 5, 6]","[2, 6, 6, 5, 4, 1, 5, 4]",540.8236083984375,0.8806,104564656,-6.7779035568237305,42.29202651977539,375.1591,12.599082946777344,0.083449088037014,2.882936435691903,-1252.0241854371477,234.8183,9.773354285714284,38010.277,150.63170191320356,714.0240478515625,12048301,1.0256588770143082
5,"[160, 160, 160, 160, 160]","[5, 5, 6, 5, 3]","[4, 5, 1, 2, 3]",772.73193359375,0.8539,66366230,-5.913930892944336,23.54129409790039,241.3034,8.203579902648926,0.0842523127794265,3.113414702791488,-3205.74469738365,223.3513,9.564208695652171,23571.562,140.20203234755576,470.9715576171875,5293293,1.0342967208198388
8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 5, 3, 5, 3, 3]","[3, 2, 3, 6, 2, 4, 6, 2]",531.0260009765625,0.8896,94536120,-6.860385894775391,41.065216064453125,378.7969,12.806282043457031,0.0915853455662727,2.8398630265800198,-1229.053708051909,234.8945,9.794197142857143,37592.82,148.4494119834872,739.6752319335938,9647917,0.9840641630579796
4,"[144, 144, 144, 144]","[3, 6, 5, 3]","[1, 3, 6, 5]",539.3471069335938,0.8896,49359688,-6.022942066192627,26.090166091918945,194.5982,8.802835464477539,0.0536516681313514,2.850935299822595,-2512.194697424216,212.3319,9.32782105263158,18389.688,139.71185776359331,380.5196533203125,2823277,0.9807546457450372
5,"[240, 240, 240, 240, 240]","[3, 4, 5, 5, 4]","[6, 1, 6, 5, 6]",2281.453857421875,0.9003,197663760,-22.45609474182129,80.68221282958984,263.9078,16.52760887145996,0.2340513914823532,4.314340118129621,-1518.3458485983415,230.3945,10.03931304347826,27429.844,152.1929797371477,494.51959228515625,7038733,1.2256073117023334
8,"[176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 4, 5, 4, 4, 4]","[2, 6, 6, 4, 1, 4, 1, 5]",976.8683471679688,0.8654,143113572,-11.014202117919922,61.356712341308594,386.9708,16.709341049194336,0.1879794597625732,3.336891166420173,-1505.0985250307972,238.0798,9.94408,39713.383,151.00591993554582,734.6365966796875,13222637,1.100409457216415
7,"[160, 160, 160, 160, 160, 160, 160]","[5, 6, 3, 3, 6, 5, 6]","[2, 2, 3, 5, 4, 1, 2]",739.6231079101562,0.8834,87647812,-8.769241333007812,40.07966232299805,334.0758,14.208166122436523,0.1127437204122543,3.049121123069653,-1565.019706927969,231.8313,9.730283870967742,33035.86,144.75711522165545,627.397216796875,10214189,0.9917246684142356
8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 5, 3, 6, 3, 3, 4, 3]","[3, 1, 3, 6, 1, 4, 3, 3]",1253.9012451171875,0.89,151780412,-23.487586975097656,75.17723083496094,393.5649,20.38957405090332,0.1343957483768463,3.4948536003733466,-1120.053593882266,239.2872,9.990434285714286,40230.56,149.9239402533973,742.4444580078125,12796813,0.9979267842065268
9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 6, 3, 4, 6, 6, 3, 3, 4]","[6, 2, 2, 6, 2, 5, 4, 3, 3]",758.44970703125,0.8856,134270528,-8.760639190673828,54.63210678100586,427.6844,15.42681884765625,0.2183713912963867,3.108206953591811,-1272.576323258637,241.3809,9.944961538461538,43859.633,151.11465727644742,787.0009155273438,14643757,1.0541888297356934
6,"[64, 64, 64, 64, 64, 64]","[3, 5, 5, 5, 4, 5]","[5, 4, 3, 2, 5, 5]",75.57479858398438,0.8575,15993950,-1.252237319946289,5.779866695404053,245.0427,4.05221700668335,0.016366733238101,1.5667614929589035,-3814.721001411012,214.5717,8.909922222222223,21431.682,135.02403208307143,508.9334106445313,2880781,0.7582059354740522
9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 6, 4, 5, 6, 3, 6, 3]","[5, 6, 3, 6, 6, 6, 2, 2, 6]",76.3604507446289,0.8616,26445650,-2.716481924057007,12.143474578857422,360.2463,7.434618473052978,0.0401659421622753,1.574513477557263,-2145.008152167017,226.051,9.108761538461538,32789.566,142.49570531124843,747.3673706054688,6561037,0.7627982505130149
9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 4, 6, 4, 5, 6, 4, 3]","[4, 1, 1, 2, 6, 4, 3, 2, 6]",42.66271209716797,0.8072,12597060,-3.33061146736145,5.770421981811523,334.5583,5.862373352050781,0.0370841175317764,1.254801288308201,-1710.5666804977222,219.1982,8.767648717948719,27873.768,135.22566633549656,706.8427124023438,5040445,0.6521742305887877
7,"[80, 80, 80, 80, 80, 80, 80]","[4, 4, 5, 6, 4, 6, 3]","[3, 2, 4, 4, 1, 1, 3]",119.47193908691406,0.8708,22629348,-3.626032829284668,12.209566116333008,288.9675,7.905721187591553,0.0483113937079906,1.780885277501568,-1957.0278137656464,221.0661,9.061651612903226,26242.176,134.5282875604901,588.4266357421875,4864621,0.7557450051465935
6,"[144, 144, 144, 144, 144, 144]","[4, 3, 6, 6, 5, 5]","[6, 3, 4, 4, 2, 5]",556.1976318359375,0.8762,77028224,-7.837206840515137,34.428524017333984,284.5494,10.908544540405272,0.1361722946166992,2.9033524871074405,-1566.9825692905983,228.1704,9.654588888888888,28464.123,145.67577070585412,546.6068725585938,6829933,1.0426960129279903
8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 3, 5, 4, 3, 3, 6]","[5, 2, 3, 6, 3, 3, 2, 1]",762.9093627929688,0.8852,108739666,-8.60708999633789,46.68584442138672,378.4262,14.94256591796875,0.1221576705574989,3.103478900073356,-1583.6941393166355,237.6353,9.834217142857144,38209.39,147.48538135672968,708.1137084960938,11347021,1.0471611165718857
6,"[48, 48, 48, 48, 48, 48]","[5, 3, 4, 6, 3, 6]","[6, 5, 4, 2, 5, 2]",44.04684448242188,0.5606,9464490,-0.6095528602600098,2.7106850147247314,231.1247,2.7383201122283936,0.0040519889444112,1.2658866720190645,-3882.62457593167,210.4319,8.640488888888889,18559.91,131.40045530932608,488.82568359375,2179885,0.664183181415865
8,"[112, 112, 112, 112, 112, 112, 112, 112]","[4, 5, 4, 4, 5, 4, 6, 5]","[2, 2, 6, 4, 6, 6, 4, 2]",266.1688232421875,0.8762,63031836,-3.758202314376831,27.636924743652344,360.8407,10.187581062316896,0.0678793117403984,2.305143220253939,-1644.5224607685377,230.1439,9.566374285714286,34828.22,146.44216021488816,690.4580688476562,8931565,0.8845329844248795
10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 3, 3, 6, 5, 4, 3, 3, 6, 6]","[3, 4, 2, 4, 4, 2, 6, 6, 4, 3]",120.37150573730467,0.8921,39925172,-3.5052385330200195,20.46917152404785,423.0922,10.931262016296388,0.0491852797567844,1.7939941383127,-1659.4636245534475,231.3936,8.908681395348838,39168.387,144.2793513893833,847.3096313476562,9250093,0.7671154707840122
5,"[240, 240, 240, 240, 240]","[4, 5, 3, 6, 3]","[5, 2, 6, 5, 6]",2294.44921875,0.886,197663760,-19.546123504638672,79.04888153076172,265.4936,16.45792007446289,0.2499884665012359,4.30355514963594,-1530.1500338757069,230.4347,10.047208695652174,27611.016,152.61499263452671,496.0746765136719,7038733,1.2169414503441658
8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 5, 4, 4, 6, 3, 3]","[6, 5, 6, 4, 6, 4, 2, 6]",19.05035400390625,0.7785,6612872,-0.5830639600753784,2.04302716255188,279.6525,2.493393659591675,0.0116852140054106,1.0229954518283757,-2107.8671481110528,211.473,8.423817142857143,21232.154,132.57977001971548,604.9442138671875,2377037,0.6360636258647752
5,"[240, 240, 240, 240, 240]","[6, 6, 4, 3, 5]","[5, 5, 3, 5, 4]",2306.59130859375,0.8836,186374160,-10.107645988464355,66.22808074951172,266.5432,13.757558822631836,0.2391153872013092,4.371245554451889,-1671.455266283696,230.7301,10.035408695652174,27601.42,151.07616961844454,509.8784484863281,7951213,1.29949776767171
10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 6, 6, 4, 6, 6, 3]","[5, 3, 6, 4, 2, 5, 2, 5, 5, 3]",411.03118896484375,0.8856,101875032,-6.803161144256592,44.986595153808594,458.0328,17.101638793945312,0.142370119690895,2.5916677642860764,-1034.8182749569576,240.6013,9.44956511627907,45776.16,151.0985561016354,903.0636596679688,18013325,0.9710447130817954
8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 5, 4, 4, 6, 6, 5]","[2, 5, 6, 1, 2, 6, 2, 2]",120.92073059082033,0.8734,29285508,-3.2440428733825684,14.103590965270996,328.9118,7.820094108581543,0.046644702553749,1.8023133058965897,-2184.545736007294,224.5348,9.167865714285714,30500.885,139.75863963218316,679.227783203125,6890413,0.7742579383682653
8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 3, 4, 3, 6, 5, 5, 5]","[4, 5, 1, 2, 3, 3, 5, 6]",1287.557861328125,0.8876,169674036,-22.132492065429688,77.72488403320312,393.0609,20.72645568847656,0.1653396040201187,3.5914445999350733,-1223.0075339608493,240.5356,10.058834285714283,41072.79,152.4419361857273,748.9411010742188,15203725,1.0998914551778398
5,"[192, 192, 192, 192, 192]","[4, 6, 3, 6, 4]","[4, 3, 4, 5, 2]",1296.1241455078125,0.8906,105747264,-12.348527908325195,44.58650207519531,254.8251,11.97549533843994,0.1233129575848579,3.556569676278741,-1752.0362904574513,226.4331,9.796021739130437,25465.309,145.8337466361225,497.3730773925781,6107341,1.0659072600246873
6,"[96, 96, 96, 96, 96, 96]","[6, 4, 3, 6, 5, 4]","[5, 6, 3, 2, 2, 1]",201.12234497070312,0.8447,30731806,-2.613725185394287,11.20678997039795,260.5078,6.0157389640808105,0.0522405877709388,2.0904276528222,-3343.8647805328574,221.272,9.20684074074074,24169.984,137.34494406961008,531.7288818359375,4416781,0.86496450508821
8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 6, 4, 4, 6, 6, 3]","[5, 5, 4, 2, 1, 4, 5, 5]",768.3486938476562,0.8784,123394684,-11.95998191833496,56.4227180480957,381.8642,16.301040649414062,0.1969501674175262,3.136841665063855,-1156.2934276488309,238.0684,9.895197142857144,39052.094,150.61215232007444,722.4413452148438,13031501,1.09390443710123
9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 5, 5, 5, 4, 4, 4, 4, 5]","[6, 1, 3, 3, 3, 6, 6, 3, 1]",1264.296875,0.885,188574512,-12.153142929077148,79.87250518798828,439.4479,18.36556625366211,0.1794615685939788,3.5661347908853287,-951.8160871243751,244.1715,10.111279487179488,46068.836,153.42084844443772,838.7634887695312,18425101,1.0638167307584323
9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 3, 4, 5, 3, 4, 3, 3]","[4, 4, 4, 2, 1, 6, 3, 1, 3]",1301.1390380859375,0.883,174378428,-15.343807220458984,80.38748168945312,435.6372,20.48066711425781,0.37933549284935,3.5715400914615287,-1044.233400243167,243.9831,10.049023076923078,45718.664,152.14892126171324,840.6660766601562,14837773,1.087783201813906
4,"[80, 80, 80, 80]","[4, 4, 5, 5]","[2, 1, 4, 5]",117.42161560058594,0.8192,14073360,-2.0947272777557373,7.089635848999023,174.3248,4.243720054626465,0.0128322094678878,1.7750453587505035,-3772.100388993461,203.9981,8.747484210526316,14832.461,129.93232703555194,355.3216552734375,1665837,0.7501793549017748
6,"[64, 64, 64, 64, 64, 64]","[3, 3, 5, 5, 5, 6]","[5, 1, 5, 3, 1, 3]",75.27745819091797,0.8391,13568156,-1.147233247756958,5.033782958984375,240.3224,3.7823333740234375,0.0135993864387273,1.5566830525067417,-4053.362835996235,213.779,8.809077777777778,19978.97,131.41338694840482,495.2815856933594,2869261,0.7490554077235174
5,"[64, 64, 64, 64, 64]","[3, 3, 6, 5, 5]","[5, 6, 3, 4, 6]",77.12834930419922,0.8026,14935844,-1.3107929229736328,5.100152015686035,209.086,3.6372132301330566,0.0090442076325416,1.575426811624311,-5209.37082514376,209.8387,8.845295652173913,17393.355,134.63985190635378,427.4342346191406,2002829,0.7668287464130117
6,"[32, 32, 32, 32, 32, 32]","[3, 4, 4, 6, 3, 5]","[3, 1, 3, 3, 3, 4]",18.588003158569336,0.693,3740688,-0.287244439125061,1.1585224866867063,207.9906,1.6552765369415283,0.001795636722818,1.0145321543745922,-2903.0794295363035,201.494,8.162844444444445,14416.531,121.92752192271004,452.23974609375,1371661,0.6286221745758667
7,"[128, 128, 128, 128, 128, 128, 128]","[6, 4, 5, 6, 3, 3, 4]","[3, 2, 4, 3, 6, 2, 2]",400.0739440917969,0.8696,61764906,-5.291542053222656,27.255104064941406,321.4473,11.278753280639648,0.0650475323200225,2.5495935816513797,-1739.3652925700142,229.0531,9.57211935483871,31225.184,144.0154404315179,614.808349609375,7512525,0.9350201595547104
7,"[128, 128, 128, 128, 128, 128, 128]","[5, 6, 5, 4, 3, 6, 3]","[2, 3, 6, 2, 3, 6, 3]",402.7374267578125,0.876,66492132,-3.7777838706970215,30.59552001953125,319.7694,10.843652725219728,0.0659248977899551,2.5583985273848384,-1317.3518242481284,228.5383,9.609048387096774,31567.785,145.53305530653978,633.2745361328125,7756685,0.936990767881298
6,"[144, 144, 144, 144, 144, 144]","[4, 4, 5, 5, 3, 6]","[5, 1, 6, 1, 5, 5]",542.2282104492188,0.8868,74996096,-6.233159065246582,32.76605224609375,284.2027,10.339356422424316,0.1526124626398086,2.865075996525775,-1814.8191229918048,227.1398,9.61568888888889,27950.227,145.7785496596825,562.479736328125,6380941,1.0063641634078522
9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 3, 5, 4, 6, 3, 3]","[1, 6, 2, 4, 1, 2, 6, 5, 2]",2247.732177734375,0.8963,275656080,-25.339534759521484,111.14020538330078,456.4352,24.25350570678711,0.2038466483354568,4.2934002423184126,-1139.444895851258,245.2574,10.264864102564102,48249.215,154.6021509682363,834.3350830078125,22409725,1.2027946856615443
8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 5, 6, 3, 4, 5, 6, 4]","[5, 5, 4, 6, 6, 2, 5, 6]",414.91552734375,0.8758,92767010,-7.082085132598877,38.1810302734375,374.2049,12.261884689331056,0.1102135851979255,2.6088830480119327,-1525.4420856764357,234.6501,9.751231428571428,37186.02,150.40961977746645,722.6990966796875,10490125,0.9926157772519844
7,"[96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 6, 4, 6, 3]","[6, 5, 1, 6, 6, 5, 1]",201.0235748291016,0.8766,42957600,-4.561671257019043,18.96276092529297,311.8803,8.626020431518555,0.0556630231440067,2.084576143284949,-2495.175093609493,226.0411,9.34772258064516,28933.188,143.82689582060144,618.8562622070312,6031885,0.8587081246798789
5,"[192, 192, 192, 192, 192]","[4, 6, 4, 3, 4]","[2, 6, 2, 6, 4]",1285.1383056640625,0.8772,112972608,-10.358477592468262,45.15802764892578,251.5448,11.84983253479004,0.1310064941644668,3.56396475686779,-1932.1735917272324,225.3834,9.807765217391305,25578.328,147.3269850694555,485.9183349609375,5623501,1.0794751169232768
4,"[240, 240, 240, 240]","[5, 4, 6, 4]","[3, 1, 5, 1]",2222.541015625,0.8626,106194480,-38.61304473876953,65.09429168701172,208.8409,18.018293380737305,0.1369015127420425,4.245711979456246,-2077.3128224609263,221.3969,9.674731578947368,20629.184,140.84985183743015,394.5271911621094,5145325,1.1479444597498514
4,"[176, 176, 176, 176]","[4, 3, 6, 5]","[3, 3, 2, 2]",968.4117431640624,0.8481,57809766,-5.203010082244873,22.701265335083008,199.691,7.961550712585449,0.0870526805520057,3.28917906654533,-2731.986597160502,217.1346,9.448731578947369,19210.861,136.15755680638236,390.6001586914063,3604333,1.044026588642737
10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 3, 6, 5, 6, 3, 6, 5, 6, 4]","[4, 3, 3, 2, 1, 6, 6, 6, 5, 6]",118.5400390625,0.8786,42433972,-4.064539909362793,19.352752685546875,418.9234,9.965593338012695,0.0586721114814281,1.7910977752693853,-1659.2039726084054,231.7276,8.96713953488372,39367.664,145.6126314744182,849.6178588867188,10092973,0.7655422288133458
7,"[128, 128, 128, 128, 128, 128, 128]","[6, 5, 6, 5, 3, 4, 6]","[1, 1, 6, 2, 6, 5, 3]",391.5828247070313,0.8782,64886500,-4.406095504760742,32.854183197021484,321.1123,11.809375762939451,0.0805371850728988,2.5298565465026286,-1313.1113308108331,226.5851,9.548096774193548,31117.73,144.5869024006991,612.6383666992188,8444365,0.9050277694524312
9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 5, 4, 3, 4, 3, 5, 6]","[3, 3, 6, 4, 2, 4, 4, 4, 6]",762.8883056640625,0.8748,142158548,-8.38317584991455,63.33253479003906,434.0264,16.839468002319336,0.1954225599765777,3.0969938740910976,-1265.3681647921117,240.5515,9.975564102564103,44332.496,152.97470879511488,833.3098754882812,15035725,1.0447082511878278
5,"[48, 48, 48, 48, 48]","[4, 3, 3, 3, 4]","[6, 2, 5, 6, 4]",43.87713623046875,0.5905,8599248,-0.6213963031768799,2.749488592147827,196.661,2.4063637256622314,0.0039351643063127,1.2592166080594325,-3550.4177125879305,205.2729,8.552630434782609,15033.989,130.79957295037497,409.0484619140625,1203805,0.6583500757760703
4,"[112, 112, 112, 112]","[4, 4, 4, 4]","[4, 3, 5, 5]",274.4457397460937,0.8519,32873904,-3.647973775863648,14.573284149169922,187.0037,6.047043800354004,0.044874258339405,2.327550712027005,-2904.528836098303,211.2379,9.142294736842103,16453.846,137.13887008872527,376.943603515625,2094637,0.9049283067433862
7,"[176, 176, 176, 176, 176, 176, 176]","[5, 4, 5, 3, 6, 4, 4]","[5, 5, 4, 3, 4, 3, 2]",996.9571533203124,0.8806,127090180,-12.421673774719238,59.754276275634766,341.6207,17.040651321411133,0.2069233059883117,3.373039630388348,-1300.948680103616,235.9115,9.959025806451614,35041.254,149.37080962545,635.2229614257812,10318573,1.137167558944839
7,"[160, 160, 160, 160, 160, 160, 160]","[5, 5, 5, 3, 6, 3, 4]","[1, 6, 5, 1, 5, 1, 1]",759.894287109375,0.8786,90445908,-9.4932279586792,40.84172439575195,327.8286,14.403836250305176,0.1396708190441131,3.108777123637537,-1675.412346450608,230.9476,9.728603225806452,32669.732,144.95203102729627,634.8612060546875,9355597,1.05295756058581
10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 6, 6, 4, 6, 3, 5, 5, 3]","[4, 3, 2, 6, 3, 5, 6, 1, 5, 4]",75.37396240234375,0.8838,26334224,-5.314388275146484,16.50652313232422,396.1896,10.494131088256836,0.051238264888525,1.5590776645330178,-1454.0953938600717,227.925,8.734506976744186,35403.594,142.24528392065852,820.5526733398438,7600909,0.7492055918583771
6,"[96, 96, 96, 96, 96, 96]","[4, 6, 4, 6, 3, 3]","[6, 5, 3, 3, 5, 4]",201.11415100097656,0.8742,37077600,-2.650964498519897,13.772088050842283,269.1361,6.40446662902832,0.0561989322304725,2.086200039065261,-2946.43321314012,221.8658,9.294162962962965,25060.16,141.9041663586269,542.8135986328125,4139725,0.8553496039180573
5,"[144, 144, 144, 144, 144]","[5, 6, 4, 5, 4]","[6, 4, 3, 2, 1]",552.2650146484375,0.8441,56015456,-5.32365083694458,21.19025039672852,239.868,7.700076103210449,0.0663673505187034,2.906291471543227,-2407.4975747685794,222.4668,9.456147826086957,22972.402,140.43783676737857,455.3647766113281,4773709,0.9800611508690054
5,"[240, 240, 240, 240, 240]","[6, 6, 4, 6, 5]","[3, 2, 6, 1, 2]",2269.11083984375,0.8762,141215760,-36.007442474365234,73.11845397949219,260.9387,18.944232940673828,0.1577896177768707,4.274427605625533,-1780.9352411708692,228.9894,9.912569565217392,26319.918,145.35915184016616,482.47265625,8827693,1.174615058960626
4,"[96, 96, 96, 96]","[5, 4, 4, 6]","[1, 2, 2, 2]",187.5831756591797,0.7652,15359134,-1.8090511560440063,6.210866451263428,175.0678,4.087433815002441,0.0185691323131322,2.0319562103541102,-4501.259977034728,205.444,8.832368421052632,15291.397,124.30932787785468,357.55438232421875,2079565,0.8058337808179203
7,"[64, 64, 64, 64, 64, 64, 64]","[4, 3, 6, 5, 3, 3, 3]","[5, 4, 2, 3, 2, 4, 1]",76.17971801757812,0.8437,15986600,-1.9657400846481323,6.311790466308594,277.8199,5.183917045593262,0.0212081149220466,1.5675710928242097,-3339.5634145700305,218.6639,8.895635483870969,23402.414,133.2070747390853,574.6417846679688,3337613,0.7591446866669571
10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 3, 5, 4, 5, 5, 4, 3, 6, 4]","[4, 3, 4, 2, 5, 4, 1, 1, 6, 5]",195.09425354003903,0.883,54204570,-6.499074935913086,28.24374771118164,428.4304,12.803104400634766,0.0864327102899551,2.0582798597007548,-1393.8791384180108,234.9686,9.09558604651163,41128.316,146.0042442054162,869.7996215820312,11053837,0.8339071220187544
7,"[96, 96, 96, 96, 96, 96, 96]","[5, 4, 4, 4, 6, 3, 6]","[6, 2, 4, 6, 3, 1, 5]",195.00714111328125,0.8728,40224478,-2.379027843475342,16.891143798828125,307.0531,7.762416362762451,0.0673108026385307,2.064462058166214,-1800.0445844119072,225.7362,9.330051612903226,28845.05,142.56886536337078,626.6194458007812,5848429,0.8391261053657217
8,"[160, 160, 160, 160, 160, 160, 160, 160]","[3, 3, 5, 5, 6, 6, 3, 3]","[1, 4, 3, 5, 5, 1, 3, 2]",754.0382690429688,0.8766,106050056,-8.689957618713379,44.81469345092773,377.7555,14.67318344116211,0.1013008430600166,3.0708486444164578,-1575.0367982803969,234.7981,9.831868571428572,38078.875,147.41755903686703,733.47705078125,11669837,1.009259269971892
6,"[112, 112, 112, 112, 112, 112]","[6, 4, 4, 3, 6, 3]","[5, 5, 5, 1, 3, 4]",277.707275390625,0.8527,45975132,-3.4561638832092285,17.897279739379883,272.2857,7.181162357330322,0.0775845721364021,2.3493444318410184,-2067.93751723967,223.8069,9.410896296296295,24938.113,141.5210149662664,545.2122802734375,4806925,0.9344933866559586
9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 4, 4, 5, 4, 3, 3, 4]","[4, 2, 1, 1, 2, 6, 4, 2, 1]",969.83154296875,0.8738,131698238,-11.411054611206056,57.72877883911133,425.0842,17.64193344116211,0.2130691856145858,3.2943604588372395,-1327.5762582681489,241.6404,9.911728205128204,43542.85,147.74297024121682,828.3889770507812,16422685,1.0456825744355314
5,"[48, 48, 48, 48, 48]","[5, 4, 3, 3, 6]","[5, 3, 2, 5, 2]",43.42498016357422,0.4211,7201866,-0.4133319854736328,2.007037878036499,192.7362,2.048522472381592,0.0034720660187304,1.260703400114835,-6278.242158088397,204.6504,8.507947826086957,15013.203,126.8650376843889,412.73583984375,1446205,0.659217660019749
8,"[96, 96, 96, 96, 96, 96, 96, 96]","[3, 5, 5, 3, 4, 5, 4, 5]","[5, 3, 2, 2, 1, 5, 1, 3]",195.3710174560547,0.876,37905112,-3.948777914047241,15.84118938446045,341.0199,8.621013641357422,0.0513329021632671,2.0613890247718274,-2460.2959791548265,228.8629,9.30918,32077.543,139.3414583030947,698.8703002929688,7039693,0.8374302339533131
10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 3, 6, 3, 4, 5, 6, 3, 5, 3]","[3, 6, 4, 1, 5, 5, 3, 3, 3, 5]",43.7823486328125,0.8198,15311268,-6.72920560836792,11.28454875946045,375.3975,10.084675788879396,0.0560851395130157,1.2650995033585668,-1154.2742419766269,222.7908,8.48366976744186,31094.57,138.28570511749027,787.1013793945312,5489005,0.6637066268039314
5,"[192, 192, 192, 192, 192]","[4, 5, 6, 6, 6]","[4, 1, 1, 5, 4]",1254.73193359375,0.8911,94824380,-9.781307220458984,37.26456451416016,248.9521,10.643756866455078,0.1375532895326614,3.5181506254157284,-1964.6989161128067,225.494,9.728404347826087,24815.123,143.621693073427,495.8722534179688,7079821,1.0185337873117533
10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 6, 3, 5, 3, 4, 3, 4, 3, 4]","[1, 4, 2, 5, 5, 5, 1, 1, 5, 3]",42.87580871582031,0.8451,13999146,-1.1185567378997805,6.529523849487305,367.9133,6.443449020385742,0.0263943951576948,1.2529133461132016,-1202.931974729713,220.2741,8.385555813953488,30422.904,136.16586556578386,776.9363403320312,4975405,0.6501437375341186
8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 6, 6, 4, 3, 3, 3]","[4, 5, 6, 6, 4, 4, 2, 3]",123.6589126586914,0.876,34221180,-3.987581253051758,16.847660064697266,336.9051,8.67139720916748,0.047464620321989,1.8078335093184847,-2084.116984371428,226.33,9.243157142857145,31584.033,142.86785697512158,693.6198120117188,5758381,0.7817248846983063
7,"[176, 176, 176, 176, 176, 176, 176]","[5, 5, 4, 3, 6, 5, 6]","[1, 6, 6, 2, 1, 6, 2]",973.7955322265624,0.8913,120900990,-12.001749992370604,55.28731155395508,339.1559,15.445148468017578,0.1754080951213836,3.318633712684459,-1774.7842033612203,232.7149,9.85217741935484,34269.08,147.95973692231226,639.575439453125,11256461,1.073759874572488
8,"[64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 6, 3, 5, 3, 4, 4]","[2, 5, 6, 3, 3, 3, 3, 2]",75.38765716552734,0.8553,19505192,-2.431837320327759,8.777376174926758,320.1673,6.347278118133545,0.0264892354607582,1.5702146823404777,-2418.8292889719537,220.9442,8.996422857142857,28214.393,137.20018033401414,666.86669921875,4345997,0.7603504332308546
8,"[64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 3, 5, 6, 6, 5, 4]","[5, 1, 5, 1, 3, 3, 2, 5]",74.07199096679688,0.8543,18476878,-2.3588733673095703,7.355718612670898,316.7162,5.610272407531738,0.0273003410547971,1.5545667665407024,-2118.263059697175,221.463,8.946334285714284,27907.332,136.0950699218546,656.4767456054688,5401741,0.7458207409469821
9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 5, 3, 4, 3, 4, 5, 6]","[5, 5, 2, 4, 6, 2, 2, 1, 5]",122.77424621582033,0.8898,34646304,-5.661866664886475,17.83963966369629,373.5767,10.56174659729004,0.079983614385128,1.80643466444614,-2288.139999883884,229.5424,9.277233333333331,34698.83,142.5509231090203,764.6492309570312,7757773,0.7818977199561346
5,"[240, 240, 240, 240, 240]","[3, 4, 6, 6, 3]","[6, 6, 5, 5, 3]",2335.0419921875,0.8742,203308560,-15.357807159423828,75.15971374511719,264.765,14.695412635803224,0.3070123195648193,4.4160554492191295,-1810.104851344799,231.3005,10.064604347826087,27864.357,152.75866222951305,498.7559509277344,7352893,1.349280120084586
9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 5, 4, 3, 6, 3, 4, 5, 4]","[5, 1, 6, 6, 6, 6, 1, 2, 1]",268.9319152832031,0.8774,68460154,-6.805574893951416,30.571746826171875,396.7922,11.920599937438965,0.0737216472625732,2.313565969681786,-1563.651546957955,234.7486,9.549205128205127,37830.98,147.2829625151947,789.3892822265625,10036333,0.9006177272115394
