,mlp_ratio,embed_dim,num_heads,layer_num,id,snip
1474,"[4, 1, 2, 6, 5, 4, 2]","[144, 144, 144, 144, 144, 144, 144]","[6, 5, 6, 3, 4, 4, 6]",7,14,81.08163452148438
1475,"[6, 1, 1, 6, 1, 3, 3, 3, 1, 2]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 4, 5, 5, 6, 6, 3, 6, 5, 3]",10,15,4.761745929718018
1476,"[4, 1, 4, 4, 2, 1]","[128, 128, 128, 128, 128, 128]","[4, 6, 3, 5, 4, 5]",6,16,37.29506301879883
1477,"[3, 2, 2, 4, 6, 5, 2]","[240, 240, 240, 240, 240, 240, 240]","[3, 5, 3, 4, 4, 4, 6]",7,17,194.7595977783203
1478,"[2, 1, 6, 6, 4]","[80, 80, 80, 80, 80]","[5, 5, 4, 6, 4]",5,18,17.593341827392578
1479,"[1, 1, 3, 3, 5, 1, 4, 2, 6]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 4, 6, 4, 3, 4, 5, 3]",9,19,45.29143142700195
1480,"[5, 1, 6, 4, 3, 5, 2, 5]","[32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 5, 6, 5, 5, 3, 4]",8,0,4.598329544067383
1481,"[4, 5, 1, 4, 5, 4, 2, 2, 5]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[3, 6, 3, 6, 4, 5, 3, 3, 6]",9,1,41.676490783691406
1482,"[6, 5, 5, 2, 5, 5, 3]","[64, 64, 64, 64, 64, 64, 64]","[4, 5, 3, 5, 3, 5, 6]",7,2,19.290672302246094
1483,"[4, 4, 4, 4, 5]","[160, 160, 160, 160, 160]","[4, 3, 5, 6, 3]",5,3,60.876033782958984
1484,"[1, 2, 6, 3, 2, 6, 3, 5, 6, 5]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 6, 5, 3, 5, 3, 3, 6, 3]",10,4,91.88214874267578
1485,"[4, 4, 2, 4, 5, 5]","[128, 128, 128, 128, 128, 128]","[3, 4, 4, 6, 4, 3]",6,5,56.55865478515625
1486,"[2, 6, 6, 1, 3, 4, 3, 3, 3]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 3, 3, 5, 3, 3, 3, 4, 4]",9,6,42.4676628112793
1487,"[3, 1, 3, 6, 3]","[48, 48, 48, 48, 48]","[4, 6, 3, 3, 4]",5,7,5.45393180847168
1488,"[2, 3, 4, 6, 1, 1]","[32, 32, 32, 32, 32, 32]","[3, 4, 5, 3, 6, 3]",6,8,2.801778793334961
1489,"[1, 6, 3, 3, 1, 3, 2, 1, 4]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 5, 4, 3, 6, 4, 3, 3, 5]",9,9,4.817409515380859
1490,"[6, 3, 3, 2]","[144, 144, 144, 144]","[5, 4, 6, 5]",4,10,36.24424362182617
1491,"[4, 6, 4, 3, 1, 4, 3, 1, 3, 4]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 3, 3, 3, 6, 5, 5, 5, 6, 6]",10,11,49.90178680419922
1492,"[6, 5, 2, 4, 4, 6, 1]","[240, 240, 240, 240, 240, 240, 240]","[4, 6, 3, 6, 5, 5, 5]",7,12,178.23065185546875
1493,"[2, 6, 6, 2, 3, 6, 3, 6, 2]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 3, 6, 6, 5, 3, 5, 5]",9,13,93.22538757324219
1494,"[5, 1, 2, 4, 1, 2]","[176, 176, 176, 176, 176, 176]","[3, 6, 3, 4, 5, 5]",6,14,78.0685806274414
1495,"[2, 3, 5, 3, 5, 2, 6]","[80, 80, 80, 80, 80, 80, 80]","[3, 5, 5, 5, 4, 4, 4]",7,15,25.221084594726562
1496,"[1, 5, 2, 3, 2]","[192, 192, 192, 192, 192]","[5, 6, 3, 3, 5]",5,16,68.85441589355469
1497,"[4, 5, 1, 6, 5, 5, 6, 6]","[176, 176, 176, 176, 176, 176, 176, 176]","[5, 3, 5, 3, 4, 6, 3, 4]",8,17,121.15807342529297
1498,"[5, 6, 5, 4, 1, 5, 3, 1]","[160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 5, 4, 6, 6, 6, 4]",8,18,93.9764404296875
1499,"[1, 1, 5, 3, 3]","[240, 240, 240, 240, 240]","[6, 5, 6, 6, 4]",5,19,94.17208099365234
1500,"[1, 5, 6, 2, 5, 6, 3, 4, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 6, 3, 5, 5, 4, 3, 6, 3]",9,0,217.00360107421875
1501,"[2, 5, 4, 4, 2, 5, 4]","[240, 240, 240, 240, 240, 240, 240]","[5, 3, 3, 6, 6, 6, 5]",7,1,188.07809448242188
1502,"[6, 2, 2, 4, 1, 5]","[96, 96, 96, 96, 96, 96]","[4, 3, 3, 4, 6, 5]",6,2,26.791162490844727
1503,"[5, 4, 6, 2]","[160, 160, 160, 160]","[4, 6, 3, 3]",4,3,47.854557037353516
1504,"[5, 4, 4, 3, 2, 1]","[48, 48, 48, 48, 48, 48]","[4, 5, 6, 3, 4, 4]",6,4,6.286602020263672
1505,"[4, 6, 6, 3, 4, 2, 6, 2]","[192, 192, 192, 192, 192, 192, 192, 192]","[5, 3, 6, 4, 4, 4, 3, 4]",8,5,134.0643310546875
1506,"[3, 6, 6, 2]","[128, 128, 128, 128]","[5, 3, 6, 3]",4,6,29.925138473510742
1507,"[1, 6, 3, 4, 6, 6]","[192, 192, 192, 192, 192, 192]","[6, 3, 5, 3, 5, 5]",6,7,121.24104309082031
1508,"[3, 4, 3, 1, 3, 5]","[64, 64, 64, 64, 64, 64]","[3, 6, 6, 5, 6, 5]",6,8,13.983837127685547
1509,"[6, 5, 2, 5, 4, 2, 2, 4, 6, 4]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 5, 4, 4, 4, 3, 3, 3, 5]",10,9,218.5255126953125
1510,"[2, 5, 4, 2, 6, 5, 4, 4, 3]","[80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 5, 4, 5, 4, 3, 6, 5, 3]",9,10,33.49650192260742
1511,"[3, 1, 2, 2, 4, 1, 5, 5]","[144, 144, 144, 144, 144, 144, 144, 144]","[6, 6, 4, 3, 4, 3, 6, 4]",8,11,70.81436157226562
1512,"[3, 3, 1, 6]","[112, 112, 112, 112]","[3, 4, 3, 4]",4,12,22.2767276763916
1513,"[2, 6, 4, 5, 1, 1]","[144, 144, 144, 144, 144, 144]","[4, 4, 6, 3, 4, 6]",6,13,51.2699089050293
1514,"[6, 6, 2, 4, 6, 3, 2, 4, 5]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[3, 4, 4, 6, 3, 5, 4, 4, 4]",9,14,43.76491165161133
1515,"[4, 1, 6, 2, 6]","[96, 96, 96, 96, 96]","[4, 5, 4, 5, 4]",5,15,22.51230239868164
1516,"[4, 3, 5, 6, 3, 3, 5, 4]","[192, 192, 192, 192, 192, 192, 192, 192]","[3, 5, 6, 4, 4, 3, 6, 5]",8,16,152.0851593017578
1517,"[6, 5, 1, 2, 2, 2, 5, 1, 2, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 5, 5, 5, 5, 3, 4, 3, 6]",10,17,6.686758995056152
1518,"[3, 5, 3, 1]","[64, 64, 64, 64]","[4, 3, 6, 6]",4,18,6.192180633544922
1519,"[2, 1, 4, 2, 3, 2, 6, 4]","[80, 80, 80, 80, 80, 80, 80, 80]","[5, 3, 4, 4, 4, 3, 3, 5]",8,19,26.429243087768555
1520,"[3, 6, 3, 3, 3, 6, 6, 4]","[48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 5, 6, 5, 6, 3, 4]",8,0,11.851043701171875
1521,"[1, 6, 3, 2]","[128, 128, 128, 128]","[4, 5, 3, 3]",4,1,26.229860305786133
1522,"[1, 5, 2, 2, 5, 3, 6, 5, 3]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 5, 4, 3, 5, 3, 3, 5]",9,2,122.93780517578125
1523,"[1, 2, 5, 3, 5, 1, 2, 3, 4, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 6, 6, 3, 6, 6, 4, 3, 5]",10,3,6.823994159698486
1524,"[3, 1, 2, 4, 2, 3, 2, 1, 4, 3]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 3, 6, 5, 6, 4, 6, 6, 3, 5]",10,4,122.93365478515625
1525,"[6, 6, 2, 4, 4, 6, 6]","[144, 144, 144, 144, 144, 144, 144]","[6, 5, 4, 4, 5, 6, 3]",7,5,103.3768539428711
1526,"[5, 6, 4, 5, 1]","[176, 176, 176, 176, 176]","[5, 3, 5, 4, 4]",5,6,72.14006805419922
1527,"[1, 1, 5, 3, 3]","[112, 112, 112, 112, 112]","[4, 5, 3, 3, 4]",5,7,23.883575439453125
1528,"[4, 6, 3, 1, 1, 1, 6, 4, 6, 3]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 6, 4, 5, 5, 3, 6, 4, 4, 4]",10,8,94.14471435546875
1529,"[3, 6, 1, 4, 3]","[80, 80, 80, 80, 80]","[4, 6, 5, 4, 6]",5,9,14.33792495727539
1530,"[1, 5, 1, 2, 1, 4, 4, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 4, 4, 4, 5, 5, 3, 5, 4]",9,10,15.527027130126953
1531,"[2, 2, 5, 1]","[192, 192, 192, 192]","[5, 5, 6, 5]",4,11,54.4441032409668
1532,"[3, 2, 4, 3, 3, 2, 1]","[160, 160, 160, 160, 160, 160, 160]","[5, 6, 4, 3, 4, 6, 3]",7,12,73.93694305419922
1533,"[2, 4, 4, 3, 6, 6, 1, 1, 1]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 4, 3, 5, 3, 4, 3, 3]",9,13,40.13198471069336
1534,"[3, 6, 6, 1]","[128, 128, 128, 128]","[4, 5, 4, 6]",4,14,28.15999412536621
1535,"[1, 1, 6, 6, 1, 1, 2, 6]","[80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 5, 6, 4, 6, 4, 5]",8,15,22.61238670349121
1536,"[2, 1, 4, 6, 3, 2, 4]","[128, 128, 128, 128, 128, 128, 128]","[3, 6, 3, 3, 4, 5, 6]",7,16,55.2396125793457
1537,"[5, 2, 2, 4]","[96, 96, 96, 96]","[6, 3, 3, 5]",4,17,16.38802146911621
1538,"[3, 3, 2, 4, 3, 5, 1, 3]","[64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 4, 3, 5, 6, 5, 4]",8,18,15.076492309570312
1539,"[6, 2, 1, 4]","[112, 112, 112, 112]","[6, 4, 6, 4]",4,19,20.417707443237305
1540,"[2, 5, 5, 5, 4, 6, 3, 1, 4]","[192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 6, 5, 3, 4, 4, 6, 6, 4]",9,0,148.7255096435547
1541,"[2, 6, 5, 6, 5, 5, 6, 6, 1, 6]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 3, 6, 3, 5, 3, 4, 5, 4, 3]",10,1,119.277587890625
1542,"[5, 4, 1, 6, 5, 3, 2, 2, 4]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[3, 6, 5, 3, 5, 3, 4, 6, 6]",9,2,40.707820892333984
1543,"[2, 3, 1, 4, 6, 1, 4, 4, 2, 6]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 4, 3, 6, 5, 4, 5, 5, 6]",10,3,118.1839599609375
1544,"[3, 6, 5, 4, 5, 3, 2]","[192, 192, 192, 192, 192, 192, 192]","[5, 4, 6, 3, 4, 5, 3]",7,4,128.5675506591797
1545,"[2, 3, 2, 4, 2, 6, 5, 2]","[240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 4, 5, 3, 5, 4]",8,5,185.3331298828125
1546,"[6, 1, 1, 2, 6]","[128, 128, 128, 128, 128]","[6, 5, 4, 5, 4]",5,6,38.00862121582031
1547,"[6, 3, 2, 6, 3, 4, 3, 5, 3]","[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 4, 6, 4, 4, 6, 5, 4, 5]",9,7,33.60205078125
1548,"[2, 3, 4, 5, 3, 5]","[128, 128, 128, 128, 128, 128]","[6, 3, 5, 5, 6, 3]",6,8,52.73484802246094
1549,"[5, 4, 5, 3, 3, 2]","[240, 240, 240, 240, 240, 240]","[6, 5, 3, 3, 5, 5]",6,9,138.47230529785156
1550,"[5, 2, 4, 2, 2, 4, 6]","[96, 96, 96, 96, 96, 96, 96]","[5, 6, 6, 4, 3, 6, 4]",7,10,35.503108978271484
1551,"[3, 4, 4, 3]","[176, 176, 176, 176]","[3, 6, 5, 5]",4,11,54.63047409057617
1552,"[6, 3, 4, 2, 2, 5, 1]","[176, 176, 176, 176, 176, 176, 176]","[6, 6, 5, 5, 3, 3, 4]",7,12,103.4879379272461
1553,"[3, 3, 5, 1, 6, 6]","[144, 144, 144, 144, 144, 144]","[5, 3, 3, 5, 6, 4]",6,13,66.9266357421875
1554,"[2, 3, 6, 5, 1]","[128, 128, 128, 128, 128]","[5, 3, 4, 6, 3]",5,14,35.204627990722656
1555,"[4, 3, 1, 6, 3, 1, 4]","[32, 32, 32, 32, 32, 32, 32]","[4, 5, 5, 6, 6, 3, 6]",7,15,3.948164939880371
1556,"[5, 2, 6, 4, 3, 6]","[128, 128, 128, 128, 128, 128]","[4, 5, 4, 3, 3, 6]",6,16,58.58602523803711
1557,"[2, 6, 4, 6, 5, 2, 1, 6, 5, 6]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 5, 3, 5, 4, 3, 5, 5, 3]",10,17,120.15229034423828
1558,"[6, 2, 5, 1, 3]","[48, 48, 48, 48, 48]","[3, 5, 3, 5, 5]",5,18,5.4038214683532715
1559,"[1, 5, 1, 4, 4, 5, 2, 2]","[192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 4, 6, 6, 4, 6]",8,19,122.90028381347656
1560,"[1, 5, 4, 4, 5, 5, 5, 4, 1]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 5, 3, 5, 4, 4, 4, 5, 5]",9,0,106.66627502441406
1561,"[2, 5, 4, 5, 4, 5, 1, 5]","[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 4, 4, 5, 6, 6]",8,1,36.3128662109375
1562,"[2, 3, 6, 5, 4, 6, 1]","[112, 112, 112, 112, 112, 112, 112]","[5, 4, 4, 3, 6, 3, 3]",7,2,48.45885467529297
1563,"[4, 4, 2, 5, 2, 2, 4, 6]","[80, 80, 80, 80, 80, 80, 80, 80]","[3, 6, 5, 4, 5, 3, 3, 3]",8,3,27.06562614440918
1564,"[1, 6, 1, 5, 1]","[128, 128, 128, 128, 128]","[4, 5, 3, 5, 3]",5,4,31.286928176879883
1565,"[2, 6, 5, 4, 2, 5, 6, 6, 2, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 3, 4, 5, 6, 5, 4, 4, 4]",10,5,7.841781139373779
1566,"[4, 4, 2, 2, 2, 6, 2, 6, 6, 4]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 5, 6, 3, 5, 5, 3, 3, 6]",10,6,143.25950622558594
1567,"[4, 2, 1, 2, 2, 2, 6, 6, 3, 3]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 4, 3, 6, 6, 4, 4, 3, 5, 4]",10,7,214.00782775878906
1568,"[3, 1, 4, 4]","[48, 48, 48, 48]","[5, 4, 5, 5]",4,8,4.450709819793701
1569,"[4, 4, 3, 1, 2, 6, 6, 5]","[48, 48, 48, 48, 48, 48, 48, 48]","[4, 6, 5, 5, 4, 5, 6, 4]",8,9,12.06794261932373
1570,"[5, 4, 2, 3, 4]","[176, 176, 176, 176, 176]","[3, 6, 6, 4, 5]",5,10,71.90655517578125
1571,"[1, 6, 1, 2, 4, 5, 6, 6]","[96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 4, 4, 4, 4, 5, 5]",8,11,43.686222076416016
1572,"[6, 5, 5, 6, 1, 1]","[176, 176, 176, 176, 176, 176]","[6, 4, 3, 3, 4, 4]",6,12,77.43856048583984
1573,"[4, 5, 1, 2]","[192, 192, 192, 192]","[6, 6, 3, 3]",4,13,54.6652946472168
1574,"[2, 1, 5, 5, 4, 1, 2]","[64, 64, 64, 64, 64, 64, 64]","[4, 5, 6, 4, 6, 4, 3]",7,14,13.557072639465332
1575,"[3, 5, 5, 3, 6, 5]","[32, 32, 32, 32, 32, 32]","[3, 4, 4, 4, 4, 5]",6,15,4.553159713745117
1576,"[5, 1, 4, 2, 1, 6, 4]","[112, 112, 112, 112, 112, 112, 112]","[5, 3, 6, 6, 6, 5, 3]",7,16,46.125553131103516
1577,"[2, 4, 3, 6, 3]","[48, 48, 48, 48, 48]","[3, 5, 5, 6, 4]",5,17,5.670919895172119
1578,"[1, 1, 2, 4, 2, 1, 6, 5, 5]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 4, 6, 4, 4, 5, 3, 5]",9,18,43.67428970336914
1579,"[2, 1, 6, 6, 6, 1]","[160, 160, 160, 160, 160, 160]","[6, 5, 6, 3, 3, 6]",6,19,65.0748062133789
1580,"[4, 2, 6, 2, 6, 2]","[64, 64, 64, 64, 64, 64]","[6, 6, 3, 4, 4, 3]",6,0,13.516566276550293
1581,"[2, 3, 5, 5]","[192, 192, 192, 192]","[4, 5, 4, 6]",4,1,69.95136260986328
1582,"[5, 2, 2, 1, 4]","[144, 144, 144, 144, 144]","[5, 6, 5, 3, 4]",5,2,38.90095901489258
1583,"[4, 5, 1, 2, 4, 2, 4, 5, 5, 6]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 3, 4, 3, 5, 6, 5, 3, 6, 6]",10,3,54.620018005371094
1584,"[4, 1, 2, 3, 5, 1, 3]","[160, 160, 160, 160, 160, 160, 160]","[5, 5, 6, 4, 4, 5, 5]",7,4,87.76209259033203
1585,"[3, 4, 3, 1, 1, 6, 5, 4, 3]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 6, 4, 5, 5, 4, 4, 5, 3]",9,5,193.04275512695312
1586,"[3, 1, 3, 6, 5, 2, 6]","[176, 176, 176, 176, 176, 176, 176]","[4, 6, 3, 5, 6, 6, 4]",7,6,118.5985107421875
1587,"[1, 6, 3, 4, 2, 5, 6, 3, 5]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[5, 6, 3, 4, 5, 5, 5, 6, 5]",9,7,55.626670837402344
1588,"[2, 3, 5, 1, 6, 4, 6, 5, 1]","[128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 3, 3, 6, 4, 3, 4, 5, 5]",9,8,74.14214324951172
1589,"[4, 4, 2, 5, 6, 5, 1, 6, 5]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 4, 3, 3, 4, 4, 6, 4, 6]",9,9,213.22946166992188
1590,"[1, 2, 4, 4]","[192, 192, 192, 192]","[5, 3, 4, 5]",4,10,62.826942443847656
1591,"[5, 1, 2, 3, 5, 2, 1, 1, 4, 3]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[3, 5, 4, 3, 5, 5, 4, 5, 3, 5]",10,11,41.34904479980469
1592,"[2, 4, 1, 5]","[32, 32, 32, 32]","[4, 5, 6, 5]",4,12,1.8588123321533203
1593,"[1, 4, 5, 1]","[48, 48, 48, 48]","[6, 4, 4, 3]",4,13,3.9678707122802734
1594,"[6, 5, 4, 5, 5]","[128, 128, 128, 128, 128]","[4, 4, 4, 5, 3]",5,14,45.885108947753906
1595,"[1, 4, 3, 4, 3, 4]","[48, 48, 48, 48, 48, 48]","[6, 5, 4, 4, 4, 6]",6,15,8.289918899536133
1596,"[3, 4, 1, 5, 6, 1, 3, 4, 5, 3]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 3, 6, 4, 4, 5, 3, 6, 5, 6]",10,16,34.813194274902344
1597,"[2, 6, 3, 4, 1, 2, 1, 5, 1, 2]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 5, 3, 5, 5, 6, 6, 6, 4, 4]",10,17,11.748209953308105
1598,"[3, 6, 5, 1, 1, 4, 4, 1, 4]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 6, 5, 6, 6, 5, 3, 3, 4]",9,18,86.93324279785156
1599,"[5, 2, 3, 3, 6, 1]","[64, 64, 64, 64, 64, 64]","[5, 6, 6, 4, 6, 4]",6,19,12.427757263183594
1600,"[1, 5, 4, 3, 5]","[112, 112, 112, 112, 112]","[4, 6, 3, 6, 5]",5,0,27.951156616210938
1601,"[4, 6, 3, 6, 1, 5, 5, 3]","[48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 3, 4, 6, 5, 4]",8,1,10.566508293151855
1602,"[6, 1, 5, 6, 2, 5, 6, 4]","[80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 6, 3, 4, 3, 3]",8,2,31.22182273864746
1603,"[6, 5, 3, 2, 4]","[160, 160, 160, 160, 160]","[5, 5, 5, 3, 5]",5,3,60.99073791503906
1604,"[1, 1, 1, 2]","[176, 176, 176, 176]","[6, 6, 6, 6]",4,4,35.46347427368164
1605,"[4, 3, 2, 5, 1]","[176, 176, 176, 176, 176]","[4, 6, 3, 4, 6]",5,5,64.276123046875
1606,"[5, 2, 1, 3]","[176, 176, 176, 176]","[5, 3, 4, 3]",4,6,47.27861022949219
1607,"[3, 5, 3, 1, 1, 2, 2]","[160, 160, 160, 160, 160, 160, 160]","[6, 4, 6, 5, 5, 6, 4]",7,7,77.14266967773438
1608,"[6, 2, 6, 4, 4]","[48, 48, 48, 48, 48]","[4, 3, 3, 4, 6]",5,8,6.506722927093506
1609,"[6, 2, 2, 6, 1, 2, 2, 1, 3, 1]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 3, 3, 6, 5, 6, 4, 3, 3, 5]",10,9,4.488500118255615
1610,"[2, 4, 5, 3, 3, 2, 3]","[128, 128, 128, 128, 128, 128, 128]","[5, 4, 5, 6, 6, 5, 4]",7,10,54.25650405883789
1611,"[3, 4, 6, 2, 6, 4, 5, 5, 4]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 3, 5, 3, 4, 3, 4, 5, 6]",9,11,140.47080993652344
1612,"[4, 5, 5, 3, 5, 4, 5]","[176, 176, 176, 176, 176, 176, 176]","[5, 6, 3, 3, 5, 6, 4]",7,12,126.8541030883789
1613,"[6, 6, 2, 2, 5, 5]","[112, 112, 112, 112, 112, 112]","[6, 4, 4, 3, 6, 4]",6,13,41.28407287597656
1614,"[2, 3, 2, 5, 4, 1, 5, 1, 4]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 3, 3, 3, 4, 4, 4, 4]",9,14,5.357724666595459
1615,"[1, 5, 6, 5, 1]","[64, 64, 64, 64, 64]","[6, 4, 4, 6, 4]",5,15,10.153722763061523
1616,"[6, 1, 3, 4, 4, 4, 2, 1, 5, 5]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 5, 3, 3, 3, 6, 4, 4]",10,16,90.43059539794922
1617,"[1, 4, 5, 6, 5, 5, 2, 3]","[96, 96, 96, 96, 96, 96, 96, 96]","[6, 3, 4, 4, 3, 5, 4, 4]",8,17,39.945030212402344
1618,"[2, 3, 5, 2]","[64, 64, 64, 64]","[5, 6, 4, 4]",4,18,7.0328569412231445
1619,"[2, 6, 5, 4]","[128, 128, 128, 128]","[5, 3, 4, 5]",4,19,32.68446731567383
1620,"[5, 1, 5, 3]","[96, 96, 96, 96]","[5, 4, 4, 5]",4,0,17.764488220214844
1621,"[2, 2, 6, 1, 1, 5, 1, 6]","[112, 112, 112, 112, 112, 112, 112, 112]","[6, 4, 5, 3, 3, 5, 3, 5]",8,1,36.91194152832031
1622,"[3, 1, 5, 2, 1, 5, 4, 2, 1]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 4, 6, 3, 6, 3, 5]",9,2,80.60041809082031
1623,"[1, 5, 4, 5, 3]","[64, 64, 64, 64, 64]","[4, 3, 5, 3, 3]",5,3,10.112249374389648
1624,"[6, 3, 4, 4, 2]","[96, 96, 96, 96, 96]","[6, 5, 4, 3, 6]",5,4,20.852718353271484
1625,"[6, 6, 2, 1, 5]","[64, 64, 64, 64, 64]","[5, 3, 3, 4, 3]",5,5,9.221299171447754
1626,"[2, 4, 3, 3, 1]","[128, 128, 128, 128, 128]","[6, 5, 5, 4, 5]",5,6,31.162473678588867
1627,"[6, 5, 2, 3, 2, 4, 6, 2, 3]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 3, 4, 4, 3, 5, 5, 4, 4]",9,7,11.724600791931152
1628,"[6, 1, 6, 5, 1, 6, 3]","[160, 160, 160, 160, 160, 160, 160]","[4, 6, 6, 6, 3, 3, 3]",7,8,101.2977523803711
1629,"[6, 6, 2, 2, 3, 6, 5, 5, 2, 4]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 5, 3, 4, 3, 4, 5, 3, 6]",10,9,7.480417728424072
1630,"[2, 1, 5, 6, 4, 3, 4, 2, 2]","[128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 4, 4, 6, 4, 5, 3, 6]",9,10,68.6095199584961
1631,"[6, 6, 6, 5, 1, 2]","[32, 32, 32, 32, 32, 32]","[4, 5, 4, 4, 3, 3]",6,11,3.4893147945404053
1632,"[6, 2, 1, 2]","[192, 192, 192, 192]","[4, 4, 3, 5]",4,12,52.278770446777344
1633,"[5, 3, 2, 6]","[64, 64, 64, 64]","[5, 6, 4, 5]",4,13,8.140434265136719
1634,"[5, 4, 2, 1]","[160, 160, 160, 160]","[5, 6, 4, 4]",4,14,38.78667068481445
1635,"[1, 6, 5, 1, 1, 6, 5]","[128, 128, 128, 128, 128, 128, 128]","[5, 5, 5, 3, 4, 3, 5]",7,15,65.4828872680664
1636,"[6, 2, 4, 6, 6, 2, 4]","[240, 240, 240, 240, 240, 240, 240]","[4, 4, 4, 5, 5, 4, 3]",7,16,207.7407989501953
1637,"[4, 3, 3, 4]","[80, 80, 80, 80]","[4, 4, 4, 6]",4,17,12.81760311126709
1638,"[1, 3, 1, 4, 2, 4, 1, 4]","[96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 5, 5, 5, 6, 6]",8,18,30.82223129272461
1639,"[5, 2, 1, 6, 6, 5, 2, 5, 6, 5]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 4, 3, 6, 3, 5, 6, 5, 6, 6]",10,19,16.409015655517578
1640,"[3, 3, 4, 3, 3, 5, 1, 1, 3]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 6, 6, 3, 4, 6, 4, 6, 5]",9,0,89.43016052246094
1641,"[1, 3, 2, 5, 3, 5]","[80, 80, 80, 80, 80, 80]","[3, 3, 4, 3, 6, 5]",6,1,21.24421501159668
1642,"[6, 2, 2, 2, 6]","[96, 96, 96, 96, 96]","[6, 3, 5, 6, 5]",5,2,20.391231536865234
1643,"[2, 6, 1, 2, 3]","[96, 96, 96, 96, 96]","[6, 6, 5, 5, 5]",5,3,18.27140235900879
1644,"[1, 2, 3, 5, 1]","[64, 64, 64, 64, 64]","[6, 4, 5, 3, 6]",5,4,8.300337791442871
