,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,4,"[240, 240, 240, 240]","[4, 4, 6, 6]","[3, 3, 5, 6]",89.1730,0.8918,0.8743,0.8540,0:05:27,3003129,145714800
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 6, 3, 6, 3, 6, 4]","[3, 5, 1, 5, 4, 6, 6, 6]",78.9261,0.7807,0.8605,0.7200,0:06:49,266304,13539498
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 5, 4, 5, 3, 5, 5]","[3, 4, 1, 6, 2, 2, 6]",90.8580,0.9043,0.9017,0.8727,0:06:33,2032486,100666398
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 3, 3, 5, 4, 5, 4, 5, 5]","[3, 5, 3, 6, 6, 4, 5, 5, 3]",90.0430,0.8914,0.8812,0.8545,0:07:17,3688411,183269884
0,5,"[112, 112, 112, 112, 112]","[4, 4, 3, 6, 6]","[4, 6, 1, 2, 5]",89.6005,0.8959,0.8963,0.8614,0:05:45,756990,36862014
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 4, 3, 5, 5, 5, 6, 3, 3]","[4, 6, 6, 2, 5, 4, 6, 6, 5, 6]",87.7856,0.8421,0.8927,0.7960,0:07:32,605633,30751504
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 3, 6, 5, 6, 4, 6, 4, 3]","[4, 5, 2, 3, 4, 3, 5, 6, 3]",88.4781,0.8750,0.8938,0.8355,0:07:13,1385165,69451816
0,9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 6, 5, 5, 6, 4, 5, 5, 5]","[1, 6, 2, 4, 5, 3, 2, 1, 1]",89.1630,0.8475,0.8933,0.8028,0:07:11,1470666,73938326
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 5, 5, 6, 6, 6, 4, 3, 3, 5]","[3, 1, 5, 5, 3, 2, 6, 5, 2, 6]",90.7805,0.8732,0.8984,0.8339,0:07:33,1966032,98697242
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 3, 5, 4, 4, 3, 6]","[4, 5, 4, 3, 1, 5, 5]",89.0755,0.8659,0.8769,0.8236,0:06:35,4855209,239489040
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 5, 3, 3, 5, 3, 4, 4]","[6, 4, 5, 2, 2, 6, 1, 3]",89.1993,0.8869,0.8940,0.8506,0:06:50,2391840,118923994
0,6,"[192, 192, 192, 192, 192, 192]","[3, 5, 4, 4, 5, 3]","[2, 5, 1, 6, 1, 4]",87.8556,0.8608,0.8756,0.8161,0:06:10,2384829,117342904
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 5, 4, 6, 3, 6, 4, 6, 5]","[3, 6, 1, 1, 6, 1, 1, 5, 2]",79.7060,0.7893,0.8478,0.7254,0:07:14,605985,30885344
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 3, 5, 4, 5, 4, 3, 6, 5, 3]","[5, 2, 6, 6, 3, 2, 4, 6, 5, 4]",84.0183,0.8402,0.8769,0.7917,0:07:34,316437,16356312
0,7,"[64, 64, 64, 64, 64, 64, 64]","[5, 3, 6, 3, 3, 3, 5]","[5, 4, 6, 1, 6, 2, 4]",81.1309,0.7895,0.8826,0.7330,0:06:26,375193,18728864
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 4, 3, 3, 6, 6, 5, 3, 4]","[2, 5, 4, 1, 1, 5, 1, 6, 6]",79.6785,0.7968,0.8292,0.7301,0:07:10,116831,6143172
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 3, 3, 4, 6, 4, 4, 5, 4, 5]","[6, 2, 5, 1, 5, 4, 3, 4, 6, 3]",89.1230,0.8912,0.8931,0.8549,0:07:37,3751771,187150684
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 6, 5, 4, 5, 5, 6, 5, 6, 5]","[5, 3, 6, 5, 1, 4, 4, 1, 2, 6]",87.3056,0.8692,0.8943,0.8292,0:07:31,287916,14958930
0,4,"[32, 32, 32, 32]","[5, 6, 6, 5]","[5, 2, 2, 3]",78.5936,0.7860,0.8119,0.7122,0:05:19,56177,2531088
0,7,"[144, 144, 144, 144, 144, 144, 144]","[6, 5, 6, 3, 4, 4, 6]","[4, 1, 2, 6, 5, 4, 2]",89.7736,0.8847,0.8942,0.8476,0:06:30,1652397,81920104
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 4, 5, 5, 6, 6, 3, 6, 5, 3]","[6, 1, 1, 6, 1, 3, 3, 3, 1, 2]",84.2583,0.8426,0.8540,0.7899,0:07:32,112371,6051836
0,6,"[128, 128, 128, 128, 128, 128]","[4, 6, 3, 5, 4, 5]","[4, 1, 4, 4, 2, 1]",88.6006,0.8860,0.8905,0.8489,0:06:08,980203,48338668
0,7,"[240, 240, 240, 240, 240, 240, 240]","[3, 5, 3, 4, 4, 4, 6]","[3, 2, 2, 4, 6, 5, 2]",89.7755,0.8902,0.8725,0.8517,0:06:40,4508889,222554640
0,5,"[80, 80, 80, 80, 80]","[5, 5, 4, 6, 4]","[2, 1, 6, 6, 4]",87.2406,0.8725,0.8932,0.8323,0:05:43,412483,20063596
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 4, 6, 4, 3, 4, 5, 3]","[1, 1, 3, 3, 5, 1, 4, 2, 6]",87.8831,0.8447,0.8989,0.8002,0:07:12,1163326,58682302
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 5, 6, 5, 5, 3, 4]","[5, 1, 6, 4, 3, 5, 2, 5]",81.2859,0.8129,0.8371,0.7496,0:06:49,112709,5810952
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[3, 6, 3, 6, 4, 5, 3, 3, 6]","[4, 5, 1, 4, 5, 4, 2, 2, 5]",85.0157,0.8287,0.8746,0.7782,0:07:10,976230,49277662
0,7,"[64, 64, 64, 64, 64, 64, 64]","[4, 5, 3, 5, 3, 5, 6]","[6, 5, 5, 2, 5, 5, 3]",87.7706,0.8224,0.8781,0.7709,0:06:24,399443,19898396
0,5,"[160, 160, 160, 160, 160]","[4, 3, 5, 6, 3]","[4, 4, 4, 4, 5]",88.0606,0.8763,0.8784,0.8356,0:05:44,1667511,81387348
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 6, 5, 3, 5, 3, 3, 6, 3]","[1, 2, 6, 3, 2, 6, 3, 5, 6, 5]",88.8581,0.8392,0.8908,0.7919,0:07:34,1996868,100183314
0,6,"[128, 128, 128, 128, 128, 128]","[3, 4, 4, 6, 4, 3]","[4, 4, 2, 4, 5, 5]",86.3407,0.8610,0.8838,0.8169,0:06:11,1245431,61303284
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 3, 3, 5, 3, 3, 3, 4, 4]","[2, 6, 6, 1, 3, 4, 3, 3, 3]",82.0959,0.8169,0.8802,0.7627,0:07:10,957702,48374494
0,5,"[48, 48, 48, 48, 48]","[4, 6, 3, 3, 4]","[3, 1, 3, 6, 3]",80.7110,0.8004,0.8738,0.7446,0:05:43,144825,7020048
0,6,"[32, 32, 32, 32, 32, 32]","[3, 4, 5, 3, 6, 3]","[2, 3, 4, 6, 1, 1]",78.1486,0.7815,0.8093,0.7074,0:06:05,75083,3719436
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 5, 4, 3, 6, 4, 3, 3, 5]","[1, 6, 3, 3, 1, 3, 2, 1, 4]",80.2860,0.8029,0.8211,0.7367,0:07:15,102271,5440708
0,4,"[144, 144, 144, 144]","[5, 4, 6, 5]","[6, 3, 3, 2]",87.6512,0.8755,0.8610,0.8325,0:05:24,981201,47199488
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 3, 3, 3, 6, 5, 5, 5, 6, 6]","[4, 6, 4, 3, 1, 4, 3, 1, 3, 4]",86.8982,0.8243,0.8890,0.7748,0:07:37,1031712,52400922
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 6, 3, 6, 5, 5, 5]","[6, 5, 2, 4, 4, 6, 1]",89.9130,0.8607,0.8790,0.8174,0:06:36,4970649,245133840
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 3, 6, 6, 5, 3, 5, 5]","[2, 6, 6, 2, 3, 6, 3, 6, 2]",88.7331,0.8874,0.8934,0.8497,0:07:12,2313321,115420816
0,6,"[176, 176, 176, 176, 176, 176]","[3, 6, 3, 4, 5, 5]","[5, 1, 2, 4, 1, 2]",89.3905,0.8779,0.8851,0.8386,0:06:10,1760161,86707936
0,7,"[80, 80, 80, 80, 80, 80, 80]","[3, 5, 5, 5, 4, 4, 4]","[2, 3, 5, 3, 5, 2, 6]",84.0633,0.8274,0.8722,0.7764,0:06:26,555283,27731116
0,5,"[192, 192, 192, 192, 192]","[5, 6, 3, 3, 5]","[1, 5, 2, 3, 2]",88.1281,0.8814,0.8731,0.8405,0:05:44,1792125,87519544
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[5, 3, 5, 3, 4, 6, 3, 4]","[4, 5, 1, 6, 5, 5, 6, 6]",89.1480,0.8795,0.8870,0.8412,0:06:54,3438667,170282140
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 5, 4, 6, 6, 6, 4]","[5, 6, 5, 4, 1, 5, 3, 1]",89.7399,0.8969,0.8873,0.8628,0:07:00,2434841,120962688
0,5,"[240, 240, 240, 240, 240]","[6, 5, 6, 6, 4]","[1, 1, 5, 3, 3]",89.6555,0.8889,0.8840,0.8524,0:05:50,2773929,135577680
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 6, 3, 5, 5, 4, 3, 6, 3]","[1, 5, 6, 2, 5, 6, 3, 4, 2]",91.2154,0.9121,0.8926,0.8825,0:07:17,6128409,303886800
0,7,"[240, 240, 240, 240, 240, 240, 240]","[5, 3, 3, 6, 6, 6, 5]","[2, 5, 4, 4, 2, 5, 4]",90.0930,0.9005,0.8873,0.8671,0:06:37,4739769,233844240
0,6,"[96, 96, 96, 96, 96, 96]","[4, 3, 3, 4, 6, 5]","[6, 2, 2, 4, 1, 5]",87.1581,0.8555,0.8820,0.8102,0:06:10,640710,31637662
0,4,"[160, 160, 160, 160]","[4, 6, 3, 3]","[5, 4, 6, 2]",87.4631,0.8602,0.8590,0.8140,0:05:23,1358231,65566228
0,6,"[48, 48, 48, 48, 48, 48]","[4, 5, 6, 3, 4, 4]","[5, 4, 4, 3, 2, 1]",86.9707,0.8697,0.8749,0.8258,0:06:04,167856,8336874
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[5, 3, 6, 4, 4, 4, 3, 4]","[4, 6, 6, 3, 4, 2, 6, 2]",90.7105,0.8981,0.8872,0.8634,0:06:53,3719619,184299836
0,4,"[128, 128, 128, 128]","[5, 3, 6, 3]","[3, 6, 6, 2]",85.3607,0.8353,0.8533,0.7818,0:05:22,880238,42322350
0,6,"[192, 192, 192, 192, 192, 192]","[6, 3, 5, 3, 5, 5]","[1, 6, 3, 4, 6, 6]",88.6306,0.8699,0.8822,0.8291,0:06:09,2900727,142546740
0,6,"[64, 64, 64, 64, 64, 64]","[3, 6, 6, 5, 6, 5]","[3, 4, 3, 1, 3, 5]",88.8556,0.8886,0.8949,0.8525,0:06:05,282634,13919318
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 5, 4, 4, 4, 3, 3, 3, 5]","[6, 5, 2, 5, 4, 2, 2, 4, 6, 4]",90.8780,0.8444,0.8768,0.7990,0:07:41,7053609,350197680
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 5, 4, 5, 4, 3, 6, 5, 3]","[2, 5, 4, 2, 6, 5, 4, 4, 3]",84.9458,0.8410,0.8897,0.7936,0:07:13,721905,36530144
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 6, 4, 3, 4, 3, 6, 4]","[3, 1, 2, 2, 4, 1, 5, 5]",90.2255,0.8782,0.9004,0.8406,0:06:52,1697337,84775824
0,4,"[112, 112, 112, 112]","[3, 4, 3, 4]","[3, 3, 1, 6]",83.7133,0.8198,0.8767,0.7681,0:05:24,582963,27906284
0,6,"[144, 144, 144, 144, 144, 144]","[4, 4, 6, 3, 4, 6]","[2, 6, 4, 5, 1, 1]",86.1269,0.8473,0.8640,0.7979,0:06:09,1362393,67135824
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[3, 4, 4, 6, 3, 5, 4, 4, 4]","[6, 6, 2, 4, 6, 3, 2, 4, 5]",85.3257,0.8339,0.8657,0.7806,0:07:13,1087398,54696670
0,5,"[96, 96, 96, 96, 96]","[4, 5, 4, 5, 4]","[4, 1, 6, 2, 6]",85.5357,0.8554,0.8867,0.8089,0:05:44,584067,28443548
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[3, 5, 6, 4, 4, 3, 6, 5]","[4, 3, 5, 6, 3, 3, 5, 4]",90.4980,0.9020,0.8972,0.8696,0:06:56,3718077,184214968
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 5, 5, 5, 5, 3, 4, 3, 6]","[6, 5, 1, 2, 2, 2, 5, 1, 2, 3]",83.9533,0.8396,0.8610,0.7876,0:07:32,116793,6274688
0,4,"[64, 64, 64, 64]","[4, 3, 6, 6]","[3, 5, 3, 1]",83.9483,0.8395,0.8558,0.7849,0:05:21,194030,9097326
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[5, 3, 4, 4, 4, 3, 3, 5]","[2, 1, 4, 2, 3, 2, 6, 4]",83.4133,0.8270,0.8713,0.7759,0:06:50,554551,28033348
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 5, 6, 5, 6, 3, 4]","[3, 6, 3, 3, 3, 6, 6, 4]",84.8333,0.8322,0.8672,0.7807,0:06:48,255237,12960024
0,4,"[128, 128, 128, 128]","[4, 5, 3, 3]","[1, 6, 3, 2]",87.9456,0.8787,0.8732,0.8375,0:05:24,716788,34353970
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 5, 4, 3, 5, 3, 3, 5]","[1, 5, 2, 2, 5, 3, 6, 5, 3]",88.7581,0.8720,0.8912,0.8318,0:07:15,3190680,158945402
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 6, 6, 3, 6, 6, 4, 3, 5]","[1, 2, 5, 3, 5, 1, 2, 3, 4, 3]",78.8561,0.7881,0.8292,0.7183,0:07:32,116531,6252540
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 3, 6, 5, 6, 4, 6, 6, 3, 5]","[3, 1, 2, 4, 2, 3, 2, 1, 4, 3]",89.3055,0.8737,0.8912,0.8338,0:07:38,2879151,144494420
0,7,"[144, 144, 144, 144, 144, 144, 144]","[6, 5, 4, 4, 5, 6, 3]","[6, 6, 2, 4, 4, 6, 6]",89.5818,0.8899,0.8913,0.8538,0:06:31,2066241,102109280
0,5,"[176, 176, 176, 176, 176]","[5, 3, 5, 4, 4]","[5, 6, 4, 5, 1]",87.9006,0.8790,0.8614,0.8365,0:05:48,2010269,98162568
0,5,"[112, 112, 112, 112, 112]","[4, 5, 3, 3, 4]","[1, 1, 5, 3, 3]",88.3606,0.8744,0.8908,0.8352,0:05:46,633245,30849224
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 6, 4, 5, 5, 3, 6, 4, 4, 4]","[4, 6, 3, 1, 1, 1, 6, 4, 6, 3]",87.6594,0.8707,0.8908,0.8305,0:07:34,2360577,118408640
0,5,"[80, 80, 80, 80, 80]","[4, 6, 5, 4, 6]","[3, 6, 1, 4, 3]",88.7456,0.8875,0.8857,0.8490,0:05:45,386077,18768232
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 4, 4, 4, 5, 5, 3, 5, 4]","[1, 5, 1, 2, 1, 4, 4, 2, 2]",87.5531,0.8376,0.8841,0.7897,0:07:14,359318,18523358
0,4,"[192, 192, 192, 192]","[5, 5, 6, 5]","[2, 2, 5, 1]",86.7457,0.8675,0.8520,0.8208,0:05:23,1419639,68449332
0,7,"[160, 160, 160, 160, 160, 160, 160]","[5, 6, 4, 3, 4, 6, 3]","[3, 2, 4, 3, 3, 2, 1]",89.0605,0.8819,0.8902,0.8437,0:06:30,1718539,85288140
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 4, 3, 5, 3, 4, 3, 3]","[2, 4, 4, 3, 6, 6, 1, 1, 1]",88.9631,0.8897,0.8953,0.8528,0:07:09,901731,45641372
0,4,"[128, 128, 128, 128]","[4, 5, 4, 6]","[3, 6, 6, 1]",86.5257,0.8622,0.8534,0.8152,0:05:24,849402,40836278
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 5, 6, 4, 6, 4, 5]","[1, 1, 6, 6, 1, 1, 2, 6]",90.2105,0.8920,0.9032,0.8576,0:06:51,554551,28033348
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 6, 3, 3, 4, 5, 6]","[2, 1, 4, 6, 3, 2, 4]",90.8430,0.8979,0.8967,0.8643,0:06:31,1242722,61708710
0,4,"[96, 96, 96, 96]","[6, 3, 3, 5]","[5, 2, 2, 4]",87.7756,0.8778,0.8758,0.8364,0:05:24,435558,20780830
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 4, 3, 5, 6, 5, 4]","[3, 3, 2, 4, 3, 5, 1, 3]",87.5031,0.8589,0.8876,0.8148,0:06:47,357834,18146646
0,4,"[112, 112, 112, 112]","[6, 4, 6, 4]","[6, 2, 1, 4]",86.2907,0.8418,0.8792,0.7952,0:05:23,580257,27745760
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 6, 5, 3, 4, 4, 6, 6, 4]","[2, 5, 5, 5, 4, 6, 3, 1, 4]",89.9355,0.8994,0.8946,0.8653,0:07:15,4016643,199672508
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 3, 6, 3, 5, 3, 4, 5, 4, 3]","[2, 6, 5, 6, 5, 5, 6, 6, 1, 6]",89.9280,0.8993,0.9057,0.8658,0:07:35,2901585,144826304
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[3, 6, 5, 3, 5, 3, 4, 6, 6]","[5, 4, 1, 6, 5, 3, 2, 2, 4]",89.2580,0.8926,0.8967,0.8571,0:07:12,975843,49254044
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 4, 3, 6, 5, 4, 5, 5, 6]","[2, 3, 1, 4, 6, 1, 4, 4, 2, 6]",88.4531,0.8846,0.8874,0.8463,0:07:33,2798530,140169414
0,7,"[192, 192, 192, 192, 192, 192, 192]","[5, 4, 6, 3, 4, 5, 3]","[3, 6, 5, 4, 5, 3, 2]",89.3905,0.8927,0.8823,0.8563,0:06:33,3199293,158004280
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 4, 5, 3, 5, 4]","[2, 3, 2, 4, 2, 6, 5, 2]",89.7205,0.8239,0.8794,0.7746,0:06:57,4972329,246286320
0,5,"[128, 128, 128, 128, 128]","[6, 5, 4, 5, 4]","[6, 1, 1, 2, 6]",88.5681,0.8783,0.8906,0.8398,0:05:46,914545,44572528
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 4, 6, 4, 4, 6, 5, 4, 5]","[6, 3, 2, 6, 3, 4, 3, 5, 3]",88.2006,0.8737,0.8865,0.8326,0:07:13,722551,36571108
0,6,"[128, 128, 128, 128, 128, 128]","[6, 3, 5, 5, 6, 3]","[2, 3, 4, 5, 3, 5]",86.8557,0.8634,0.8882,0.8202,0:06:08,1175519,57852900
0,6,"[240, 240, 240, 240, 240, 240]","[6, 5, 3, 3, 5, 5]","[5, 4, 5, 3, 3, 2]",89.0980,0.8891,0.8792,0.8523,0:06:14,4045449,198822960
0,7,"[96, 96, 96, 96, 96, 96, 96]","[5, 6, 6, 4, 3, 6, 4]","[5, 2, 4, 2, 2, 4, 6]",86.9682,0.8619,0.8871,0.8197,0:06:24,771078,38420830
0,4,"[176, 176, 176, 176]","[3, 6, 5, 5]","[3, 4, 4, 3]",86.6757,0.8618,0.8581,0.8152,0:05:21,1448471,69917988
0,7,"[176, 176, 176, 176, 176, 176, 176]","[6, 6, 5, 5, 3, 3, 4]","[6, 3, 4, 2, 2, 5, 1]",90.2405,0.9024,0.8968,0.8698,0:06:31,2381259,117830972
0,6,"[144, 144, 144, 144, 144, 144]","[5, 3, 3, 5, 6, 4]","[3, 3, 5, 1, 6, 6]",86.8400,0.8601,0.8811,0.8166,0:06:06,1565841,77032256
0,5,"[128, 128, 128, 128, 128]","[5, 3, 4, 6, 3]","[2, 3, 6, 5, 1]",87.4256,0.8494,0.8789,0.8032,0:05:44,946926,46148270
0,7,"[32, 32, 32, 32, 32, 32, 32]","[4, 5, 5, 6, 6, 3, 6]","[4, 3, 1, 6, 3, 1, 4]",80.1835,0.8019,0.8449,0.7411,0:06:24,89605,4553416
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 4, 3, 3, 6]","[5, 2, 6, 4, 3, 6]",88.3056,0.8721,0.8870,0.8309,0:06:05,1309678,64424878
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 5, 3, 5, 4, 3, 5, 5, 3]","[2, 6, 4, 6, 5, 2, 1, 6, 5, 6]",89.3399,0.8888,0.8886,0.8523,0:07:35,3315345,165438224
0,5,"[48, 48, 48, 48, 48]","[3, 5, 3, 5, 5]","[6, 2, 5, 1, 3]",78.5536,0.7856,0.8420,0.7169,0:05:45,147726,7117950
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 4, 6, 6, 4, 6]","[1, 5, 1, 4, 4, 5, 2, 2]",90.2080,0.8971,0.8962,0.8628,0:06:55,3054339,151785788
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 5, 3, 5, 4, 4, 4, 5, 5]","[1, 5, 4, 4, 5, 5, 5, 4, 1]",89.8561,0.8941,0.9000,0.8596,0:07:13,2753766,137326238
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 4, 4, 5, 6, 6]","[2, 5, 4, 5, 4, 5, 1, 5]",86.0782,0.8477,0.8905,0.8023,0:06:48,919974,46107166
0,7,"[112, 112, 112, 112, 112, 112, 112]","[5, 4, 4, 3, 6, 3, 3]","[2, 3, 6, 5, 4, 6, 1]",88.0556,0.8714,0.8958,0.8305,0:06:28,1086158,53918718
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[3, 6, 5, 4, 5, 3, 3, 3]","[4, 4, 2, 5, 2, 2, 4, 6]",88.1831,0.8737,0.8870,0.8322,0:06:46,617659,31087420
0,5,"[128, 128, 128, 128, 128]","[4, 5, 3, 5, 3]","[1, 6, 1, 5, 1]",87.6031,0.8653,0.8733,0.8219,0:05:41,847723,41301484
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 3, 4, 5, 6, 5, 4, 4, 4]","[2, 6, 5, 4, 2, 5, 6, 6, 2, 3]",83.2308,0.8267,0.8711,0.7761,0:07:30,142539,7545356
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 5, 6, 3, 5, 5, 3, 3, 6]","[4, 4, 2, 2, 2, 6, 2, 6, 6, 4]",89.5330,0.8805,0.8980,0.8427,0:07:36,3686108,183918546
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 4, 3, 6, 6, 4, 4, 3, 5, 4]","[4, 2, 1, 2, 2, 2, 6, 6, 3, 3]",90.4505,0.9005,0.8755,0.8659,0:07:39,6014649,299394480
0,4,"[48, 48, 48, 48]","[5, 4, 5, 5]","[3, 1, 4, 4]",77.5886,0.7634,0.8314,0.6930,0:05:20,114798,5306910
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[4, 6, 5, 5, 4, 5, 6, 4]","[4, 4, 3, 1, 2, 6, 6, 5]",88.2106,0.8741,0.8812,0.8336,0:06:48,241854,12325278
0,5,"[176, 176, 176, 176, 176]","[3, 6, 6, 4, 5]","[5, 4, 2, 3, 4]",88.6231,0.8796,0.8734,0.8388,0:05:47,1821764,88937730
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 4, 4, 4, 4, 5, 5]","[1, 6, 1, 2, 4, 5, 6, 6]",89.0330,0.8691,0.8917,0.8285,0:06:48,919200,46059930
0,6,"[176, 176, 176, 176, 176, 176]","[6, 4, 3, 3, 4, 4]","[6, 5, 5, 6, 1, 1]",88.9256,0.8775,0.8774,0.8381,0:06:08,2320727,114107364
0,4,"[192, 192, 192, 192]","[6, 6, 3, 3]","[4, 5, 1, 2]",87.2731,0.8649,0.8599,0.8200,0:05:24,1572105,75929280
0,7,"[64, 64, 64, 64, 64, 64, 64]","[4, 5, 6, 4, 6, 4, 3]","[2, 1, 5, 5, 4, 1, 2]",86.8657,0.8429,0.9010,0.7968,0:06:22,309922,15569638
0,6,"[32, 32, 32, 32, 32, 32]","[3, 4, 4, 4, 4, 5]","[3, 5, 5, 3, 6, 5]",80.2010,0.8020,0.8314,0.7356,0:06:02,96669,4789400
0,7,"[112, 112, 112, 112, 112, 112, 112]","[5, 3, 6, 6, 6, 5, 3]","[5, 1, 4, 2, 1, 6, 4]",86.9282,0.8669,0.8874,0.8252,0:06:28,981299,48760684
0,5,"[48, 48, 48, 48, 48]","[3, 5, 5, 6, 4]","[2, 4, 3, 6, 3]",81.1684,0.8117,0.8509,0.7524,0:05:47,152967,7386372
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 4, 6, 4, 4, 5, 3, 5]","[1, 1, 2, 4, 2, 1, 6, 5, 5]",85.1532,0.8427,0.8848,0.7963,0:07:10,883203,44738204
0,6,"[160, 160, 160, 160, 160, 160]","[6, 5, 6, 3, 3, 6]","[2, 1, 6, 6, 6, 1]",90.4992,0.8957,0.9060,0.8623,0:06:09,1817567,89392772
0,6,"[64, 64, 64, 64, 64, 64]","[6, 6, 3, 4, 4, 3]","[4, 2, 6, 2, 6, 2]",86.5982,0.8619,0.9013,0.8198,0:06:09,310251,15314348
0,4,"[192, 192, 192, 192]","[4, 5, 4, 6]","[2, 3, 5, 5]",88.1956,0.8799,0.8660,0.8396,0:05:25,1792323,86682428
0,5,"[144, 144, 144, 144, 144]","[5, 6, 5, 3, 4]","[5, 2, 2, 1, 4]",87.8006,0.8728,0.8805,0.8314,0:05:44,1065441,51955232
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 3, 4, 3, 5, 6, 5, 3, 6, 6]","[4, 5, 1, 2, 4, 2, 4, 5, 5, 6]",84.6508,0.8279,0.8833,0.7779,0:07:32,1124739,56940380
0,7,"[160, 160, 160, 160, 160, 160, 160]","[5, 5, 6, 4, 4, 5, 5]","[4, 1, 2, 3, 5, 1, 3]",87.2050,0.8443,0.8830,0.7982,0:06:31,1773757,88013912
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 6, 4, 5, 5, 4, 4, 5, 3]","[3, 4, 3, 1, 1, 6, 5, 4, 3]",89.8205,0.8901,0.8784,0.8531,0:07:20,5666649,281307600
